Date,GODFRYPHLP
2009-07-17,71.03376007080078
2009-07-20,71.12683868408203
2009-07-21,70.05645751953125
2009-07-22,70.42100524902344
2009-07-23,72.42477416992188
2009-07-24,73.80541229248047
2009-07-27,72.52300262451172
2009-07-28,86.43035888671875
2009-07-29,83.20882415771484
2009-07-30,81.6058349609375
2009-07-31,91.4151840209961
2009-08-03,91.28075408935547
2009-08-04,91.78491973876953
2009-08-05,91.79006958007812
2009-08-06,90.16638946533203
2009-08-07,87.89891815185547
2009-08-10,84.44469451904297
2009-08-11,83.72077941894531
2009-08-12,83.91726684570312
2009-08-13,86.55961608886719
2009-08-14,85.86412811279297
2009-08-17,83.04335021972656
2009-08-18,84.05946350097656
2009-08-19,82.59605407714844
2009-08-20,83.73628234863281
2009-08-21,83.57856750488281
2009-08-24,84.65930938720703
2009-08-25,82.91151428222656
2009-08-26,82.7356948852539
2009-08-27,81.7066650390625
2009-08-28,82.60901641845703
2009-08-31,81.577392578125
2009-09-01,81.26195526123047
2009-09-02,81.69890594482422
2009-09-03,82.30390930175781
2009-09-04,82.74345397949219
2009-09-07,82.69949340820312
2009-09-08,82.07896423339844
2009-09-09,81.47139739990234
2009-09-10,82.89340209960938
2009-09-11,84.97213745117188
2009-09-14,84.60501098632812
2009-09-15,89.0339584350586
2009-09-16,88.86331939697266
2009-09-17,91.61026763916016
2009-09-18,94.34412384033203
2009-09-22,93.9505844116211
2009-09-23,91.89888763427734
2009-09-24,94.36772155761719
2009-09-25,94.4543228149414
2009-09-29,95.7740249633789
2009-09-30,95.65595245361328
2009-10-01,91.98020935058594
2009-10-05,92.57842254638672
2009-10-06,94.12373352050781
2009-10-07,94.45694732666016
2009-10-08,94.4543228149414
2009-10-09,94.45169067382812
2009-10-12,94.71930694580078
2009-10-13,94.92395782470703
2009-10-14,94.77442169189453
2009-10-15,95.23353576660156
2009-10-16,95.82913208007812
2009-10-20,94.76655578613281
2009-10-21,95.0289077758789
2009-10-22,94.3231430053711
2009-10-23,96.54537963867188
2009-10-26,94.97643280029297
2009-10-27,91.85164642333984
2009-10-28,92.82502746582031
2009-10-29,94.46220397949219
2009-10-30,92.32390594482422
2009-11-03,89.20439147949219
2009-11-04,91.72308349609375
2009-11-05,91.5709228515625
2009-11-06,92.10089111328125
2009-11-09,91.99858856201172
2009-11-10,91.82804107666016
2009-11-11,92.5810317993164
2009-11-12,93.09526824951172
2009-11-13,93.31301879882812
2009-11-16,93.15825653076172
2009-11-17,91.06454467773438
2009-11-18,93.30254364013672
2009-11-19,92.63088989257812
2009-11-20,93.50456237792969
2009-11-23,93.27366638183594
2009-11-24,93.66459655761719
2009-11-25,92.66236877441406
2009-11-26,93.09264373779297
2009-11-27,92.9745864868164
2009-11-30,94.56189727783203
2009-12-01,94.31002044677734
2009-12-02,93.22382354736328
2009-12-03,93.1923599243164
2009-12-04,93.26055145263672
2009-12-07,93.9925537109375
2009-12-08,93.38651275634766
2009-12-09,93.99518585205078
2009-12-10,92.34490203857422
2009-12-11,94.11588287353516
2009-12-14,93.8272705078125
2009-12-15,92.00645446777344
2009-12-16,93.02442932128906
2009-12-17,93.61737823486328
2009-12-18,94.8714828491211
2009-12-21,95.4355697631836
2009-12-22,95.7661361694336
2009-12-23,97.67879486083984
2009-12-24,99.68851470947266
2009-12-29,103.65023040771484
2009-12-30,101.916015625
2009-12-31,105.10899353027344
2010-01-04,102.28594970703125
2010-01-05,102.06031799316406
2010-01-06,102.50894165039062
2010-01-07,103.01007843017578
2010-01-08,101.80583190917969
2010-01-11,101.85041046142578
2010-01-12,102.41187286376953
2010-01-13,101.51721954345703
2010-01-14,102.09966278076172
2010-01-15,103.89686584472656
2010-01-18,103.12026977539062
2010-01-19,104.51081085205078
2010-01-20,104.6157455444336
2010-01-21,104.86500549316406
2010-01-22,104.15138244628906
2010-01-25,104.41897583007812
2010-01-27,102.91300201416016
2010-01-28,99.35792541503906
2010-01-29,101.70349884033203
2010-02-01,99.83280944824219
2010-02-02,101.90027618408203
2010-02-03,101.10530853271484
2010-02-04,100.98197937011719
2010-02-05,98.489501953125
2010-02-08,96.87858581542969
2010-02-09,98.62855529785156
2010-02-10,98.0198745727539
2010-02-11,98.48164367675781
2010-02-15,97.15406799316406
2010-02-16,98.74662017822266
2010-02-17,96.24102020263672
2010-02-18,94.45169067382812
2010-02-19,94.73243713378906
2010-02-22,91.43187713623047
2010-02-23,94.1263656616211
2010-02-24,95.09187316894531
2010-02-25,95.23877716064453
2010-02-26,94.71930694580078
2010-03-02,94.15785217285156
2010-03-03,94.82952880859375
2010-03-04,93.6829833984375
2010-03-05,93.66459655761719
2010-03-08,92.11139678955078
2010-03-09,92.27931213378906
2010-03-10,92.25570678710938
2010-03-11,93.2894287109375
2010-03-12,92.51282501220703
2010-03-15,89.63203430175781
2010-03-16,89.1650390625
2010-03-17,90.15676879882812
2010-03-18,89.46150970458984
2010-03-19,89.52184295654297
2010-03-22,91.81757354736328
2010-03-23,93.28679656982422
2010-03-25,96.01276397705078
2010-03-26,97.70242309570312
2010-03-29,97.53713989257812
2010-03-30,102.97595977783203
2010-03-31,104.3428955078125
2010-04-01,101.43062591552734
2010-04-05,98.60494995117188
2010-04-06,99.77247619628906
2010-04-07,99.69901275634766
2010-04-08,99.69901275634766
2010-04-09,99.69901275634766
2010-04-12,99.7068862915039
2010-04-13,99.7016372680664
2010-04-15,99.7016372680664
2010-04-16,99.69901275634766
2010-04-19,99.69901275634766
2010-04-20,99.7016372680664
2010-04-21,99.69901275634766
2010-04-22,99.69901275634766
2010-04-23,99.69901275634766
2010-04-26,99.69901275634766
2010-04-27,99.69901275634766
2010-04-28,99.85907745361328
2010-04-29,99.69901275634766
2010-04-30,99.69901275634766
2010-05-03,99.17427825927734
2010-05-04,99.3028335571289
2010-05-05,97.07536315917969
2010-05-06,98.12481689453125
2010-05-07,97.08323669433594
2010-05-10,96.99140930175781
2010-05-11,97.07536315917969
2010-05-12,95.80548858642578
2010-05-13,94.45169067382812
2010-05-14,97.15933227539062
2010-05-17,96.5506362915039
2010-05-18,96.5506362915039
2010-05-19,98.75188446044922
2010-05-20,96.7316665649414
2010-05-21,95.78714752197266
2010-05-24,97.02286529541016
2010-05-25,97.10159301757812
2010-05-26,97.07536315917969
2010-05-27,97.07536315917969
2010-05-28,97.60010528564453
2010-05-31,96.28825378417969
2010-06-01,97.12785339355469
2010-06-02,97.52925109863281
2010-06-03,98.31108856201172
2010-06-04,96.28825378417969
2010-06-07,97.02027130126953
2010-06-08,95.66383361816406
2010-06-09,96.51913452148438
2010-06-10,96.15969848632812
2010-06-11,96.7395248413086
2010-06-14,96.91268920898438
2010-06-15,95.71630096435547
2010-06-16,94.8609848022461
2010-06-17,94.24967956542969
2010-06-18,93.40222930908203
2010-06-21,96.09673309326172
2010-06-22,96.23841094970703
2010-06-23,96.81825256347656
2010-06-24,96.89695739746094
2010-06-25,96.65033721923828
2010-06-28,95.8133773803711
2010-06-29,95.76353454589844
2010-06-30,94.39923858642578
2010-07-01,94.45694732666016
2010-07-02,93.93482208251953
2010-07-05,94.4543228149414
2010-07-06,94.56189727783203
2010-07-07,94.5251693725586
2010-07-08,95.66383361816406
2010-07-09,97.11995697021484
2010-07-12,97.14881896972656
2010-07-13,100.25785064697266
2010-07-14,99.13230895996094
2010-07-15,99.64916229248047
2010-07-16,98.96178436279297
2010-07-19,101.18138885498047
2010-07-20,98.35045623779297
2010-07-21,98.55248260498047
2010-07-22,97.89132690429688
2010-07-23,99.25560760498047
2010-07-26,98.64955139160156
2010-07-27,98.23503112792969
2010-07-28,97.95428466796875
2010-07-29,97.68669128417969
2010-07-30,97.07536315917969
2010-08-02,97.02027130126953
2010-08-03,97.20655059814453
2010-08-04,97.07536315917969
2010-08-05,95.12860107421875
2010-08-06,92.07466888427734
2010-08-09,94.10538482666016
2010-08-10,93.18446350097656
2010-08-11,92.28980255126953
2010-08-12,92.53380584716797
2010-08-13,91.8569107055664
2010-08-16,93.32351684570312
2010-08-17,93.13987731933594
2010-08-18,93.25007629394531
2010-08-19,92.53643798828125
2010-08-20,93.22644805908203
2010-08-23,94.11588287353516
2010-08-24,94.28114318847656
2010-08-25,93.5386734008789
2010-08-26,93.19760131835938
2010-08-27,93.04016876220703
2010-08-30,91.87525939941406
2010-08-31,91.77033233642578
2010-09-01,93.94270324707031
2010-09-02,94.53075408935547
2010-09-03,93.0805892944336
2010-09-06,94.93518829345703
2010-09-07,93.8602294921875
2010-09-08,93.92675018310547
2010-09-09,94.46955871582031
2010-09-13,92.55908203125
2010-09-14,92.76398468017578
2010-09-15,93.66065216064453
2010-09-16,93.12850189208984
2010-09-17,93.29346466064453
2010-09-20,92.67350769042969
2010-09-21,93.79901885986328
2010-09-22,93.23758697509766
2010-09-23,93.46375274658203
2010-09-24,94.86334991455078
2010-09-27,93.17638397216797
2010-09-28,94.50680541992188
2010-09-29,93.41321563720703
2010-09-30,93.41321563720703
2010-10-01,93.62608337402344
2010-10-04,92.31161499023438
2010-10-05,93.62608337402344
2010-10-06,94.58661651611328
2010-10-07,94.80747985839844
2010-10-08,94.07308197021484
2010-10-11,92.26638793945312
2010-10-12,92.14933013916016
2010-10-13,92.54046630859375
2010-10-14,91.74488830566406
2010-10-15,91.84330749511719
2010-10-18,91.7289047241211
2010-10-19,91.0477294921875
2010-10-20,91.42025756835938
2010-10-21,90.62201690673828
2010-10-22,90.4729995727539
2010-10-25,90.83221435546875
2010-10-26,91.17546081542969
2010-10-27,90.97059631347656
2010-10-28,91.56394958496094
2010-10-29,90.4623794555664
2010-11-01,93.45845794677734
2010-11-02,97.73435974121094
2010-11-03,99.0967025756836
2010-11-04,102.01294708251953
2010-11-08,106.73323822021484
2010-11-09,105.79930877685547
2010-11-10,106.3101806640625
2010-11-11,109.06411743164062
2010-11-12,106.37403869628906
2010-11-15,106.66938781738281
2010-11-16,105.71414184570312
2010-11-18,106.08135223388672
2010-11-19,104.80415344238281
2010-11-22,104.27997589111328
2010-11-23,103.97398376464844
2010-11-24,102.44135284423828
2010-11-25,102.279052734375
2010-11-26,100.3739013671875
2010-11-29,103.02140808105469
2010-11-30,103.97929382324219
2010-12-01,105.98820495605469
2010-12-02,107.60330963134766
2010-12-03,108.62773895263672
2010-12-06,107.23080444335938
2010-12-07,105.70616149902344
2010-12-08,105.40815734863281
2010-12-09,100.2381820678711
2010-12-10,103.1331558227539
2010-12-13,103.63339233398438
2010-12-14,106.55228424072266
2010-12-15,107.5793685913086
2010-12-16,105.76736450195312
2010-12-20,106.51239013671875
2010-12-21,106.59222412109375
2010-12-22,106.2968521118164
2010-12-23,106.43256378173828
2010-12-24,106.32612609863281
2010-12-27,106.43256378173828
2010-12-28,106.33145904541016
2010-12-29,106.16915130615234
2010-12-30,107.36385345458984
2010-12-31,110.3891830444336
2011-01-03,112.17462158203125
2011-01-04,114.59862518310547
2011-01-05,115.72148895263672
2011-01-06,116.1312255859375
2011-01-07,116.0168228149414
2011-01-10,112.75997924804688
2011-01-11,109.9448471069336
2011-01-12,113.0899429321289
2011-01-13,107.78958892822266
2011-01-14,108.50269317626953
2011-01-17,109.19449615478516
2011-01-18,107.06318664550781
2011-01-19,106.25695037841797
2011-01-20,105.59708404541016
2011-01-21,106.1292495727539
2011-01-24,106.42724609375
2011-01-25,105.27510833740234
2011-01-27,105.37889862060547
2011-01-28,104.47687530517578
2011-01-31,105.04895782470703
2011-02-01,100.40580749511719
2011-02-02,100.57878112792969
2011-02-03,99.36811828613281
2011-02-04,99.22975158691406
2011-02-07,98.43682861328125
2011-02-08,98.18138122558594
2011-02-09,93.96133422851562
2011-02-10,91.45218658447266
2011-02-11,97.30598449707031
2011-02-14,97.51885223388672
2011-02-15,94.71168518066406
2011-02-16,90.91204833984375
2011-02-17,96.23365783691406
2011-02-18,96.07667541503906
2011-02-21,97.29267883300781
2011-02-22,96.73656463623047
2011-02-23,96.85098266601562
2011-02-24,95.79197692871094
2011-02-25,95.78931427001953
2011-02-28,104.10169219970703
2011-03-01,106.01216888427734
2011-03-03,103.29280090332031
2011-03-04,104.06977081298828
2011-03-07,103.79570007324219
2011-03-08,103.4365005493164
2011-03-09,103.7717514038086
2011-03-10,99.38141632080078
2011-03-11,100.57878112792969
2011-03-14,100.49097442626953
2011-03-15,100.38721466064453
2011-03-16,99.152587890625
2011-03-17,99.96146392822266
2011-03-18,100.63731384277344
2011-03-21,100.34463500976562
2011-03-22,100.22488403320312
2011-03-23,99.87898254394531
2011-03-24,99.45858001708984
2011-03-25,100.1131362915039
2011-03-28,99.03019714355469
2011-03-29,100.31269073486328
2011-03-30,100.99652862548828
2011-03-31,102.24978637695312
2011-04-01,101.11094665527344
2011-04-04,102.00763702392578
2011-04-05,103.49504852294922
2011-04-06,103.20235443115234
2011-04-07,101.50740051269531
2011-04-08,102.17526245117188
2011-04-11,100.57345581054688
2011-04-13,102.16727447509766
2011-04-15,100.3233413696289
2011-04-18,101.1189193725586
2011-04-19,101.11094665527344
2011-04-20,101.16947174072266
2011-04-21,102.49456024169922
2011-04-25,105.88445281982422
2011-04-26,103.32740020751953
2011-04-27,108.02373504638672
2011-04-28,109.47919464111328
2011-04-29,109.09073638916016
2011-05-02,107.33723449707031
2011-05-03,105.79399108886719
2011-05-04,108.44414520263672
2011-05-05,107.5714111328125
2011-05-06,108.56121063232422
2011-05-09,107.49689483642578
2011-05-10,104.74826049804688
2011-05-11,104.62854766845703
2011-05-12,104.16290283203125
2011-05-13,104.90260314941406
2011-05-16,103.00012969970703
2011-05-17,102.87773132324219
2011-05-18,102.46530151367188
2011-05-19,102.49456024169922
2011-05-20,101.92247772216797
2011-05-23,102.17526245117188
2011-05-24,102.17526245117188
2011-05-25,100.96990966796875
2011-05-26,103.23958587646484
2011-05-27,102.59832763671875
2011-05-30,111.40030670166016
2011-05-31,112.30231475830078
2011-06-01,113.20702362060547
2011-06-02,112.1240463256836
2011-06-03,110.3147201538086
2011-06-06,107.77362823486328
2011-06-07,111.40030670166016
2011-06-08,111.07568359375
2011-06-09,110.75904083251953
2011-06-10,110.09651184082031
2011-06-13,109.60426330566406
2011-06-14,115.61768341064453
2011-06-15,120.67589569091797
2011-06-16,121.38372039794922
2011-06-17,122.41341400146484
2011-06-20,127.49024200439453
2011-06-21,127.70310974121094
2011-06-22,126.25829315185547
2011-06-23,127.72972106933594
2011-06-24,144.80148315429688
2011-06-27,142.45468139648438
2011-06-28,140.90342712402344
2011-06-29,143.5349578857422
2011-06-30,150.97463989257812
2011-07-01,156.31219482421875
2011-07-04,151.3497772216797
2011-07-05,153.0447235107422
2011-07-06,154.95252990722656
2011-07-07,162.1447296142578
2011-07-08,161.05374145507812
2011-07-11,167.5435028076172
2011-07-12,160.53224182128906
2011-07-13,159.9521942138672
2011-07-14,154.70773315429688
2011-07-15,156.92950439453125
2011-07-18,172.9103546142578
2011-07-19,172.2664337158203
2011-07-20,168.5838623046875
2011-07-21,165.8592071533203
2011-07-22,170.4145050048828
2011-07-25,167.8015899658203
2011-07-26,165.3643035888672
2011-07-27,162.8285369873047
2011-07-28,160.27149963378906
2011-07-29,159.74732971191406
2011-08-01,175.8399200439453
2011-08-02,175.51527404785156
2011-08-03,172.82785034179688
2011-08-04,168.17410278320312
2011-08-05,168.55992126464844
2011-08-08,171.75558471679688
2011-08-09,171.51609802246094
2011-08-10,176.10064697265625
2011-08-11,174.1077117919922
2011-08-12,172.40213012695312
2011-08-16,173.7484893798828
2011-08-17,176.54502868652344
2011-08-18,171.65975952148438
2011-08-19,172.48193359375
2011-08-22,173.9613494873047
2011-08-23,172.76931762695312
2011-08-24,171.8513641357422
2011-08-25,171.9524688720703
2011-08-26,166.56964111328125
2011-08-29,168.01712036132812
2011-08-30,171.72628784179688
2011-09-02,173.189697265625
2011-09-05,181.13226318359375
2011-09-06,189.0721435546875
2011-09-07,191.28060913085938
2011-09-08,191.07373046875
2011-09-09,186.3661346435547
2011-09-12,186.26133728027344
2011-09-13,187.40061950683594
2011-09-14,186.45208740234375
2011-09-15,186.98146057128906
2011-09-16,189.67918395996094
2011-09-19,187.35498046875
2011-09-20,186.9223175048828
2011-09-21,196.8453369140625
2011-09-22,188.0105743408203
2011-09-23,187.79293823242188
2011-09-26,184.93934631347656
2011-09-27,192.68055725097656
2011-09-28,189.34869384765625
2011-09-29,185.63795471191406
2011-09-30,181.48121643066406
2011-10-03,179.20802307128906
2011-10-04,171.5151824951172
2011-10-05,162.8120880126953
2011-10-07,183.1605682373047
2011-10-10,184.66261291503906
2011-10-11,187.96755981445312
2011-10-12,185.01458740234375
2011-10-13,184.98773193359375
2011-10-14,189.25193786621094
2011-10-17,193.1776123046875
2011-10-18,187.84666442871094
2011-10-19,195.2761688232422
2011-10-20,193.1802978515625
2011-10-21,192.38497924804688
2011-10-24,190.91250610351562
2011-10-25,190.75665283203125
2011-10-28,192.66171264648438
2011-10-31,186.8309783935547
2011-11-01,183.3997344970703
2011-11-02,183.38356018066406
2011-11-03,185.39344787597656
2011-11-04,180.8417205810547
2011-11-08,178.49057006835938
2011-11-09,178.27833557128906
2011-11-11,177.06112670898438
2011-11-14,170.44577026367188
2011-11-15,165.28138732910156
2011-11-16,161.5169219970703
2011-11-17,161.326171875
2011-11-18,163.69070434570312
2011-11-21,161.05479431152344
2011-11-22,161.1219482421875
2011-11-23,156.91957092285156
2011-11-24,155.9441680908203
2011-11-25,157.26344299316406
2011-11-28,157.5052947998047
2011-11-29,155.9065704345703
2011-11-30,153.1577911376953
2011-12-01,156.40365600585938
2011-12-02,157.26344299316406
2011-12-05,158.43231201171875
2011-12-07,155.79100036621094
2011-12-08,150.8147430419922
2011-12-09,154.16268920898438
2011-12-12,148.3077850341797
2011-12-13,151.9969940185547
2011-12-14,149.9333953857422
2011-12-15,145.54286193847656
2011-12-16,143.4658660888672
2011-12-19,139.9835205078125
2011-12-20,128.8943634033203
2011-12-21,130.0578155517578
2011-12-22,129.1818389892578
2011-12-23,130.56297302246094
2011-12-26,131.69955444335938
2011-12-27,139.9620361328125
2011-12-28,138.69107055664062
2011-12-29,136.62477111816406
2011-12-30,135.31893920898438
2012-01-02,133.28488159179688
2012-01-03,134.04530334472656
2012-01-04,132.8038787841797
2012-01-05,134.38385009765625
2012-01-06,133.20965576171875
