Date,BHARATFORG
2006-06-13,116.40813446044922
2006-06-14,118.82373809814453
2006-06-15,130.6936492919922
2006-06-16,139.0650634765625
2006-06-19,134.98341369628906
2006-06-20,127.3409423828125
2006-06-21,128.694580078125
2006-06-22,131.63079833984375
2006-06-23,130.54788208007812
2006-06-26,126.94525909423828
2006-06-27,119.94829559326172
2006-06-28,119.07365417480469
2006-06-29,121.51012420654297
2006-06-30,130.6936492919922
2006-07-03,131.5058135986328
2006-07-04,130.19387817382812
2006-07-05,135.1501007080078
2006-07-06,135.2749481201172
2006-07-07,127.46587371826172
2006-07-10,129.67330932617188
2006-07-11,124.8836669921875
2006-07-12,130.04811096191406
2006-07-13,131.40170288085938
2006-07-14,130.6311798095703
2006-07-17,129.3608856201172
2006-07-18,125.07112884521484
2006-07-19,122.19733428955078
2006-07-20,121.56613159179688
2006-07-21,120.59832763671875
2006-07-24,115.08598327636719
2006-07-25,117.23200988769531
2006-07-26,117.42137908935547
2006-07-27,117.63174438476562
2006-07-28,125.64777374267578
2006-07-31,126.61564636230469
2006-08-01,126.55250549316406
2006-08-02,129.58221435546875
2006-08-03,128.5091094970703
2006-08-04,127.89898681640625
2006-08-07,126.25791931152344
2006-08-08,126.27896881103516
2006-08-09,128.2566680908203
2006-08-10,129.3507080078125
2006-08-11,133.89529418945312
2006-08-14,136.5883026123047
2006-08-16,136.9881134033203
2006-08-17,141.0487060546875
2006-08-18,147.29736328125
2006-08-21,147.02392578125
2006-08-22,146.01397705078125
2006-08-23,142.3110809326172
2006-08-24,144.49917602539062
2006-08-25,143.4050750732422
2006-08-28,143.42617797851562
2006-08-29,143.48931884765625
2006-08-30,141.15396118164062
2006-08-31,136.2516632080078
2006-09-01,136.75668334960938
2006-09-04,137.91384887695312
2006-09-05,139.76531982421875
2006-09-06,141.36431884765625
2006-09-07,143.5102996826172
2006-09-08,145.6352996826172
2006-09-11,138.0611114501953
2006-09-12,139.3024139404297
2006-09-13,144.8147735595703
2006-09-14,145.9929656982422
2006-09-15,144.26771545410156
2006-09-18,144.6885528564453
2006-09-19,145.0672607421875
2006-09-20,145.488037109375
2006-09-21,148.43359375
2006-09-22,148.7701873779297
2006-09-25,145.57220458984375
2006-09-26,145.95089721679688
2006-09-27,147.4657745361328
2006-09-28,146.79248046875
2006-09-29,150.87416076660156
2006-10-03,151.82089233398438
2006-10-04,150.3061065673828
2006-10-05,152.1365203857422
2006-10-06,154.93475341796875
2006-10-09,153.86175537109375
2006-10-10,153.31472778320312
2006-10-11,150.15882873535156
2006-10-12,152.24169921875
2006-10-13,151.23179626464844
2006-10-16,153.4619598388672
2006-10-17,152.30484008789062
2006-10-18,151.63157653808594
2006-10-19,147.15017700195312
2006-10-20,145.97193908691406
2006-10-23,144.89895629882812
2006-10-26,146.70835876464844
2006-10-27,146.85562133789062
2006-10-30,147.9706573486328
2006-10-31,150.97933959960938
2006-11-01,153.65135192871094
2006-11-02,155.3134765625
2006-11-03,153.062255859375
2006-11-06,160.4681854248047
2006-11-07,158.38519287109375
2006-11-08,156.99664306640625
2006-11-09,158.09072875976562
2006-11-10,158.9112091064453
2006-11-13,159.6686248779297
2006-11-14,161.18344116210938
2006-11-15,165.39138793945312
2006-11-16,162.29861450195312
2006-11-17,155.35556030273438
2006-11-20,156.6389923095703
2006-11-21,158.11170959472656
2006-11-22,159.60552978515625
2006-11-23,161.0993194580078
2006-11-24,158.57461547851562
2006-11-27,156.6389923095703
2006-11-28,155.81837463378906
2006-11-29,155.86044311523438
2006-11-30,152.9149627685547
2006-12-01,153.31472778320312
2006-12-04,150.57958984375
2006-12-05,152.19964599609375
2006-12-06,151.21083068847656
2006-12-07,149.52760314941406
2006-12-08,146.83456420898438
2006-12-11,138.6712646484375
2006-12-12,131.26536560058594
2006-12-13,133.57969665527344
2006-12-14,139.53387451171875
2006-12-15,143.19473266601562
2006-12-18,142.77394104003906
2006-12-19,138.5029296875
2006-12-20,138.27151489257812
2006-12-21,140.39646911621094
2006-12-22,140.83827209472656
2006-12-26,143.42617797851562
2006-12-27,149.2330322265625
2006-12-28,152.7046356201172
2006-12-29,152.72560119628906
2007-01-02,154.49295043945312
2007-01-03,152.93601989746094
2007-01-04,151.52638244628906
2007-01-05,149.9063262939453
2007-01-08,150.78997802734375
2007-01-09,150.70587158203125
2007-01-10,150.47442626953125
2007-01-11,153.96694946289062
2007-01-12,157.1859893798828
2007-01-15,156.596923828125
2007-01-16,155.29238891601562
2007-01-17,153.4619598388672
2007-01-18,155.16619873046875
2007-01-19,155.0399627685547
2007-01-22,146.5400390625
2007-01-23,149.043701171875
2007-01-24,147.08705139160156
2007-01-25,147.5919647216797
2007-01-29,144.30979919433594
2007-01-31,140.75416564941406
2007-02-01,140.8172607421875
2007-02-02,143.59446716308594
2007-02-05,150.64276123046875
2007-02-06,149.9063262939453
2007-02-07,148.93853759765625
2007-02-08,152.3258514404297
2007-02-09,148.43359375
2007-02-12,140.92245483398438
2007-02-13,141.2590789794922
2007-02-14,139.51284790039062
2007-02-15,142.68975830078125
2007-02-19,142.26901245117188
2007-02-20,139.07098388671875
2007-02-21,139.8915557861328
2007-02-22,138.10317993164062
2007-02-23,137.19847106933594
2007-02-26,140.7751922607422
2007-02-27,142.12167358398438
2007-02-28,138.4187469482422
2007-03-01,137.7244415283203
2007-03-02,135.11558532714844
2007-03-05,126.74187469482422
2007-03-06,129.41392517089844
2007-03-07,129.07723999023438
2007-03-08,130.9497528076172
2007-03-09,127.47822570800781
2007-03-12,131.7071533203125
2007-03-13,132.6539306640625
2007-03-14,128.31980895996094
2007-03-15,129.2876434326172
2007-03-16,129.0562286376953
2007-03-19,129.96090698242188
2007-03-20,131.07595825195312
2007-03-21,130.99185180664062
2007-03-22,134.7578887939453
2007-03-23,135.89401245117188
2007-03-26,133.57969665527344
2007-03-28,132.6539306640625
2007-03-29,128.9930877685547
2007-03-30,132.7801513671875
2007-04-02,127.28887176513672
2007-04-03,128.2566680908203
2007-04-04,129.09832763671875
2007-04-05,128.59329223632812
2007-04-09,129.8767852783203
2007-04-10,130.1923370361328
2007-04-11,131.28640747070312
2007-04-12,131.95965576171875
2007-04-13,133.4324493408203
2007-04-16,133.5586395263672
2007-04-17,135.22076416015625
2007-04-18,134.5054168701172
2007-04-19,136.16757202148438
2007-04-20,135.41012573242188
2007-04-23,137.61927795410156
2007-04-24,137.7244415283203
2007-04-25,135.3890838623047
2007-04-26,135.80987548828125
2007-04-27,133.81112670898438
2007-04-30,136.20962524414062
2007-05-03,140.08091735839844
2007-05-04,142.94229125976562
2007-05-07,142.10067749023438
2007-05-08,142.0165252685547
2007-05-09,144.26771545410156
2007-05-10,144.79373168945312
2007-05-11,145.488037109375
2007-05-14,145.95089721679688
2007-05-15,146.26649475097656
2007-05-16,146.4768829345703
2007-05-17,144.18357849121094
2007-05-18,141.7850799560547
2007-05-21,140.6068572998047
2007-05-22,143.19473266601562
2007-05-23,138.1663055419922
2007-05-24,135.304931640625
2007-05-25,138.6712646484375
2007-05-28,136.54627990722656
2007-05-29,137.64024353027344
2007-05-30,134.56854248046875
2007-05-31,138.1241912841797
2007-06-01,141.19595336914062
2007-06-04,136.2516632080078
2007-06-05,136.39901733398438
2007-06-06,134.44229125976562
2007-06-07,134.25294494628906
2007-06-08,132.8012237548828
2007-06-11,130.57102966308594
2007-06-12,127.81489562988281
2007-06-13,124.1750259399414
2007-06-14,125.83717346191406
2007-06-15,128.1094207763672
2007-06-18,127.70967864990234
2007-06-19,129.70838928222656
2007-06-20,128.59329223632812
2007-06-21,128.90890502929688
2007-06-22,128.7196044921875
2007-06-25,128.74063110351562
2007-06-26,128.7616729736328
2007-06-27,131.22325134277344
2007-06-28,130.7393798828125
2007-06-29,129.81361389160156
2007-07-02,129.68739318847656
2007-07-03,129.8977813720703
2007-07-04,129.39285278320312
2007-07-05,129.161376953125
2007-07-06,130.46580505371094
2007-07-09,130.38169860839844
2007-07-10,133.4324493408203
2007-07-11,131.4757080078125
2007-07-12,131.45468139648438
2007-07-13,132.99063110351562
2007-07-16,133.1588897705078
2007-07-17,130.00296020507812
2007-07-18,130.27651977539062
2007-07-19,129.7870330810547
2007-07-20,129.61680603027344
2007-07-23,129.91476440429688
2007-07-24,128.29745483398438
2007-07-25,124.93517303466797
2007-07-26,123.2327880859375
2007-07-27,119.04061889648438
2007-07-30,120.27490997314453
2007-07-31,121.63678741455078
2007-08-01,116.89134216308594
2007-08-02,118.29582214355469
2007-08-03,118.29582214355469
2007-08-06,117.9979019165039
2007-08-07,117.9979019165039
2007-08-08,118.91293334960938
2007-08-09,117.27435302734375
2007-08-10,116.27422332763672
2007-08-13,116.40188598632812
2007-08-14,116.89134216308594
2007-08-16,113.1673355102539
2007-08-17,111.14572143554688
2007-08-20,115.61454772949219
2007-08-21,111.4862289428711
2007-08-22,112.10332489013672
2007-08-23,109.76251983642578
2007-08-24,111.29469299316406
2007-08-27,113.93340301513672
2007-08-28,113.67805480957031
2007-08-29,113.23118591308594
2007-08-30,113.8908462524414
2007-08-31,112.57149505615234
2007-09-03,116.87003326416016
2007-09-04,117.78511047363281
2007-09-05,116.06143188476562
2007-09-06,116.65725708007812
2007-09-07,115.40176391601562
2007-09-10,115.2740478515625
2007-09-11,114.93358612060547
2007-09-12,115.10382080078125
2007-09-13,114.99744415283203
2007-09-14,114.91230010986328
2007-09-17,114.93358612060547
2007-09-18,116.06143188476562
2007-09-19,119.38109588623047
2007-09-20,124.33935546875
2007-09-21,121.8708724975586
2007-09-24,121.23246002197266
2007-09-25,120.27490997314453
2007-09-26,120.40252685546875
2007-09-27,121.08351135253906
2007-09-28,121.6793212890625
2007-10-01,121.89213562011719
2007-10-03,126.63762664794922
2007-10-04,125.4033203125
2007-10-05,121.72189331054688
2007-10-08,117.59355926513672
2007-10-09,119.63644409179688
2007-10-10,119.7215576171875
2007-10-11,125.16926574707031
2007-10-12,123.61580657958984
2007-10-15,122.93489074707031
2007-10-16,120.95579528808594
2007-10-17,119.29595947265625
2007-10-18,121.31755828857422
2007-10-19,120.9133071899414
2007-10-22,122.8923110961914
2007-10-23,125.44590759277344
2007-10-24,128.44639587402344
2007-10-25,133.4259490966797
2007-10-26,143.2147674560547
2007-10-29,149.64137268066406
2007-10-30,149.34339904785156
2007-10-31,160.32395935058594
2007-11-01,148.49220275878906
2007-11-02,155.68487548828125
2007-11-05,155.13157653808594
2007-11-06,154.08885192871094
2007-11-07,154.34423828125
2007-11-08,148.2794189453125
2007-11-12,144.5979766845703
2007-11-13,150.4925079345703
2007-11-14,150.81175231933594
2007-11-15,148.76885986328125
2007-11-16,146.1939697265625
2007-11-19,144.15106201171875
2007-11-20,144.34259033203125
2007-11-21,141.91665649414062
2007-11-22,136.68179321289062
2007-11-23,142.66148376464844
2007-11-26,143.38499450683594
2007-11-27,141.23570251464844
2007-11-28,138.8097686767578
2007-11-29,134.27711486816406
2007-11-30,133.34080505371094
2007-12-03,137.19248962402344
2007-12-04,139.19285583496094
2007-12-05,142.0017852783203
2007-12-06,145.55557250976562
2007-12-07,149.87539672851562
2007-12-10,153.96121215820312
2007-12-11,154.36549377441406
2007-12-12,151.982177734375
2007-12-13,154.00375366210938
2007-12-14,150.2371826171875
2007-12-17,149.17315673828125
2007-12-18,146.89622497558594
2007-12-19,146.42807006835938
2007-12-20,144.76824951171875
2007-12-24,144.53407287597656
2007-12-26,146.00245666503906
2007-12-27,145.06613159179688
2007-12-28,150.70535278320312
2007-12-31,150.74789428710938
2008-01-01,156.3446044921875
2008-01-02,156.96165466308594
2008-01-03,159.28123474121094
2008-01-04,157.5788116455078
2008-01-07,162.4093475341797
2008-01-08,156.2806854248047
2008-01-09,156.62120056152344
2008-01-10,155.72743225097656
2008-01-11,153.7696990966797
2008-01-14,151.57785034179688
2008-01-15,152.08851623535156
2008-01-16,149.3647003173828
2008-01-17,156.40835571289062
2008-01-18,147.38565063476562
2008-01-21,132.14910888671875
2008-01-22,120.14715576171875
2008-01-23,124.06269836425781
2008-01-24,124.93517303466797
2008-01-25,122.97743225097656
2008-01-28,120.3599853515625
2008-01-29,122.67950439453125
2008-01-30,121.89213562011719
2008-01-31,120.16848754882812
2008-02-01,120.93452453613281
2008-02-04,122.76461029052734
2008-02-05,124.42446899414062
2008-02-06,121.12604522705078
2008-02-07,117.01904296875
2008-02-08,119.44490814208984
2008-02-11,114.89102172851562
2008-02-12,114.25262451171875
2008-02-13,112.03948211669922
2008-02-14,118.33837890625
2008-02-15,121.80706024169922
2008-02-18,129.25502014160156
2008-02-19,127.72286987304688
2008-02-20,119.97697448730469
2008-02-21,121.04090881347656
2008-02-22,121.29630279541016
2008-02-25,121.04090881347656
2008-02-26,124.85009002685547
2008-02-27,121.08351135253906
2008-02-28,124.46703338623047
2008-02-29,123.31793975830078
2008-03-03,121.44528198242188
2008-03-04,118.48734283447266
2008-03-05,117.93404388427734
2008-03-07,117.91278839111328
2008-03-10,125.9354019165039
2008-03-11,124.12655639648438
2008-03-12,126.76526641845703
2008-03-13,115.1463851928711
2008-03-14,119.4236831665039
2008-03-17,107.88987731933594
2008-03-18,105.37884521484375
2008-03-19,108.7623519897461
2008-03-24,108.54956817626953
2008-03-25,112.25225830078125
2008-03-26,117.76382446289062
2008-03-27,119.48748779296875
2008-03-28,119.63644409179688
2008-03-31,113.69930267333984
2008-04-01,114.52925109863281
2008-04-02,115.59325408935547
2008-04-03,116.04014587402344
2008-04-04,113.59294128417969
2008-04-07,118.35968017578125
2008-04-08,116.63599395751953
2008-04-09,115.8486099243164
2008-04-10,117.65742492675781
2008-04-11,116.9551773071289
2008-04-15,118.91293334960938
2008-04-16,122.8923110961914
2008-04-17,124.59471130371094
2008-04-21,126.12689208984375
2008-04-22,125.44590759277344
2008-04-23,126.2971420288086
2008-04-24,125.7225570678711
2008-04-25,125.42463684082031
2008-04-28,125.14797973632812
2008-04-29,127.72286987304688
2008-04-30,125.42463684082031
2008-05-02,127.76546478271484
2008-05-05,127.4887924194336
2008-05-06,130.361572265625
2008-05-07,131.29794311523438
2008-05-08,132.0214385986328
2008-05-09,132.4470672607422
2008-05-12,127.25474548339844
2008-05-13,122.55180358886719
2008-05-14,127.19087982177734
2008-05-15,127.16962432861328
2008-05-16,126.99935150146484
2008-05-20,126.08428192138672
2008-05-21,125.02025604248047
2008-05-22,120.16848754882812
2008-05-23,118.01915740966797
2008-05-26,113.59294128417969
2008-05-27,112.95453643798828
2008-05-28,111.44364166259766
2008-05-29,110.01786041259766
2008-05-30,109.18794250488281
2008-06-02,107.93243408203125
2008-06-03,109.44330596923828
2008-06-04,105.50651550292969
2008-06-05,109.06029510498047
2008-06-06,106.71946716308594
2008-06-09,104.65531158447266
2008-06-10,104.7616958618164
2008-06-11,107.67705535888672
2008-06-12,106.20875549316406
2008-06-13,111.3584976196289
2008-06-16,109.50713348388672
2008-06-17,111.99691772460938
2008-06-18,108.84747314453125
2008-06-19,107.71963500976562
2008-06-20,102.84649658203125
2008-06-23,101.18666076660156
2008-06-24,99.39913177490234
2008-06-25,102.29322814941406
2008-06-26,105.35755157470703
2008-06-27,104.14459228515625
2008-06-30,100.05879974365234
2008-07-01,96.65399932861328
2008-07-02,101.01640319824219
2008-07-03,97.82440948486328
2008-07-04,98.07976531982422
2008-07-07,98.20743560791016
2008-07-08,100.08009338378906
2008-07-09,100.93128967285156
2008-07-10,100.46311950683594
2008-07-11,100.86746978759766
2008-07-14,102.12297058105469
2008-07-15,98.5692138671875
2008-07-16,95.93049621582031
2008-07-17,103.6551513671875
2008-07-18,105.35755157470703
2008-07-21,107.93243408203125
2008-07-22,103.20826721191406
2008-07-23,109.42204284667969
2008-07-24,104.1020278930664
2008-07-25,104.01688385009766
2008-07-28,103.82537078857422
2008-07-29,103.48491668701172
2008-07-30,103.50619506835938
2008-07-31,110.37201690673828
2008-08-01,110.28569030761719
2008-08-04,110.28569030761719
2008-08-05,110.56634521484375
2008-08-06,116.2015609741211
2008-08-07,112.94135284423828
2008-08-08,115.16519165039062
2008-08-11,119.24584197998047
2008-08-12,116.65498352050781
2008-08-13,115.7265853881836
2008-08-14,115.57543182373047
2008-08-18,113.39472961425781
2008-08-19,115.0572509765625
2008-08-20,118.79244995117188
2008-08-21,116.30948638916016
2008-08-22,116.89244079589844
2008-08-25,114.66859436035156
2008-08-26,112.63909149169922
2008-08-27,110.82544708251953
2008-08-28,113.48109436035156
2008-08-29,115.4027099609375
2008-09-01,115.59700775146484
2008-09-02,116.37428283691406
2008-09-04,114.84135437011719
2008-09-05,108.38569641113281
2008-09-08,117.45381927490234
2008-09-09,115.22996520996094
2008-09-10,115.07884216308594
2008-09-11,114.04247283935547
2008-09-12,110.91182708740234
2008-09-15,107.63002014160156
2008-09-16,105.03913879394531
2008-09-17,103.6357192993164
2008-09-18,98.43236541748047
2008-09-19,98.95052337646484
2008-09-22,96.0357666015625
2008-09-23,92.3005599975586
2008-09-24,92.6244125366211
2008-09-25,90.96192932128906
2008-09-26,85.36992645263672
2008-09-29,82.51995086669922
2008-09-30,79.69154357910156
2008-10-01,79.66996765136719
2008-10-03,79.410888671875
2008-10-06,74.48817443847656
2008-10-07,71.29273986816406
2008-10-08,70.64502716064453
2008-10-10,61.792816162109375
2008-10-13,64.98822784423828
2008-10-14,69.00414276123047
2008-10-15,66.15412902832031
2008-10-16,61.62007141113281
2008-10-17,59.74168014526367
2008-10-20,57.88487243652344
2008-10-21,58.48941421508789
2008-10-22,55.661014556884766
2008-10-23,51.8178596496582
2008-10-24,43.829280853271484
2008-10-27,41.25997543334961
2008-10-29,48.104251861572266
2008-10-31,43.93721389770508
2008-11-03,45.12472152709961
