Date,GSFC
2005-07-01,13.36787223815918
2005-07-04,13.326763153076172
2005-07-05,13.708535194396973
2005-07-06,13.902352333068848
2005-07-07,13.63805103302002
2005-07-08,13.614557266235352
2005-07-11,13.63217544555664
2005-07-12,13.4383544921875
2005-07-13,14.002201080322266
2005-07-14,14.689391136169434
2005-07-15,14.64240550994873
2005-07-18,13.943469047546387
2005-07-19,14.613035202026367
2005-07-20,15.28847885131836
2005-07-21,15.171009063720703
2005-07-22,15.423564910888672
2005-07-25,14.994810104370117
2005-07-26,14.613035202026367
2005-07-27,14.524934768676758
2005-07-28,14.524934768676758
2005-07-29,15.963915824890137
2005-08-01,15.681998252868652
2005-08-02,15.775968551635742
2005-08-03,16.31632423400879
2005-08-04,16.08138656616211
2005-08-05,16.140119552612305
2005-08-08,15.6878662109375
2005-08-09,15.129897117614746
2005-08-10,15.423564910888672
2005-08-11,15.71723747253418
2005-08-12,16.228225708007812
2005-08-16,16.897790908813477
2005-08-17,16.891918182373047
2005-08-18,17.52037239074707
2005-08-19,17.162094116210938
2005-08-22,16.956523895263672
2005-08-23,16.351566314697266
2005-08-24,15.987411499023438
2005-08-25,15.946300506591797
2005-08-26,16.281084060668945
2005-08-29,15.969794273376465
2005-08-30,16.38680648803711
2005-08-31,16.856678009033203
2005-09-01,17.04462432861328
2005-09-02,17.03875160217285
2005-09-05,16.950653076171875
2005-09-06,17.12097930908203
2005-09-08,17.026031494140625
2005-09-09,16.58094024658203
2005-09-12,16.491926193237305
2005-09-13,16.385103225708008
2005-09-14,16.046836853027344
2005-09-15,16.426645278930664
2005-09-16,16.705564498901367
2005-09-19,16.937009811401367
2005-09-20,17.51265525817871
2005-09-21,16.699630737304688
2005-09-22,15.49493408203125
2005-09-23,15.981559753417969
2005-09-26,16.675893783569336
2005-09-27,16.444448471069336
2005-09-28,17.037893295288086
2005-09-29,17.65508460998535
2005-09-30,17.536386489868164
2005-10-03,17.744102478027344
2005-10-04,17.560131072998047
2005-10-05,18.74703025817871
2005-10-06,18.479976654052734
2005-10-07,18.313810348510742
2005-10-10,17.963674545288086
2005-10-11,17.761905670166016
2005-10-13,17.536386489868164
2005-10-14,16.895469665527344
2005-10-17,16.515661239624023
2005-10-18,16.35542869567871
2005-10-19,15.696703910827637
2005-10-20,15.607690811157227
2005-10-21,16.331693649291992
2005-10-24,15.80945873260498
2005-10-25,16.278282165527344
2005-10-26,16.474123001098633
2005-10-27,16.106184005737305
2005-10-28,15.862869262695312
2005-10-31,16.023103713989258
2005-11-02,16.687761306762695
2005-11-04,16.687761306762695
2005-11-07,16.788652420043945
2005-11-08,16.53940200805664
2005-11-09,17.26340675354004
2005-11-10,17.785642623901367
2005-11-11,17.607606887817383
2005-11-14,17.36429786682129
2005-11-16,17.488916397094727
2005-11-17,17.91026496887207
2005-11-18,17.58386993408203
2005-11-21,17.32868766784668
2005-11-22,17.21592903137207
2005-11-23,17.221864700317383
2005-11-24,17.227800369262695
2005-11-25,17.376161575317383
2005-11-28,17.928068161010742
2005-11-29,18.254467010498047
2005-11-30,17.631343841552734
2005-12-01,18.076433181762695
2005-12-02,18.361286163330078
2005-12-05,18.669878005981445
2005-12-06,18.93692970275879
2005-12-07,18.729225158691406
2005-12-08,18.847911834716797
2005-12-09,19.31080436706543
2005-12-12,19.0496883392334
2005-12-13,18.800437927246094
2005-12-14,18.52745246887207
2005-12-15,18.408763885498047
2005-12-16,18.4325008392334
2005-12-19,18.396892547607422
2005-12-20,18.248531341552734
2005-12-21,18.189186096191406
2005-12-22,18.088298797607422
2005-12-23,17.98741340637207
2005-12-26,18.11203956604004
2005-12-27,18.064563751220703
2005-12-28,18.830108642578125
2005-12-29,19.26926612854004
2005-12-30,19.061552047729492
2006-01-02,20.86564064025879
2006-01-03,21.310726165771484
2006-01-04,20.818164825439453
2006-01-05,21.108951568603516
2006-01-06,20.592649459838867
2006-01-09,21.969451904296875
2006-01-10,21.38193702697754
2006-01-12,21.7795467376709
2006-01-13,21.411609649658203
2006-01-16,21.120820999145508
2006-01-17,20.669803619384766
2006-01-18,20.669803619384766
2006-01-19,21.453149795532227
2006-01-20,21.809223175048828
2006-01-23,21.465017318725586
2006-01-24,22.77060890197754
2006-01-25,22.171228408813477
2006-01-27,23.11480712890625
2006-01-30,23.75572967529297
2006-01-31,22.918968200683594
2006-02-01,21.99912452697754
2006-02-02,21.654926300048828
2006-02-03,23.049530029296875
2006-02-06,22.9842472076416
2006-02-07,22.735002517700195
2006-02-08,22.865554809570312
2006-02-10,23.162281036376953
2006-02-13,23.435270309448242
2006-02-14,22.924901962280273
2006-02-15,22.580699920654297
2006-02-16,22.49761962890625
2006-02-17,21.34039878845215
2006-02-20,21.69053077697754
2006-02-21,21.63118553161621
2006-02-22,22.34332275390625
2006-02-23,24.467866897583008
2006-02-24,24.05245590209961
2006-02-27,23.92782974243164
2006-02-28,22.622243881225586
2006-03-01,22.31365203857422
2006-03-02,22.040664672851562
2006-03-03,22.15342140197754
2006-03-06,22.15342140197754
2006-03-07,21.809223175048828
2006-03-08,21.399738311767578
2006-03-09,21.233570098876953
2006-03-10,21.559972763061523
2006-03-13,21.15643310546875
2006-03-14,20.990266799926758
2006-03-16,20.723209381103516
2006-03-17,20.38494300842285
2006-03-20,20.438356399536133
2006-03-21,20.01700210571289
2006-03-22,19.482900619506836
2006-03-23,20.669803619384766
2006-03-24,20.242517471313477
2006-03-27,19.850841522216797
2006-03-28,19.554122924804688
2006-03-29,19.744016647338867
2006-03-30,19.672807693481445
2006-03-31,19.749958038330078
2006-04-03,21.13862419128418
2006-04-04,21.565906524658203
2006-04-05,22.005064010620117
2006-04-07,21.874500274658203
2006-04-10,22.485750198364258
2006-04-12,22.568838119506836
2006-04-13,22.450145721435547
2006-04-17,23.22162628173828
2006-04-18,22.97237777709961
2006-04-19,23.63111114501953
2006-04-20,24.42039680480957
2006-04-21,24.21862030029297
2006-04-24,24.497543334960938
2006-04-25,23.85661506652832
2006-04-26,23.838815689086914
2006-04-27,24.135540008544922
2006-04-28,23.921897888183594
2006-05-02,25.98116111755371
2006-05-03,26.23634147644043
2006-05-04,26.064245223999023
2006-05-05,27.067171096801758
2006-05-08,27.791170120239258
2006-05-09,26.770442962646484
2006-05-10,27.108707427978516
2006-05-11,27.70809555053711
2006-05-12,27.334226608276367
2006-05-15,28.906856536865234
2006-05-16,28.03449821472168
2006-05-17,27.892066955566406
2006-05-18,25.909944534301758
2006-05-19,25.81499481201172
2006-05-22,22.54509162902832
2006-05-23,25.15627098083496
2006-05-24,25.423322677612305
2006-05-25,26.39063835144043
2006-05-26,26.35503387451172
2006-05-29,27.393569946289062
2006-05-30,27.108707427978516
2006-05-31,25.31056785583496
2006-06-01,24.622169494628906
2006-06-02,24.622169494628906
2006-06-05,24.889217376708984
2006-06-06,23.737926483154297
2006-06-07,21.93978500366211
2006-06-08,21.06740951538086
2006-06-09,21.809223175048828
2006-06-12,21.49469566345215
2006-06-13,19.63719940185547
2006-06-14,18.634275436401367
2006-06-15,20.25438690185547
2006-06-16,20.379011154174805
2006-06-19,21.286989212036133
2006-06-20,21.73206901550293
2006-06-21,22.123746871948242
2006-06-22,21.98725700378418
2006-06-23,21.981319427490234
2006-06-26,21.60151481628418
2006-06-27,20.883440017700195
2006-06-28,21.364133834838867
2006-06-29,20.89531135559082
2006-06-30,21.542165756225586
2006-07-03,21.95758819580078
2006-07-04,21.963512420654297
2006-07-05,22.100013732910156
2006-07-06,22.15342140197754
2006-07-07,21.607452392578125
2006-07-10,21.04367446899414
2006-07-11,21.417543411254883
2006-07-12,21.263248443603516
2006-07-13,21.16829490661621
2006-07-14,20.78849220275879
2006-07-17,19.619401931762695
2006-07-18,19.245529174804688
2006-07-19,18.301939010620117
2006-07-20,18.634275436401367
2006-07-21,17.785642623901367
2006-07-24,17.423643112182617
2006-07-25,17.85091781616211
2006-07-26,18.313810348510742
2006-07-27,18.070499420166016
2006-07-28,18.491844177246094
2006-07-31,18.551193237304688
2006-08-01,18.954734802246094
2006-08-02,18.990339279174805
2006-08-03,19.03782081604004
2006-08-04,18.34348487854004
2006-08-07,18.491844177246094
2006-08-08,18.206989288330078
2006-08-09,18.189186096191406
2006-08-10,18.402830123901367
2006-08-11,18.94286346435547
2006-08-14,19.334545135498047
2006-08-16,18.818241119384766
2006-08-17,18.699552536010742
2006-08-18,19.678741455078125
2006-08-21,21.4412841796875
2006-08-22,21.06740951538086
2006-08-23,21.417543411254883
2006-08-24,21.34633445739746
2006-08-25,21.03179931640625
2006-08-28,21.132692337036133
2006-08-29,21.13862419128418
2006-08-30,21.103015899658203
2006-08-31,20.84783363342285
2006-09-01,20.96652603149414
2006-09-04,21.06740951538086
2006-09-05,21.654926300048828
2006-09-06,21.648988723754883
2006-09-07,21.58814811706543
2006-09-08,22.135757446289062
2006-09-11,20.70587921142578
2006-09-12,21.101377487182617
2006-09-13,21.722009658813477
2006-09-14,21.308250427246094
2006-09-15,21.26565933227539
2006-09-18,21.229150772094727
2006-09-19,21.198728561401367
2006-09-20,21.180482864379883
2006-09-21,20.949262619018555
2006-09-22,20.845821380615234
2006-09-25,20.590269088745117
2006-09-26,20.316463470458984
2006-09-27,20.43815803527832
2006-09-28,20.389480590820312
2006-09-29,20.52942657470703
2006-10-03,20.51725196838379
2006-10-04,20.346887588500977
2006-10-05,20.80931854248047
2006-10-06,21.369096755981445
2006-10-09,21.39952278137207
2006-10-10,21.44211769104004
2006-10-11,20.979679107666016
2006-10-12,20.821481704711914
2006-10-13,20.91275405883789
2006-10-16,21.66724395751953
2006-10-17,21.630733489990234
2006-10-18,21.557722091674805
2006-10-19,21.904542922973633
2006-10-20,21.740262985229492
2006-10-23,21.83761215209961
2006-10-26,21.60639762878418
2006-10-27,22.03232192993164
2006-10-30,22.062742233276367
2006-10-31,21.916717529296875
2006-11-01,21.904542922973633
2006-11-02,21.947134017944336
2006-11-03,22.04448699951172
2006-11-06,22.40347671508789
2006-11-07,23.316171646118164
2006-11-08,23.802934646606445
2006-11-09,23.115381240844727
2006-11-10,24.6912899017334
2006-11-13,24.490493774414062
2006-11-14,23.766433715820312
2006-11-15,24.35055160522461
2006-11-16,23.547386169433594
2006-11-17,22.768556594848633
2006-11-20,23.346590042114258
2006-11-21,22.86591339111328
2006-11-22,22.756385803222656
2006-11-23,22.707712173461914
2006-11-24,23.07278823852539
2006-11-27,22.95717430114746
2006-11-28,22.51300621032715
2006-11-29,22.494747161865234
2006-11-30,22.220943450927734
2006-12-01,22.464324951171875
2006-12-04,22.853742599487305
2006-12-05,22.97542953491211
2006-12-06,22.628616333007812
2006-12-07,22.786808013916016
2006-12-08,22.701627731323242
2006-12-11,22.01406478881836
2006-12-12,20.815397262573242
2006-12-13,21.898456573486328
2006-12-14,22.09925079345703
2006-12-15,22.04448699951172
2006-12-18,21.77676773071289
2006-12-19,21.49078941345215
2006-12-20,21.843700408935547
2006-12-21,21.69158172607422
2006-12-22,21.582059860229492
2006-12-26,21.5516357421875
2006-12-27,21.78285026550293
2006-12-28,21.679414749145508
2006-12-29,21.983642578125
2007-01-02,22.40347671508789
2007-01-03,22.81723403930664
2007-01-04,24.082828521728516
2007-01-05,23.83944320678711
2007-01-08,23.92462730407715
2007-01-09,24.137592315673828
2007-01-10,23.57172393798828
2007-01-11,24.928585052490234
2007-01-12,24.332294464111328
2007-01-15,24.423568725585938
2007-01-16,24.4600772857666
2007-01-17,24.174097061157227
2007-01-18,24.168012619018555
2007-01-19,24.31403923034668
2007-01-22,24.015899658203125
2007-01-23,23.115381240844727
2007-01-24,23.20664405822754
2007-01-25,23.188396453857422
2007-01-29,23.43785858154297
2007-01-31,23.328332901000977
2007-02-01,23.41960906982422
2007-02-02,23.669076919555664
2007-02-05,23.8698673248291
2007-02-06,23.693410873413086
2007-02-07,23.729921340942383
2007-02-08,25.092872619628906
2007-02-09,26.078571319580078
2007-02-12,26.528837203979492
2007-02-13,25.66482162475586
2007-02-14,24.904253005981445
2007-02-15,25.184139251708984
2007-02-19,25.707416534423828
2007-02-20,25.47011375427246
2007-02-21,25.281496047973633
2007-02-22,24.855571746826172
2007-02-23,24.387056350708008
2007-02-26,23.99156379699707
2007-02-27,24.04631996154785
2007-02-28,22.798974990844727
2007-03-01,23.103206634521484
2007-03-02,23.060611724853516
2007-03-05,23.15797233581543
2007-03-06,22.634693145751953
2007-03-07,22.257450103759766
2007-03-08,22.54951286315918
2007-03-09,22.23311424255371
2007-03-12,21.630733489990234
2007-03-13,21.630733489990234
2007-03-14,21.302165985107422
2007-03-15,20.657201766967773
2007-03-16,20.608524322509766
2007-03-19,20.121753692626953
2007-03-20,20.505088806152344
2007-03-21,20.626779556274414
2007-03-22,21.107465744018555
2007-03-23,20.66937255859375
2007-03-26,20.41990089416504
2007-03-28,20.663284301757812
2007-03-29,21.582059860229492
2007-03-30,21.290002822875977
2007-04-02,20.9614315032959
2007-04-03,21.51512908935547
2007-04-04,21.070953369140625
2007-04-05,20.900585174560547
2007-04-09,21.022275924682617
2007-04-10,21.101377487182617
2007-04-11,21.66115951538086
2007-04-12,21.868032455444336
2007-04-13,21.36301612854004
2007-04-16,21.45427894592285
2007-04-17,21.42994499206543
2007-04-18,21.66115951538086
2007-04-19,21.466453552246094
2007-04-20,21.849777221679688
2007-04-23,21.4360294342041
2007-04-24,21.460363388061523
2007-04-25,22.117507934570312
2007-04-26,22.135757446289062
2007-04-27,21.673324584960938
2007-04-30,21.788930892944336
2007-05-03,21.819358825683594
2007-05-04,21.928882598876953
2007-05-07,20.43815803527832
2007-05-08,20.085247039794922
2007-05-09,19.726259231567383
2007-05-10,19.64715576171875
2007-05-11,19.22732162475586
2007-05-14,19.51329803466797
2007-05-15,20.2982120513916
2007-05-16,20.584186553955078
2007-05-17,20.78497314453125
2007-05-18,20.687623977661133
2007-05-21,20.766725540161133
2007-05-22,20.791061401367188
2007-05-23,20.766725540161133
2007-05-24,20.815397262573242
2007-05-25,20.821481704711914
2007-05-28,20.937095642089844
2007-05-29,20.839738845825195
2007-05-30,21.0405330657959
2007-05-31,21.241321563720703
2007-06-01,22.154010772705078
2007-06-04,22.464324951171875
2007-06-05,22.36088752746582
2007-06-06,21.941049575805664
2007-06-07,22.12359046936035
2007-06-08,22.16617774963379
2007-06-11,21.83761215209961
2007-06-12,21.715925216674805
2007-06-13,21.417774200439453
2007-06-14,21.32042694091797
2007-06-15,21.38126564025879
2007-06-18,21.13788604736328
2007-06-19,21.08920669555664
2007-06-20,21.08920669555664
2007-06-21,21.083126068115234
2007-06-22,21.21090316772461
2007-06-25,21.004026412963867
2007-06-26,20.918840408325195
2007-06-27,21.046613693237305
2007-06-28,21.11354637145996
2007-06-29,21.4725341796875
2007-07-02,21.770681381225586
2007-07-03,21.76460075378418
2007-07-04,21.216981887817383
2007-07-05,20.772809982299805
2007-07-06,20.742382049560547
2007-07-09,21.36301612854004
2007-07-10,21.131797790527344
2007-07-11,21.283910751342773
2007-07-12,22.25136375427246
2007-07-13,22.738128662109375
2007-07-16,24.490493774414062
2007-07-17,25.013771057128906
2007-07-18,25.336252212524414
2007-07-19,26.315879821777344
2007-07-20,25.774349212646484
2007-07-23,25.214563369750977
2007-07-24,26.839149475097656
2007-07-25,26.802644729614258
2007-07-26,26.328048706054688
2007-07-27,25.987300872802734
2007-07-30,27.265064239501953
2007-07-31,29.096534729003906
2007-08-01,26.997343063354492
2007-08-02,27.258981704711914
2007-08-03,28.4637451171875
2007-08-06,28.056072235107422
2007-08-07,27.903947830200195
2007-08-08,27.624059677124023
2007-08-09,27.73358726501465
2007-08-10,26.72353744506836
2007-08-13,26.53491973876953
2007-08-14,26.26719856262207
2007-08-16,24.113250732421875
2007-08-17,24.67303466796875
2007-08-20,27.514545440673828
2007-08-21,25.050283432006836
2007-08-22,26.547094345092773
2007-08-23,25.482290267944336
2007-08-24,25.117210388183594
2007-08-27,25.524879455566406
2007-08-28,25.354507446289062
2007-08-29,25.226728439331055
2007-08-30,24.99551773071289
2007-08-31,27.624059677124023
2007-09-03,27.532794952392578
2007-09-04,28.42722511291504
2007-09-05,27.624059677124023
2007-09-06,28.244827270507812
2007-09-07,28.02134895324707
2007-09-10,28.679363250732422
2007-09-11,28.772478103637695
2007-09-12,28.5676212310791
2007-09-13,28.083433151245117
2007-09-14,27.326091766357422
2007-09-17,27.499908447265625
2007-09-18,27.984113693237305
2007-09-19,28.008939743041992
2007-09-20,28.269662857055664
2007-09-21,28.573827743530273
2007-09-24,28.07101821899414
2007-09-25,28.07101821899414
2007-09-26,28.59246063232422
2007-09-27,28.79730987548828
2007-09-28,29.9643497467041
2007-10-01,30.684431076049805
2007-10-03,28.878009796142578
2007-10-04,29.75328826904297
2007-10-05,30.287151336669922
2007-10-08,28.182748794555664
2007-10-09,29.064241409301758
2007-10-10,29.20081329345703
2007-10-11,29.163557052612305
2007-10-12,28.729019165039062
2007-10-15,29.3249568939209
2007-10-16,28.58004379272461
2007-10-17,28.40001678466797
2007-10-18,28.530378341674805
2007-10-19,28.10825538635254
2007-10-22,28.294490814208984
2007-10-23,30.293357849121094
2007-10-24,30.969987869262695
2007-10-25,31.01344108581543
2007-10-26,31.628007888793945
2007-10-29,30.52924346923828
2007-10-30,30.808591842651367
2007-10-31,31.510051727294922
2007-11-01,31.404523849487305
2007-11-02,31.34865951538086
2007-11-05,31.08793067932129
2007-11-06,33.09300994873047
2007-11-07,34.01173782348633
2007-11-08,33.64548873901367
2007-11-12,32.85090637207031
2007-11-13,35.340171813964844
2007-11-14,37.58114242553711
2007-11-15,37.49423599243164
2007-11-16,37.537689208984375
2007-11-19,37.99705505371094
2007-11-20,37.090736389160156
2007-11-21,33.682735443115234
2007-11-22,34.514556884765625
2007-11-23,33.446842193603516
2007-11-26,32.310848236083984
2007-11-27,32.26118087768555
2007-11-28,31.032072067260742
2007-11-29,31.553510665893555
2007-11-30,32.68330001831055
2007-12-03,34.56422424316406
2007-12-04,35.06704330444336
2007-12-05,34.6511344909668
2007-12-06,35.14152908325195
2007-12-07,34.26004409790039
2007-12-10,34.924259185791016
2007-12-11,34.738037109375
2007-12-12,34.6573371887207
2007-12-13,34.6511344909668
2007-12-14,36.36444854736328
2007-12-17,35.38363265991211
2007-12-18,34.458683013916016
2007-12-19,32.6212272644043
2007-12-20,33.39718246459961
2007-12-24,35.01737594604492
