Date,EIHOTEL
2005-11-25,46.802696228027344
2005-11-28,49.75434112548828
2005-11-29,49.9296989440918
2005-11-30,50.0758171081543
2005-12-01,51.88772201538086
2005-12-02,52.45759582519531
2005-12-05,52.6426887512207
2005-12-06,54.288978576660156
2005-12-07,55.579715728759766
2005-12-08,54.37177658081055
2005-12-09,54.4058837890625
2005-12-12,54.381526947021484
2005-12-13,53.56076431274414
2005-12-14,52.84812927246094
2005-12-15,52.61714553833008
2005-12-16,53.123348236083984
2005-12-19,55.04500961303711
2005-12-20,55.08432388305664
2005-12-21,55.1826286315918
2005-12-22,55.1236572265625
2005-12-23,55.22195053100586
2005-12-26,55.1039924621582
2005-12-27,55.59054946899414
2005-12-28,55.47751235961914
2005-12-29,56.426055908203125
2005-12-30,57.88572311401367
2006-01-02,58.224853515625
2006-01-03,58.78511428833008
2006-01-04,57.84151077270508
2006-01-05,60.7264404296875
2006-01-06,59.15864181518555
2006-01-09,59.876216888427734
2006-01-10,59.217628479003906
2006-01-12,59.217628479003906
2006-01-13,59.173404693603516
2006-01-16,59.57149887084961
2006-01-17,59.1439094543457
2006-01-18,58.31821823120117
2006-01-19,60.43647003173828
2006-01-20,64.42724609375
2006-01-23,67.05663299560547
2006-01-24,67.4104995727539
2006-01-25,70.9638442993164
2006-01-27,72.84127044677734
2006-01-30,71.89270782470703
2006-01-31,70.13326263427734
2006-02-01,69.23877716064453
2006-02-02,67.72502899169922
2006-02-03,68.47206115722656
2006-02-06,69.78923034667969
2006-02-07,68.85051727294922
2006-02-08,68.38361358642578
2006-02-10,69.34196472167969
2006-02-13,70.80655670166016
2006-02-14,70.38883209228516
2006-02-15,68.9537124633789
2006-02-16,68.87507629394531
2006-02-17,68.75221252441406
2006-02-20,66.54549407958984
2006-02-21,65.73947143554688
2006-02-22,65.49374389648438
2006-02-23,65.2725830078125
2006-02-24,65.46916961669922
2006-02-27,65.4986343383789
2006-02-28,65.39544677734375
2006-03-01,66.7420883178711
2006-03-02,67.99041748046875
2006-03-03,68.44258117675781
2006-03-06,68.89964294433594
2006-03-07,68.52120971679688
2006-03-08,67.71519470214844
2006-03-09,67.00747680664062
2006-03-10,67.09103393554688
2006-03-13,69.125732421875
2006-03-14,69.62702941894531
2006-03-16,68.83084106445312
2006-03-17,69.05199432373047
2006-03-20,69.40586853027344
2006-03-21,69.46485900878906
2006-03-22,67.90686798095703
2006-03-23,67.07628631591797
2006-03-24,67.50880432128906
2006-03-27,68.12311553955078
2006-03-28,68.32462310791016
2006-03-29,69.46976470947266
2006-03-30,69.28792572021484
2006-03-31,70.13326263427734
2006-04-03,71.16532897949219
2006-04-04,70.36425018310547
2006-04-05,69.3714599609375
2006-04-07,69.8629379272461
2006-04-10,70.36425018310547
2006-04-12,69.02253723144531
2006-04-13,66.84528350830078
2006-04-17,67.32694244384766
2006-04-18,66.20146179199219
2006-04-19,69.42552185058594
2006-04-20,68.75712585449219
2006-04-21,68.59001159667969
2006-04-24,68.3147964477539
2006-04-25,69.23384857177734
2006-04-26,69.3714599609375
2006-04-27,68.87507629394531
2006-04-28,66.95834350585938
2006-05-02,70.21188354492188
2006-05-03,69.85802459716797
2006-05-04,69.07657623291016
2006-05-05,68.80136108398438
2006-05-08,69.30757904052734
2006-05-09,68.87998962402344
2006-05-10,70.82624053955078
2006-05-11,69.97105407714844
2006-05-12,68.89964294433594
2006-05-15,65.8426742553711
2006-05-16,65.1595230102539
2006-05-17,67.72502899169922
2006-05-18,63.783416748046875
2006-05-19,59.827056884765625
2006-05-22,59.01612091064453
2006-05-23,60.02857208251953
2006-05-24,60.01873016357422
2006-05-25,60.00398635864258
2006-05-26,61.040977478027344
2006-05-29,63.567161560058594
2006-05-30,69.82361602783203
2006-05-31,67.29743957519531
2006-06-01,64.76637268066406
2006-06-02,64.02424621582031
2006-06-05,63.326351165771484
2006-06-06,60.333274841308594
2006-06-07,57.73338317871094
2006-06-08,52.41071701049805
2006-06-09,56.05744934082031
2006-06-12,56.69145202636719
2006-06-13,54.33728790283203
2006-06-14,52.31242370605469
2006-06-15,54.076820373535156
2006-06-16,54.22916793823242
2006-06-19,54.6518440246582
2006-06-20,56.34742736816406
2006-06-21,57.315608978271484
2006-06-22,58.95714569091797
2006-06-23,57.964359283447266
2006-06-26,57.77760314941406
2006-06-27,58.907997131347656
2006-06-28,59.60588455200195
2006-06-29,60.780517578125
2006-06-30,62.299163818359375
2006-07-03,62.697261810302734
2006-07-04,63.64580154418945
2006-07-05,63.42954635620117
2006-07-06,62.57437515258789
2006-07-07,61.163856506347656
2006-07-10,61.9453125
2006-07-11,62.41219711303711
2006-07-12,62.28441619873047
2006-07-13,62.48591232299805
2006-07-14,63.27850341796875
2006-07-17,62.16889953613281
2006-07-18,62.47602462768555
2006-07-19,61.197959899902344
2006-07-20,62.02029037475586
2006-07-21,61.20787048339844
2006-07-24,60.34098815917969
2006-07-25,61.97568893432617
2006-07-26,62.47602462768555
2006-07-27,62.30263900756836
2006-07-28,62.44133758544922
2006-07-31,61.698299407958984
2006-08-01,61.410980224609375
2006-08-02,61.28217315673828
2006-08-03,61.61406707763672
2006-08-04,61.6091194152832
2006-08-07,61.21776580810547
2006-08-08,62.13420867919922
2006-08-09,62.778194427490234
2006-08-10,63.362735748291016
2006-08-11,63.24383544921875
2006-08-14,63.98195266723633
2006-08-16,66.9987564086914
2006-08-17,67.1869888305664
2006-08-18,68.82170104980469
2006-08-21,72.32396697998047
2006-08-22,72.9134521484375
2006-08-23,72.26947021484375
2006-08-24,71.90785217285156
2006-08-25,72.16543579101562
2006-08-28,72.87876892089844
2006-08-29,72.28929901123047
2006-08-30,72.72520446777344
2006-08-31,72.38835906982422
2006-09-01,72.23974609375
2006-09-04,73.1710433959961
2006-09-05,73.66641235351562
2006-09-06,74.00325775146484
2006-09-07,76.17794799804688
2006-09-08,80.8145980834961
2006-09-11,80.45793151855469
2006-09-12,89.79813385009766
2006-09-13,87.64326477050781
2006-09-14,84.745361328125
2006-09-15,82.70196533203125
2006-09-18,81.1786880493164
2006-09-19,77.8349609375
2006-09-20,76.4974594116211
2006-09-21,79.65544891357422
2006-09-22,75.75440216064453
2006-09-25,76.42314147949219
2006-09-26,77.24052429199219
2006-09-27,76.34884643554688
2006-09-28,75.49432373046875
2006-09-29,75.94017028808594
2006-10-03,75.60579681396484
2006-10-04,74.56551361083984
2006-10-05,75.86585235595703
2006-10-06,79.5439682006836
2006-10-09,78.46653747558594
2006-10-10,77.79780578613281
2006-10-11,76.72036743164062
2006-10-12,75.90302276611328
2006-10-13,75.60579681396484
2006-10-16,74.9370346069336
2006-10-17,73.6738510131836
2006-10-18,73.74816131591797
2006-10-19,73.63670349121094
2006-10-20,74.30545806884766
2006-10-23,75.15996551513672
2006-10-26,74.34259796142578
2006-10-27,74.37975311279297
2006-10-30,74.67698669433594
2006-10-31,76.05162811279297
2006-11-01,73.8967514038086
2006-11-02,74.0082015991211
2006-11-03,74.19398498535156
2006-11-06,74.9370346069336
2006-11-07,78.5780029296875
2006-11-08,75.38286590576172
2006-11-09,76.01447296142578
2006-11-10,75.56863403320312
2006-11-13,76.2745361328125
2006-11-14,76.86898040771484
2006-11-15,75.90302276611328
2006-11-16,75.75440216064453
2006-11-17,73.93392181396484
2006-11-20,73.1165771484375
2006-11-21,74.34259796142578
2006-11-22,73.59952545166016
2006-11-23,73.63670349121094
2006-11-24,73.52523803710938
2006-11-27,73.859619140625
2006-11-28,74.52837371826172
2006-11-29,80.02696228027344
2006-11-30,77.8349609375
2006-12-01,80.10127258300781
2006-12-04,79.3953628540039
2006-12-05,79.5439682006836
2006-12-06,78.83808898925781
2006-12-07,78.76375579833984
2006-12-08,79.02384948730469
2006-12-11,77.8349609375
2006-12-12,74.71414184570312
2006-12-13,77.1290512084961
2006-12-14,75.56863403320312
2006-12-15,76.16307067871094
2006-12-18,78.24364471435547
2006-12-19,78.057861328125
2006-12-20,78.057861328125
2006-12-21,77.57488250732422
2006-12-22,78.1693344116211
2006-12-26,77.05474090576172
2006-12-27,81.88461303710938
2006-12-28,78.8752212524414
2006-12-29,77.94641876220703
2007-01-02,78.3551025390625
2007-01-03,78.02069854736328
2007-01-04,77.72348022460938
2007-01-05,77.1290512084961
2007-01-08,77.05474090576172
2007-01-09,76.5717544555664
2007-01-10,75.8287124633789
2007-01-11,75.94017028808594
2007-01-12,76.42314147949219
2007-01-15,76.05162811279297
2007-01-16,75.79154205322266
2007-01-17,75.8287124633789
2007-01-18,75.53150177001953
2007-01-19,75.45719909667969
2007-01-22,75.42001342773438
2007-01-23,75.27141571044922
2007-01-24,74.41690826416016
2007-01-25,74.4912109375
2007-01-29,73.82245635986328
2007-01-31,74.23115539550781
2007-02-01,72.78218078613281
2007-02-02,72.00198364257812
2007-02-05,72.22489929199219
2007-02-06,73.3023452758789
2007-02-07,72.63358306884766
2007-02-08,71.5561294555664
2007-02-09,70.6273193359375
2007-02-12,70.59019470214844
2007-02-13,70.8130874633789
2007-02-14,70.51586151123047
2007-02-15,70.40440368652344
2007-02-19,70.14434051513672
2007-02-20,71.59330749511719
2007-02-21,70.6273193359375
2007-02-22,70.25579833984375
2007-02-23,69.1783676147461
2007-02-26,69.51274108886719
2007-02-27,69.66134643554688
2007-02-28,70.36724853515625
2007-03-01,69.84711456298828
2007-03-02,71.333251953125
2007-03-05,68.5096206665039
2007-03-06,68.88114929199219
2007-03-07,69.1783676147461
2007-03-08,71.18461608886719
2007-03-09,70.36724853515625
2007-03-12,69.28982543945312
2007-03-13,70.25579833984375
2007-03-14,70.03287506103516
2007-03-15,69.3641357421875
2007-03-16,68.65823364257812
2007-03-19,69.84711456298828
2007-03-20,70.3301010131836
2007-03-21,70.9616928100586
2007-03-22,70.21863555908203
2007-03-23,70.99886322021484
2007-03-26,70.07003784179688
2007-03-28,68.47247314453125
2007-03-29,67.43218994140625
2007-03-30,69.66134643554688
2007-04-02,68.17523956298828
2007-04-03,68.80684661865234
2007-04-04,69.5870590209961
2007-04-05,71.6675796508789
2007-04-09,70.6273193359375
2007-04-10,71.2217788696289
2007-04-11,72.11341857910156
2007-04-12,72.4849853515625
2007-04-13,77.05474090576172
2007-04-16,75.122802734375
2007-04-17,72.63358306884766
2007-04-18,72.70787811279297
2007-04-19,72.41065216064453
2007-04-20,74.6026611328125
2007-04-23,74.23115539550781
2007-04-24,74.23115539550781
2007-04-25,74.63981628417969
2007-04-26,72.93080139160156
2007-04-27,72.00198364257812
2007-04-30,71.74190521240234
2007-05-03,73.97106170654297
2007-05-04,73.2651596069336
2007-05-07,72.8193359375
2007-05-08,72.11341857910156
2007-05-09,72.4849853515625
2007-05-10,73.3023452758789
2007-05-11,73.71099853515625
2007-05-14,75.90302276611328
2007-05-15,75.79154205322266
2007-05-16,76.4974594116211
2007-05-17,77.6120376586914
2007-05-18,74.37975311279297
2007-05-21,74.67698669433594
2007-05-22,73.37664031982422
2007-05-23,73.00509643554688
2007-05-24,73.63670349121094
2007-05-25,72.96793365478516
2007-05-28,72.41065216064453
2007-05-29,74.41690826416016
2007-05-30,73.48809051513672
2007-05-31,74.11968994140625
2007-06-01,73.56238555908203
2007-06-04,73.56238555908203
2007-06-05,73.56238555908203
2007-06-06,73.56238555908203
2007-06-07,72.44779968261719
2007-06-08,71.96482849121094
2007-06-11,73.04225158691406
2007-06-12,72.93080139160156
2007-06-13,73.82245635986328
2007-06-14,75.53150177001953
2007-06-15,74.26829528808594
2007-06-18,75.8287124633789
2007-06-19,75.86585235595703
2007-06-20,75.71724700927734
2007-06-21,75.60579681396484
2007-06-22,76.31168365478516
2007-06-25,75.90302276611328
2007-06-26,77.27764892578125
2007-06-27,76.75753021240234
2007-06-28,76.12591552734375
2007-06-29,77.38912200927734
2007-07-02,76.98043823242188
2007-07-03,76.23736572265625
2007-07-04,77.27764892578125
2007-07-05,77.05474090576172
2007-07-06,77.31481170654297
2007-07-09,78.057861328125
2007-07-10,77.87210083007812
2007-07-11,77.05474090576172
2007-07-12,78.13218688964844
2007-07-13,78.80091094970703
2007-07-16,78.02069854736328
2007-07-17,77.98358154296875
2007-07-18,79.80402374267578
2007-07-19,79.35820007324219
2007-07-20,78.24364471435547
2007-07-23,77.50057220458984
2007-07-24,76.5717544555664
2007-07-25,76.38600158691406
2007-07-26,77.90925598144531
2007-07-27,75.79154205322266
2007-07-30,74.19398498535156
2007-07-31,78.02069854736328
2007-08-01,77.27764892578125
2007-08-02,76.38600158691406
2007-08-03,76.01447296142578
2007-08-06,77.33284759521484
2007-08-07,78.34988403320312
2007-08-08,79.85661315917969
2007-08-09,79.85661315917969
2007-08-10,80.27098083496094
2007-08-13,80.60999298095703
2007-08-14,80.00728607177734
2007-08-16,81.92837524414062
2007-08-17,80.19564819335938
2007-08-20,79.85661315917969
2007-08-21,80.08263397216797
2007-08-22,80.60999298095703
2007-08-23,80.6853256225586
2007-08-24,81.51403045654297
2007-08-27,81.89070129394531
2007-08-28,81.25035095214844
2007-08-29,82.00373077392578
2007-08-30,82.3803939819336
2007-08-31,85.95887756347656
2007-09-03,84.33914947509766
2007-09-04,85.883544921875
2007-09-05,85.35619354248047
2007-09-06,84.11312866210938
2007-09-07,82.3803939819336
2007-09-10,82.04138946533203
2007-09-11,81.55169677734375
2007-09-12,82.07904815673828
2007-09-13,82.75709533691406
2007-09-14,83.69878387451172
2007-09-17,83.54811096191406
2007-09-18,82.53106689453125
2007-09-19,83.54811096191406
2007-09-20,84.9041748046875
2007-09-21,81.8530502319336
2007-09-24,86.18488311767578
2007-09-25,86.52391052246094
2007-09-26,87.31493377685547
2007-09-27,89.87637329101562
2007-09-28,92.24946594238281
2007-10-01,94.2082290649414
2007-10-03,96.12930297851562
2007-10-04,95.33826446533203
2007-10-05,93.30418395996094
2007-10-08,92.36247253417969
2007-10-09,94.24589538574219
2007-10-10,96.88265228271484
2007-10-11,97.8243637084961
2007-10-12,96.95800018310547
2007-10-15,98.16338348388672
2007-10-16,95.60193634033203
2007-10-17,98.87907409667969
2007-10-18,99.3687515258789
2007-10-19,97.74903869628906
2007-10-22,99.85845184326172
2007-10-23,98.65306854248047
2007-10-24,95.52660369873047
2007-10-25,96.50597381591797
2007-10-26,98.38939666748047
2007-10-29,100.4988021850586
2007-10-30,102.64590454101562
2007-10-31,104.60465240478516
2007-11-01,102.72124481201172
2007-11-02,102.49522399902344
2007-11-05,102.75890350341797
2007-11-06,99.48176574707031
2007-11-07,99.67010498046875
2007-11-08,99.444091796875
2007-11-12,98.23871612548828
2007-11-13,97.86202239990234
2007-11-14,97.97505187988281
2007-11-15,99.89613342285156
2007-11-16,102.4198989868164
2007-11-19,107.80642700195312
2007-11-20,105.88536834716797
2007-11-21,100.23514556884766
2007-11-22,108.0324478149414
2007-11-23,109.23783111572266
2007-11-26,109.23783111572266
2007-11-27,107.9194564819336
2007-11-28,111.5732650756836
2007-11-29,113.68270111083984
2007-11-30,123.36344146728516
2007-12-03,123.17507934570312
2007-12-04,120.12397766113281
2007-12-05,125.73652648925781
2007-12-06,127.84593200683594
2007-12-07,128.9759979248047
2007-12-10,129.42799377441406
2007-12-11,132.14010620117188
2007-12-12,133.3831787109375
2007-12-13,138.65670776367188
2007-12-14,145.4746551513672
2007-12-17,138.4683837890625
2007-12-18,134.13653564453125
2007-12-19,131.76344299316406
2007-12-20,129.9176788330078
2007-12-24,132.89349365234375
2007-12-26,134.2118682861328
2007-12-27,138.016357421875
2007-12-28,138.39303588867188
2007-12-31,139.52310180664062
2008-01-01,157.0011444091797
2008-01-02,154.5150604248047
2008-01-03,162.99038696289062
2008-01-04,176.4379425048828
2008-01-07,168.1509552001953
2008-01-08,157.26483154296875
2008-01-09,151.3885955810547
2008-01-10,142.76254272460938
2008-01-11,146.0020294189453
2008-01-14,146.49171447753906
2008-01-15,148.18678283691406
2008-01-16,141.48182678222656
2008-01-17,142.00918579101562
2008-01-18,138.84506225585938
2008-01-21,123.43875122070312
2008-01-22,115.15176391601562
2008-01-23,123.2880859375
2008-01-24,114.05937194824219
2008-01-25,124.192138671875
2008-01-28,123.25042724609375
2008-01-29,126.37689971923828
2008-01-30,121.55534362792969
2008-01-31,124.11679077148438
2008-02-01,120.19927978515625
2008-02-04,136.01991271972656
2008-02-05,134.8522491455078
2008-02-06,128.22262573242188
2008-02-07,125.73652648925781
2008-02-08,126.52759552001953
2008-02-11,114.66206359863281
2008-02-12,113.0046615600586
2008-02-13,114.62437438964844
2008-02-14,122.68539428710938
2008-02-15,126.60287475585938
2008-02-18,130.595703125
2008-02-19,128.22262573242188
2008-02-20,134.47552490234375
2008-02-21,141.670166015625
2008-02-22,140.7284698486328
2008-02-25,138.99575805664062
2008-02-26,142.27285766601562
2008-02-27,140.2764434814453
2008-02-28,135.41725158691406
2008-02-29,130.2943572998047
2008-03-03,126.30154418945312
2008-03-04,117.44950103759766
2008-03-05,117.82620239257812
2008-03-07,116.16879272460938
2008-03-10,115.5284194946289
2008-03-11,121.36703491210938
2008-03-12,116.62080383300781
2008-03-13,112.6656494140625
2008-03-14,112.62797546386719
2008-03-17,105.28268432617188
2008-03-18,102.49522399902344
2008-03-19,97.74903869628906
2008-03-24,90.21538543701172
2008-03-25,103.474609375
2008-03-26,98.01270294189453
2008-03-27,101.28985595703125
2008-03-28,101.62886047363281
2008-03-31,104.11495208740234
2008-04-01,107.6557846069336
2008-04-02,108.4091567993164
2008-04-03,107.8441162109375
2008-04-04,104.4539794921875
2008-04-07,101.44050598144531
2008-04-08,100.00912475585938
2008-04-09,101.85488891601562
2008-04-10,105.169677734375
2008-04-11,105.69702911376953
2008-04-15,104.90599822998047
2008-04-16,106.11138916015625
2008-04-17,110.29254150390625
2008-04-21,116.73380279541016
2008-04-22,119.0692367553711
2008-04-23,119.63426971435547
2008-04-24,117.07280731201172
2008-04-25,117.11050415039062
2008-04-28,118.7302474975586
2008-04-29,117.18583679199219
2008-04-30,112.59031677246094
2008-05-02,113.38136291503906
