Date,MRPL
2007-03-28,25.739397048950195
2007-03-29,25.284500122070312
2007-03-30,25.663578033447266
2007-04-02,25.284500122070312
2007-04-03,25.474035263061523
2007-04-04,25.1707763671875
2007-04-05,25.398223876953125
2007-04-09,25.815210342407227
2007-04-10,26.5733642578125
2007-04-11,26.9903507232666
2007-04-12,26.800809860229492
2007-04-13,26.762903213500977
2007-04-16,28.013864517211914
2007-04-17,27.748502731323242
2007-04-18,27.938047409057617
2007-04-19,27.67268943786621
2007-04-20,27.748502731323242
2007-04-23,27.67268943786621
2007-04-24,27.975955963134766
2007-04-25,28.544570922851562
2007-04-26,29.643896102905273
2007-04-27,30.098793029785156
2007-04-30,30.70531463623047
2007-05-03,31.008583068847656
2007-05-04,30.553686141967773
2007-05-07,30.70531463623047
2007-05-08,31.04648780822754
2007-05-09,31.501373291015625
2007-05-10,31.1981143951416
2007-05-11,31.53928565979004
2007-05-14,33.5863037109375
2007-05-15,33.85165786743164
2007-05-16,33.283042907714844
2007-05-17,32.97978591918945
2007-05-18,32.60070037841797
2007-05-21,34.04121017456055
2007-05-22,33.472591400146484
2007-05-23,32.75233840942383
2007-05-24,32.60070037841797
2007-05-25,32.75233840942383
2007-05-28,32.71442794799805
2007-05-29,32.44906997680664
2007-05-30,31.956279754638672
2007-05-31,31.23602294921875
2007-06-01,31.501373291015625
2007-06-04,30.70531463623047
2007-06-05,31.804641723632812
2007-06-06,30.591588973999023
2007-06-07,30.288330078125
2007-06-08,29.530170440673828
2007-06-11,29.568078994750977
2007-06-12,28.99946403503418
2007-06-13,28.99946403503418
2007-06-14,29.151100158691406
2007-06-15,29.075286865234375
2007-06-18,29.113187789916992
2007-06-19,30.70531463623047
2007-06-20,31.31183624267578
2007-06-21,31.994184494018555
2007-06-22,31.1981143951416
2007-06-25,31.46347427368164
2007-06-26,31.46347427368164
2007-06-27,30.81904411315918
2007-06-28,30.174610137939453
2007-06-29,30.591588973999023
2007-07-02,31.31183624267578
2007-07-03,31.387657165527344
2007-07-04,31.425565719604492
2007-07-05,30.856948852539062
2007-07-06,31.46347427368164
2007-07-09,31.653003692626953
2007-07-10,31.387657165527344
2007-07-11,31.6909236907959
2007-07-12,31.956279754638672
2007-07-13,31.728824615478516
2007-07-16,32.10790252685547
2007-07-17,31.084392547607422
2007-07-18,31.1981143951416
2007-07-19,31.728824615478516
2007-07-20,34.30656433105469
2007-07-23,35.25425338745117
2007-07-24,33.965389251708984
2007-07-25,33.624210357666016
2007-07-26,34.11701202392578
2007-07-27,32.903968811035156
2007-07-30,32.71442794799805
2007-07-31,33.624210357666016
2007-08-01,31.73261260986328
2007-08-02,32.157264709472656
2007-08-03,32.31167221069336
2007-08-06,31.925630569458008
2007-08-07,32.23447036743164
2007-08-08,33.006553649902344
2007-08-09,32.466094970703125
2007-08-10,32.04145050048828
2007-08-13,32.19586181640625
2007-08-14,32.62051010131836
2007-08-16,31.964242935180664
2007-08-17,31.462383270263672
2007-08-20,31.809816360473633
2007-08-21,31.616804122924805
2007-08-22,32.31167221069336
2007-08-23,31.38517189025879
2007-08-24,31.65540885925293
2007-08-27,32.04145050048828
2007-08-28,32.157264709472656
2007-08-29,32.543296813964844
2007-08-30,31.925630569458008
2007-08-31,32.69771957397461
2007-09-03,34.35769271850586
2007-09-04,36.21070098876953
2007-09-05,35.5930290222168
2007-09-06,36.32650375366211
2007-09-07,35.94046401977539
2007-09-10,37.446022033691406
2007-09-11,37.7934684753418
2007-09-12,37.1371955871582
2007-09-13,38.179500579833984
2007-09-14,37.33021545410156
2007-09-17,37.33021545410156
2007-09-18,37.63904571533203
2007-09-19,37.7934684753418
2007-09-20,39.72367477416992
2007-09-21,41.65387725830078
2007-09-24,44.93523025512695
2007-09-25,50.64864730834961
2007-09-26,57.36577606201172
2007-09-27,55.70579528808594
2007-09-28,56.13043212890625
2007-10-01,56.670894622802734
2007-10-03,54.89509963989258
2007-10-04,54.81789016723633
2007-10-05,52.308631896972656
2007-10-08,45.6687126159668
2007-10-09,47.019859313964844
2007-10-10,47.79193878173828
2007-10-11,49.56773376464844
2007-10-12,47.830543518066406
2007-10-15,48.757041931152344
2007-10-16,49.4519157409668
2007-10-17,46.36358642578125
2007-10-18,44.973838806152344
2007-10-19,44.00872802734375
2007-10-22,42.9664192199707
2007-10-23,45.39847946166992
2007-10-24,47.2128791809082
2007-10-25,45.552894592285156
2007-10-26,46.94264602661133
2007-10-29,49.25889587402344
2007-10-30,62.384307861328125
2007-10-31,63.349422454833984
2007-11-01,59.720619201660156
2007-11-02,63.54243469238281
2007-11-05,67.48004913330078
2007-11-06,65.82007598876953
2007-11-07,66.28331756591797
2007-11-08,67.05541229248047
2007-11-12,76.5520248413086
2007-11-13,74.8148422241211
2007-11-14,80.87570190429688
2007-11-15,98.86522674560547
2007-11-16,100.67961883544922
2007-11-19,98.32476806640625
2007-11-20,91.56904602050781
2007-11-21,82.49707794189453
2007-11-22,81.6863784790039
2007-11-23,87.09097290039062
2007-11-26,91.64624786376953
2007-11-27,94.69598388671875
2007-11-28,90.75834655761719
2007-11-29,89.21419525146484
2007-11-30,93.42205810546875
2007-12-03,98.32476806640625
2007-12-04,107.74419403076172
2007-12-05,108.55487060546875
2007-12-06,105.35073852539062
2007-12-07,102.91866302490234
2007-12-10,111.5660171508789
2007-12-11,107.31953430175781
2007-12-12,107.5125503540039
2007-12-13,104.11539459228516
2007-12-14,104.42422485351562
2007-12-17,98.7494125366211
2007-12-18,101.8377456665039
2007-12-19,102.30098724365234
2007-12-20,99.56010437011719
2007-12-24,101.95355224609375
2007-12-26,104.69447326660156
2007-12-27,103.07308197021484
2007-12-28,104.11539459228516
2007-12-31,105.27352142333984
2008-01-01,110.06043243408203
2008-01-02,108.1688461303711
2008-01-03,109.906005859375
2008-01-04,109.906005859375
2008-01-07,109.05673217773438
2008-01-08,104.84886932373047
2008-01-09,103.72935485839844
2008-01-10,97.2824478149414
2008-01-11,99.44428253173828
2008-01-14,103.45913696289062
2008-01-15,101.29729461669922
2008-01-16,98.55640411376953
2008-01-17,102.33961486816406
2008-01-18,92.80438232421875
2008-01-21,67.28703308105469
2008-01-22,51.92258834838867
2008-01-23,63.7354621887207
2008-01-24,60.37688446044922
2008-01-25,67.5186538696289
2008-01-28,66.09029388427734
2008-01-29,66.24471282958984
2008-01-30,62.61592483520508
2008-01-31,59.990848541259766
2008-02-01,62.1912956237793
2008-02-04,65.39543914794922
2008-02-05,67.82749938964844
2008-02-06,70.7228012084961
2008-02-07,66.01310729980469
2008-02-08,68.71538543701172
2008-02-11,60.608516693115234
2008-02-12,62.61592483520508
2008-02-13,61.80523681640625
2008-02-14,67.01681518554688
2008-02-15,68.29074096679688
2008-02-18,68.21353149414062
2008-02-19,67.67308044433594
2008-02-20,66.5535659790039
2008-02-21,66.90098571777344
2008-02-22,65.66566467285156
2008-02-25,65.12519836425781
2008-02-26,66.09029388427734
2008-02-27,66.12890625
2008-02-28,65.66566467285156
2008-02-29,66.5921630859375
2008-03-03,64.81636047363281
2008-03-04,62.577327728271484
2008-03-05,63.195003509521484
2008-03-07,59.720619201660156
2008-03-10,57.86762619018555
2008-03-11,59.68202209472656
2008-03-12,60.2996826171875
2008-03-13,57.7518196105957
2008-03-14,58.369483947753906
2008-03-17,52.77186965942383
2008-03-18,54.238826751708984
2008-03-19,53.428138732910156
2008-03-24,54.04581832885742
2008-03-25,55.74440002441406
2008-03-26,55.8988037109375
2008-03-27,55.4355583190918
2008-03-28,58.21506118774414
2008-03-31,60.2996826171875
2008-04-01,66.28331756591797
2008-04-02,63.774051666259766
2008-04-03,63.58103942871094
2008-04-04,65.39543914794922
2008-04-07,67.75029754638672
2008-04-08,69.52606964111328
2008-04-09,69.87351989746094
2008-04-10,68.75399017333984
2008-04-11,69.41026306152344
2008-04-15,70.99303436279297
2008-04-16,71.37907409667969
2008-04-17,75.08506774902344
2008-04-21,74.93065643310547
2008-04-22,75.39390563964844
2008-04-23,82.03382110595703
2008-04-24,78.40504455566406
2008-04-25,79.52454376220703
2008-04-28,78.98410034179688
2008-04-29,79.7947769165039
2008-04-30,78.52084350585938
2008-05-02,79.21571350097656
2008-05-05,79.71756744384766
2008-05-06,80.75988006591797
2008-05-07,79.25432586669922
2008-05-08,75.47111511230469
2008-05-09,70.29816436767578
2008-05-12,69.21724700927734
2008-05-13,67.17122650146484
2008-05-14,67.5572738647461
2008-05-15,68.05912017822266
2008-05-16,70.8000259399414
2008-05-20,68.9856185913086
2008-05-21,72.69161224365234
2008-05-22,70.02792358398438
2008-05-23,68.32933807373047
2008-05-26,66.39913940429688
2008-05-27,64.89358520507812
2008-05-28,66.66937255859375
2008-05-29,65.163818359375
2008-05-30,64.16010284423828
2008-06-02,61.68943405151367
2008-06-03,62.61592483520508
2008-06-04,57.13413619995117
2008-06-05,58.948543548583984
2008-06-06,56.97972869873047
2008-06-09,53.50535583496094
2008-06-10,53.428138732910156
2008-06-11,54.04581832885742
2008-06-12,55.4355583190918
2008-06-13,54.50906753540039
2008-06-16,55.62858581542969
2008-06-17,57.13413619995117
2008-06-18,57.44806671142578
2008-06-19,56.506290435791016
2008-06-20,53.602500915527344
2008-06-23,50.85566711425781
2008-06-24,47.87338638305664
2008-06-25,48.383514404296875
2008-06-26,46.499969482421875
2008-06-27,44.81262969970703
2008-06-30,40.888580322265625
2008-07-01,37.356937408447266
2008-07-02,38.102508544921875
2008-07-03,35.04175567626953
2008-07-04,36.258209228515625
2008-07-07,36.72909164428711
2008-07-08,36.33668899536133
2008-07-09,39.16200256347656
2008-07-10,40.49618148803711
2008-07-11,40.10377502441406
2008-07-14,39.907569885253906
2008-07-15,38.2987060546875
2008-07-16,38.02402877807617
2008-07-17,39.005035400390625
2008-07-18,40.967063903808594
2008-07-21,40.49618148803711
2008-07-22,40.653133392333984
2008-07-23,44.10630416870117
2008-07-24,45.4012336730957
2008-07-25,52.7784538269043
2008-07-28,53.44553756713867
2008-07-29,52.111358642578125
2008-07-30,52.73920822143555
2008-07-31,52.03287887573242
2008-08-01,54.62274169921875
2008-08-04,59.01768112182617
2008-08-05,59.01768112182617
2008-08-06,56.70249938964844
2008-08-07,56.85945129394531
2008-08-08,55.91768264770508
2008-08-11,57.13413619995117
2008-08-12,54.975914001464844
2008-08-13,54.505027770996094
2008-08-14,52.699974060058594
2008-08-18,51.79743576049805
2008-08-19,53.602500915527344
2008-08-20,54.26957702636719
2008-08-21,51.7581901550293
2008-08-22,52.15060043334961
2008-08-25,51.56198501586914
2008-08-26,51.09110641479492
2008-08-27,50.227821350097656
2008-08-28,47.167057037353516
2008-08-29,48.893638610839844
2008-09-01,49.560733795166016
2008-09-02,49.71769332885742
2008-09-04,49.835411071777344
2008-09-05,49.08984375
2008-09-08,49.32528305053711
2008-09-09,49.16832733154297
2008-09-10,48.893638610839844
2008-09-11,46.65693283081055
2008-09-12,45.20503234863281
2008-09-15,42.065799713134766
2008-09-16,43.9493408203125
2008-09-17,42.49744415283203
2008-09-18,42.1442756652832
2008-09-19,43.910099029541016
2008-09-22,43.79237747192383
2008-09-23,42.85061264038086
2008-09-24,43.12529373168945
2008-09-25,41.79111862182617
2008-09-26,40.37845993041992
2008-09-29,39.907569885253906
2008-09-30,41.9873161315918
2008-10-01,43.51769256591797
2008-10-03,43.08604431152344
2008-10-06,40.967063903808594
2008-10-07,38.02402877807617
2008-10-08,36.61137390136719
2008-10-10,34.610103607177734
2008-10-13,36.179725646972656
2008-10-14,37.5139045715332
2008-10-15,35.47339630126953
2008-10-16,34.0999755859375
2008-10-17,33.707576751708984
2008-10-20,33.47213363647461
2008-10-21,33.668331146240234
2008-10-22,32.962005615234375
2008-10-23,31.510108947753906
2008-10-24,28.056943893432617
2008-10-27,25.977201461791992
2008-10-29,29.78353500366211
2008-10-31,29.744291305541992
2008-11-03,33.31517791748047
2008-11-04,36.88605499267578
2008-11-05,33.04048538208008
2008-11-06,32.922767639160156
2008-11-07,33.511375427246094
2008-11-10,34.57086944580078
2008-11-11,32.7265625
2008-11-12,32.059471130371094
2008-11-14,31.863271713256836
2008-11-17,31.117704391479492
2008-11-18,29.705041885375977
2008-11-19,27.50757598876953
2008-11-20,26.997453689575195
2008-11-21,27.232898712158203
2008-11-24,27.939220428466797
2008-11-25,27.50757598876953
2008-11-26,27.389862060546875
2008-11-27,27.389862060546875
2008-11-28,26.958209991455078
2008-12-01,27.272136688232422
2008-12-02,26.330360412597656
2008-12-03,26.448091506958008
2008-12-04,26.84048843383789
2008-12-05,26.60504913330078
2008-12-08,26.722768783569336
2008-12-10,27.389862060546875
2008-12-11,29.54808807373047
2008-12-12,30.960739135742188
2008-12-15,31.3531494140625
2008-12-16,32.922767639160156
2008-12-17,30.529094696044922
2008-12-18,32.49112319946289
2008-12-19,32.68732452392578
2008-12-22,33.943023681640625
2008-12-23,32.922767639160156
2008-12-24,31.431617736816406
2008-12-26,30.411376953125
2008-12-29,31.07846450805664
2008-12-30,31.549346923828125
2008-12-31,32.25567626953125
2009-01-02,33.236690521240234
2009-01-05,33.74681854248047
2009-01-06,33.943023681640625
2009-01-07,31.58858299255371
2009-01-09,30.725297927856445
2009-01-12,30.136693954467773
2009-01-13,29.194917678833008
2009-01-14,29.9797306060791
2009-01-15,29.27339744567871
2009-01-16,29.94049072265625
2009-01-19,30.17593002319336
2009-01-20,28.880992889404297
2009-01-21,28.645553588867188
2009-01-22,29.234163284301758
2009-01-23,28.880992889404297
2009-01-27,29.116432189941406
2009-01-28,29.86200523376465
2009-01-29,29.116432189941406
2009-01-30,28.998716354370117
2009-02-02,29.077192306518555
2009-02-03,29.077192306518555
2009-02-04,29.116432189941406
2009-02-05,29.469602584838867
2009-02-06,30.254413604736328
2009-02-09,31.313905715942383
2009-02-10,30.88226318359375
2009-02-11,31.58858299255371
2009-02-12,31.980995178222656
2009-02-13,32.17719650268555
2009-02-16,31.3531494140625
2009-02-17,31.47086524963379
2009-02-18,31.117704391479492
2009-02-19,32.21643829345703
2009-02-20,31.824031829833984
2009-02-24,31.19618034362793
2009-02-25,30.489856719970703
2009-02-26,30.3328914642334
2009-02-27,30.686054229736328
2009-03-02,30.529094696044922
2009-03-03,29.82276153564453
2009-03-04,29.82276153564453
2009-03-05,29.43036460876465
2009-03-06,29.077192306518555
2009-03-09,29.03795623779297
2009-03-12,29.27339744567871
2009-03-13,29.665803909301758
2009-03-16,30.3328914642334
2009-03-17,30.136693954467773
2009-03-18,30.9215030670166
2009-03-19,30.9215030670166
2009-03-20,31.784788131713867
2009-03-23,31.980995178222656
2009-03-24,32.020233154296875
2009-03-25,32.25567626953125
2009-03-26,33.00124740600586
2009-03-27,33.47213363647461
2009-03-30,32.412635803222656
2009-03-31,32.17719650268555
2009-04-01,32.68732452392578
2009-04-02,34.45314407348633
2009-04-06,41.08478927612305
2009-04-08,40.182254791259766
2009-04-09,39.86833190917969
2009-04-13,40.57466125488281
2009-04-15,42.85061264038086
2009-04-16,38.53414535522461
2009-04-17,38.69111251831055
2009-04-20,38.96580505371094
2009-04-21,39.20124053955078
2009-04-22,38.18098831176758
2009-04-23,38.33795166015625
2009-04-24,40.14301300048828
2009-04-27,38.7303581237793
2009-04-28,37.74934387207031
2009-04-29,38.573394775390625
2009-04-30,38.573394775390625
2009-05-04,39.78984832763672
2009-05-05,41.28099060058594
2009-05-06,40.14301300048828
2009-05-07,41.594913482666016
2009-05-08,41.43795394897461
2009-05-11,42.61516571044922
2009-05-12,42.105045318603516
2009-05-13,41.28099060058594
2009-05-14,40.37845993041992
2009-05-15,40.22149658203125
2009-05-18,45.20503234863281
2009-05-19,44.184783935546875
2009-05-20,46.61769104003906
2009-05-21,48.854400634765625
2009-05-22,49.08984375
2009-05-25,54.701229095458984
2009-05-26,51.60123062133789
2009-05-27,59.606292724609375
2009-05-28,56.977176666259766
2009-05-29,59.41008377075195
2009-06-01,59.998695373535156
2009-06-02,58.664527893066406
2009-06-03,58.389835357666016
2009-06-04,59.44933319091797
2009-06-05,73.4189453125
2009-06-08,72.43792724609375
2009-06-09,74.5961685180664
2009-06-10,72.43792724609375
2009-06-11,71.57463836669922
2009-06-12,67.65059661865234
2009-06-15,65.53160858154297
2009-06-16,74.71387481689453
2009-06-17,67.96451568603516
2009-06-18,62.98098373413086
2009-06-19,65.68856811523438
2009-06-22,68.35691833496094
2009-06-23,66.86577606201172
2009-06-24,67.53288269042969
2009-06-25,66.78730773925781
2009-06-26,67.72908020019531
2009-06-29,68.08222961425781
2009-06-30,64.5113525390625
2009-07-01,65.64933776855469
2009-07-02,66.04173278808594
2009-07-03,65.37464904785156
2009-07-06,61.686038970947266
2009-07-07,61.09743881225586
2009-07-08,56.03541946411133
2009-07-09,55.211360931396484
2009-07-10,57.330345153808594
2009-07-13,55.48603439331055
2009-07-14,57.526554107666016
2009-07-15,59.841739654541016
2009-07-16,59.606292724609375
2009-07-17,61.88222885131836
2009-07-20,62.74553298950195
2009-07-21,67.02275085449219
2009-07-22,66.55186462402344
2009-07-23,64.86451721191406
2009-07-24,65.29615783691406
2009-07-27,65.13919830322266
2009-07-28,65.25692749023438
2009-07-29,65.68856811523438
2009-07-30,66.7480697631836
2009-07-31,66.31641387939453
2009-08-03,66.08097076416016
2009-08-04,69.25945281982422
2009-08-05,71.92781066894531
2009-08-06,68.34930419921875
2009-08-07,66.75886535644531
2009-08-10,66.56006622314453
2009-08-11,65.28771209716797
2009-08-12,64.45272064208984
2009-08-13,67.1167221069336
2009-08-14,67.3155288696289
2009-08-17,62.58395004272461
2009-08-18,65.128662109375
2009-08-19,62.90204620361328
2009-08-20,63.776771545410156
2009-08-21,64.2936782836914
2009-08-24,65.36723327636719
2009-08-25,66.12268829345703
2009-08-26,67.1564712524414
2009-08-27,66.12268829345703
2009-08-28,66.67933654785156
2009-08-31,68.19026184082031
2009-09-01,68.38906860351562
2009-09-02,68.90596008300781
2009-09-03,69.58190155029297
2009-09-04,69.86022186279297
2009-09-07,70.8940200805664
2009-09-08,69.50238037109375
