Date,INDIACEM
2007-06-20,156.20677185058594
2007-06-21,155.37254333496094
2007-06-22,156.99925231933594
2007-06-25,158.0420684814453
2007-06-26,159.08482360839844
2007-06-27,155.914794921875
2007-06-28,172.05686950683594
2007-06-29,173.68357849121094
2007-07-02,174.60122680664062
2007-07-03,173.0996551513672
2007-07-04,179.94017028808594
2007-07-05,178.18833923339844
2007-07-06,182.85992431640625
2007-07-09,184.36151123046875
2007-07-10,181.4417724609375
2007-07-11,183.44386291503906
2007-07-12,183.73583984375
2007-07-13,189.15826416015625
2007-07-16,194.24696350097656
2007-07-17,193.87159729003906
2007-07-18,191.16036987304688
2007-07-19,189.783935546875
2007-07-20,187.65667724609375
2007-07-23,188.5325927734375
2007-07-24,187.57325744628906
2007-07-25,171.01406860351562
2007-07-26,172.05686950683594
2007-07-27,162.6302032470703
2007-07-30,169.55419921875
2007-07-31,182.23426818847656
2007-08-01,170.3049774169922
2007-08-02,181.2749481201172
2007-08-03,180.9829559326172
2007-08-06,187.53155517578125
2007-08-07,188.03208923339844
2007-08-08,188.49090576171875
2007-08-09,182.94338989257812
2007-08-10,179.02255249023438
2007-08-13,184.82034301757812
2007-08-14,180.23214721679688
2007-08-16,176.6033477783203
2007-08-17,179.14768981933594
2007-08-20,179.648193359375
2007-08-21,172.80764770507812
2007-08-22,175.81082153320312
2007-08-23,181.23321533203125
2007-08-24,191.1186981201172
2007-08-27,198.9602813720703
2007-08-28,203.50677490234375
2007-08-29,204.54954528808594
2007-08-30,201.504638671875
2007-08-31,205.46714782714844
2007-09-03,208.88746643066406
2007-09-04,223.86158752441406
2007-09-05,219.6905517578125
2007-09-06,228.99205017089844
2007-09-07,223.11080932617188
2007-09-10,226.0305938720703
2007-09-11,224.23699951171875
2007-09-12,222.4851531982422
2007-09-13,227.28187561035156
2007-09-14,230.6310577392578
2007-09-17,230.37985229492188
2007-09-18,231.6776580810547
2007-09-19,238.45962524414062
2007-09-20,239.29696655273438
2007-09-21,241.59950256347656
2007-09-24,238.79461669921875
2007-09-25,239.33880615234375
2007-09-26,239.04574584960938
2007-09-27,242.52053833007812
2007-09-28,244.27886962890625
2007-10-01,247.9210968017578
2007-10-03,242.6461181640625
2007-10-04,244.8230743408203
2007-10-05,235.23611450195312
2007-10-08,225.6909942626953
2007-10-09,236.03152465820312
2007-10-10,236.9944305419922
2007-10-11,245.24176025390625
2007-10-12,244.19509887695312
2007-10-15,257.50799560546875
2007-10-16,258.8057556152344
2007-10-17,255.8752899169922
2007-10-18,239.96685791015625
2007-10-19,224.81190490722656
2007-10-22,232.72422790527344
2007-10-23,250.3072967529297
2007-10-24,245.53475952148438
2007-10-25,240.6366424560547
2007-10-26,247.544189453125
2007-10-29,248.8419952392578
2007-10-30,239.46441650390625
2007-10-31,236.366455078125
2007-11-01,230.9241180419922
2007-11-02,231.30084228515625
2007-11-05,221.3789825439453
2007-11-06,222.67678833007812
2007-11-07,224.43507385253906
2007-11-08,222.42559814453125
2007-11-12,218.9508514404297
2007-11-13,224.22579956054688
2007-11-14,225.3980255126953
2007-11-15,236.40834045410156
2007-11-16,243.65087890625
2007-11-19,260.9828186035156
2007-11-20,254.49374389648438
2007-11-21,234.4825439453125
2007-11-22,232.849853515625
2007-11-23,239.08766174316406
2007-11-26,254.7449951171875
2007-11-27,247.7954559326172
2007-11-28,238.92019653320312
2007-11-29,236.86883544921875
2007-11-30,247.58615112304688
2007-12-03,247.75355529785156
2007-12-04,252.4424285888672
2007-12-05,255.4565887451172
2007-12-06,258.5964660644531
2007-12-07,252.2749786376953
2007-12-10,254.03330993652344
2007-12-11,251.9818878173828
2007-12-12,252.6517333984375
2007-12-13,250.9771728515625
2007-12-14,275.5933837890625
2007-12-17,250.26547241210938
2007-12-18,246.49765014648438
2007-12-19,252.06558227539062
2007-12-20,251.64694213867188
2007-12-24,256.921875
2007-12-26,255.20542907714844
2007-12-27,257.25677490234375
2007-12-28,254.6193084716797
2007-12-31,259.6849365234375
2008-01-01,258.55462646484375
2008-01-02,257.1311950683594
2008-01-03,249.76304626464844
2008-01-04,248.33969116210938
2008-01-07,241.72512817382812
2008-01-08,231.80322265625
2008-01-09,237.9991912841797
2008-01-10,228.28660583496094
2008-01-11,225.8166961669922
2008-01-14,227.65866088867188
2008-01-15,229.50070190429688
2008-01-16,218.61593627929688
2008-01-17,215.85287475585938
2008-01-18,211.54086303710938
2008-01-21,171.2672882080078
2008-01-22,167.750732421875
2008-01-23,184.83135986328125
2008-01-24,171.72784423828125
2008-01-25,172.0208740234375
2008-01-28,171.6859588623047
2008-01-29,174.0722198486328
2008-01-30,177.1702117919922
2008-01-31,174.7001953125
2008-02-01,170.13697814941406
2008-02-04,171.85340881347656
2008-02-05,174.90951538085938
2008-02-06,175.41188049316406
2008-02-07,171.6022186279297
2008-02-08,171.97900390625
2008-02-11,154.60528564453125
2008-02-12,155.48439025878906
2008-02-13,159.6708526611328
2008-02-14,171.9371337890625
2008-02-15,174.74203491210938
2008-02-18,172.90000915527344
2008-02-19,174.11410522460938
2008-02-20,170.01138305664062
2008-02-21,168.46237182617188
2008-02-22,168.25308227539062
2008-02-25,175.57933044433594
2008-02-26,183.49169921875
2008-02-27,176.66781616210938
2008-02-28,179.22154235839844
2008-02-29,174.74203491210938
2008-03-03,169.38339233398438
2008-03-04,171.22543334960938
2008-03-05,173.94664001464844
2008-03-07,169.04847717285156
2008-03-10,165.61561584472656
2008-03-11,173.3186492919922
2008-03-12,169.21595764160156
2008-03-13,153.68423461914062
2008-03-14,158.58238220214844
2008-03-17,140.99932861328125
2008-03-18,141.66915893554688
2008-03-19,142.3389892578125
2008-03-24,143.92984008789062
2008-03-25,156.23797607421875
2008-03-26,162.60134887695312
2008-03-27,163.10372924804688
2008-03-28,162.4339141845703
2008-03-31,156.40545654296875
2008-04-01,155.735595703125
2008-04-02,159.96392822265625
2008-04-03,155.77748107910156
2008-04-04,153.1400146484375
2008-04-07,158.4986572265625
2008-04-08,152.5957794189453
2008-04-09,154.81460571289062
2008-04-10,154.31222534179688
2008-04-11,153.93544006347656
2008-04-15,148.5767822265625
2008-04-16,148.95358276367188
2008-04-17,150.6699981689453
2008-04-21,155.94493103027344
2008-04-22,161.84783935546875
2008-04-23,154.27035522460938
2008-04-24,150.46070861816406
2008-04-25,145.60443115234375
2008-04-28,142.92507934570312
2008-04-29,142.3389892578125
2008-04-30,143.8042449951172
2008-05-02,144.72528076171875
2008-05-05,145.0601806640625
2008-05-06,140.41322326660156
2008-05-07,138.90609741210938
2008-05-08,139.4503631591797
2008-05-09,134.8452606201172
2008-05-12,131.95664978027344
2008-05-13,129.3610382080078
2008-05-14,131.62168884277344
2008-05-15,138.61305236816406
2008-05-16,141.0830841064453
2008-05-20,140.45509338378906
2008-05-21,143.55307006835938
2008-05-22,145.14390563964844
2008-05-23,137.98509216308594
2008-05-26,134.0079803466797
2008-05-27,131.49610900878906
2008-05-28,135.8918914794922
2008-05-29,132.75205993652344
2008-05-30,134.04986572265625
2008-06-02,133.17071533203125
2008-06-03,139.74339294433594
2008-06-04,134.51036071777344
2008-06-05,138.19442749023438
2008-06-06,138.15252685546875
2008-06-09,134.0079803466797
2008-06-10,134.51036071777344
2008-06-11,138.48744201660156
2008-06-12,135.096435546875
2008-06-13,134.7196807861328
2008-06-16,134.09169006347656
2008-06-17,134.7196807861328
2008-06-18,137.65017700195312
2008-06-19,137.5664520263672
2008-06-20,134.46849060058594
2008-06-23,131.62168884277344
2008-06-24,126.72359466552734
2008-06-25,131.57981872558594
2008-06-26,130.2820281982422
2008-06-27,122.95576477050781
2008-06-30,114.83406066894531
2008-07-01,101.43746948242188
2008-07-02,105.24712371826172
2008-07-03,104.53543853759766
2008-07-04,109.51728820800781
2008-07-07,112.9920425415039
2008-07-08,115.08525848388672
2008-07-09,117.42967987060547
2008-07-10,116.17374420166016
2008-07-11,111.90357208251953
2008-07-14,109.76847839355469
2008-07-15,109.01490783691406
2008-07-16,106.12628936767578
2008-07-17,110.31272888183594
2008-07-18,113.70374298095703
2008-07-21,114.41544342041016
2008-07-22,115.4620590209961
2008-07-23,123.583740234375
2008-07-24,120.77881622314453
2008-07-25,125.80253601074219
2008-07-28,124.4629135131836
2008-07-29,119.31355285644531
2008-07-30,125.55137634277344
2008-07-31,121.03002166748047
2008-08-01,122.49528503417969
2008-08-04,123.66748046875
2008-08-05,130.2820281982422
2008-08-06,135.8500213623047
2008-08-07,139.03173828125
2008-08-08,135.4313507080078
2008-08-11,137.6920623779297
2008-08-12,131.07748413085938
2008-08-13,130.8262939453125
2008-08-14,128.8331298828125
2008-08-18,123.15055084228516
2008-08-19,121.79356384277344
2008-08-20,121.58150482177734
2008-08-21,117.38318634033203
2008-08-22,118.86744689941406
2008-08-25,118.99469757080078
2008-08-26,118.99469757080078
2008-08-27,118.86744689941406
2008-08-28,114.20264434814453
2008-08-29,117.42560577392578
2008-09-01,115.26280975341797
2008-09-02,120.9454116821289
2008-09-04,124.63481140136719
2008-09-05,121.58150482177734
2008-09-08,124.38037872314453
2008-09-09,126.03428649902344
2008-09-10,124.93167877197266
2008-09-11,124.71964263916016
2008-09-12,118.18892669677734
2008-09-15,116.53502655029297
2008-09-16,115.4324951171875
2008-09-17,111.4461669921875
2008-09-18,106.18767547607422
2008-09-19,109.74989318847656
2008-09-22,108.35045623779297
2008-09-23,105.38195037841797
2008-09-24,109.96192932128906
2008-09-25,116.15337371826172
2008-09-26,108.90174102783203
2008-09-29,102.32862854003906
2008-09-30,105.08509826660156
2008-10-01,104.27935791015625
2008-10-03,99.95382690429688
2008-10-06,91.34514617919922
2008-10-07,89.86090087890625
2008-10-08,85.83221435546875
2008-10-10,79.0046615600586
2008-10-13,86.89239501953125
2008-10-14,81.6339111328125
2008-10-15,82.77891540527344
2008-10-16,81.97315979003906
2008-10-17,78.45336151123047
2008-10-20,73.1524429321289
2008-10-21,77.9444808959961
2008-10-22,74.89116668701172
2008-10-23,71.58338165283203
2008-10-24,62.847503662109375
2008-10-27,59.158077239990234
2008-10-29,64.07733154296875
2008-10-31,74.0006103515625
2008-11-03,75.18800354003906
2008-11-04,77.1811294555664
2008-11-05,75.52726745605469
2008-11-06,75.99374389648438
2008-11-07,75.99374389648438
2008-11-10,76.24818420410156
2008-11-11,72.04986572265625
2008-11-12,71.71061706542969
2008-11-14,70.14154052734375
2008-11-17,70.39598846435547
2008-11-18,73.0676498413086
2008-11-19,73.83097839355469
2008-11-20,73.32209777832031
2008-11-21,73.83097839355469
2008-11-24,73.66134643554688
2008-11-25,70.22636413574219
2008-11-26,72.26190948486328
2008-11-27,72.26190948486328
2008-11-28,73.02522277832031
2008-12-01,73.83097839355469
2008-12-02,73.78855895996094
2008-12-03,71.7954330444336
2008-12-04,72.17708587646484
2008-12-05,71.45616912841797
2008-12-08,72.04986572265625
2008-12-10,79.7255859375
2008-12-11,82.9909439086914
2008-12-12,80.95538330078125
2008-12-15,84.51759338378906
2008-12-16,91.04830932617188
2008-12-17,85.66258239746094
2008-12-18,90.70903778076172
2008-12-19,87.9949951171875
2008-12-22,86.38351440429688
2008-12-23,80.27687072753906
2008-12-24,81.80353546142578
2008-12-26,79.98003387451172
2008-12-29,82.94852447509766
2008-12-30,84.00872039794922
2008-12-31,82.86370086669922
2009-01-02,87.18924713134766
2009-01-05,90.11534881591797
2009-01-06,100.88677215576172
2009-01-07,99.82660675048828
2009-01-09,97.49420166015625
2009-01-12,96.17958068847656
2009-01-13,90.28497314453125
2009-01-14,93.97441864013672
2009-01-15,89.09757995605469
2009-01-16,89.52166748046875
2009-01-19,91.64201354980469
2009-01-20,90.83627319335938
2009-01-21,87.91018676757812
2009-01-22,86.59554290771484
2009-01-23,86.25627899169922
2009-01-27,84.72962188720703
2009-01-28,89.8184814453125
2009-01-29,85.11128234863281
2009-01-30,86.51072692871094
2009-02-02,86.51072692871094
2009-02-03,90.11534881591797
2009-02-04,89.9881362915039
2009-02-05,87.35887908935547
2009-02-06,90.07292938232422
2009-02-09,93.55034637451172
2009-02-10,94.27125549316406
2009-02-11,91.68441009521484
2009-02-12,89.8184814453125
2009-02-13,92.91422271728516
2009-02-16,90.66665649414062
2009-02-17,86.12907409667969
2009-02-18,87.69813537597656
2009-02-19,87.69813537597656
2009-02-20,84.98406219482422
2009-02-24,83.1181640625
2009-02-25,84.09352111816406
2009-02-26,84.77204132080078
2009-02-27,82.69407653808594
2009-03-02,82.3972396850586
2009-03-03,84.89926147460938
2009-03-04,86.51072692871094
2009-03-05,83.45740509033203
2009-03-06,84.47518920898438
2009-03-09,82.18518829345703
2009-03-12,81.1250228881836
2009-03-13,86.29869842529297
2009-03-16,87.74054718017578
2009-03-17,82.90612030029297
2009-03-18,80.70094299316406
2009-03-19,79.68315887451172
2009-03-20,80.36167907714844
2009-03-23,83.07574462890625
2009-03-24,81.80353546142578
2009-03-25,87.14683532714844
2009-03-26,91.0907211303711
2009-03-27,93.55034637451172
2009-03-30,88.67349243164062
2009-03-31,89.9033203125
2009-04-01,90.36979675292969
2009-04-02,93.76237487792969
2009-04-06,93.67755126953125
2009-04-08,95.16181182861328
2009-04-09,97.53661346435547
2009-04-13,100.50511932373047
2009-04-15,110.42839813232422
2009-04-16,102.28622436523438
2009-04-17,102.96472930908203
2009-04-20,104.36418151855469
2009-04-21,103.98250579833984
2009-04-22,103.98250579833984
2009-04-23,102.58306884765625
2009-04-24,105.5939712524414
2009-04-27,104.02491760253906
2009-04-28,98.59678649902344
2009-04-29,97.32457733154297
2009-04-30,97.53661346435547
2009-05-04,100.20826721191406
2009-05-05,99.2328872680664
2009-05-06,100.63233184814453
2009-05-07,103.77046966552734
2009-05-08,102.79511260986328
2009-05-11,93.67755126953125
2009-05-12,92.5325698852539
2009-05-13,93.38069915771484
2009-05-14,93.63514709472656
2009-05-15,97.45179748535156
2009-05-18,108.81693267822266
2009-05-19,116.61986541748047
2009-05-20,121.70870971679688
2009-05-21,122.72650909423828
2009-05-22,125.4405746459961
2009-05-25,124.80445098876953
2009-05-26,120.01244354248047
2009-05-27,123.10816955566406
2009-05-28,121.03019714355469
2009-05-29,130.741455078125
2009-06-01,135.10940551757812
2009-06-02,140.2830810546875
2009-06-03,140.2830810546875
2009-06-04,138.28997802734375
2009-06-05,138.9684600830078
2009-06-08,127.56089782714844
2009-06-09,135.91514587402344
2009-06-10,150.545654296875
2009-06-11,139.56216430664062
2009-06-12,136.59365844726562
2009-06-15,135.15182495117188
2009-06-16,136.12716674804688
2009-06-17,126.28870391845703
2009-06-18,118.65540313720703
2009-06-19,117.55281829833984
2009-06-22,116.15337371826172
2009-06-23,117.29837036132812
2009-06-24,119.33392333984375
2009-06-25,119.20671081542969
2009-06-26,123.95629119873047
2009-06-29,117.2559814453125
2009-06-30,111.10692596435547
2009-07-01,110.76766204833984
2009-07-02,114.24506378173828
2009-07-03,116.78949737548828
2009-07-06,111.65821838378906
2009-07-07,117.68004608154297
2009-07-08,119.03706359863281
2009-07-09,118.740234375
2009-07-10,114.07542419433594
2009-07-13,110.04673767089844
2009-07-14,115.05078887939453
2009-07-15,121.70870971679688
2009-07-16,120.26687622070312
2009-07-17,125.14371490478516
2009-07-20,129.342041015625
2009-07-21,128.32424926757812
2009-07-22,117.68004608154297
2009-07-23,119.71556854248047
2009-07-24,120.6485366821289
2009-07-27,118.69779968261719
2009-07-28,117.59523010253906
2009-07-29,114.7115249633789
2009-07-30,118.48578643798828
2009-07-31,120.50787353515625
2009-08-03,123.56253051757812
2009-08-04,132.98458862304688
2009-08-05,130.83340454101562
2009-08-06,122.52995300292969
2009-08-07,121.02413940429688
2009-08-10,115.08694458007812
2009-08-11,115.68927764892578
2009-08-12,115.64623260498047
2009-08-13,118.22761535644531
2009-08-14,115.25904083251953
2009-08-17,113.02183532714844
2009-08-18,113.4950942993164
2009-08-19,109.14974975585938
2009-08-20,110.44046020507812
2009-08-21,110.74160766601562
2009-08-24,111.4729995727539
2009-08-25,110.44046020507812
2009-08-26,111.42998504638672
2009-08-27,111.4729995727539
2009-08-28,114.91486358642578
2009-08-31,115.64623260498047
2009-09-01,112.67765045166016
2009-09-02,111.17183685302734
2009-09-03,110.48345947265625
2009-09-04,110.78463745117188
2009-09-07,111.90324401855469
2009-09-08,113.10787200927734
2009-09-09,113.4950942993164
2009-09-10,111.77416229248047
2009-09-11,107.72998046875
2009-09-14,108.54742431640625
2009-09-15,107.98812866210938
2009-09-16,110.05323791503906
2009-09-17,111.94628143310547
2009-09-18,115.99043273925781
2009-09-22,115.04393005371094
2009-09-23,113.15092468261719
2009-09-24,115.08694458007812
2009-09-25,115.60322570800781
2009-09-29,116.37763977050781
2009-09-30,115.68927764892578
2009-10-01,116.33463287353516
2009-10-05,112.76368713378906
2009-10-06,110.82766723632812
2009-10-07,112.59160614013672
2009-10-08,112.37649536132812
2009-10-09,111.25789642333984
2009-10-12,109.49393463134766
2009-10-13,109.27882385253906
2009-10-14,107.90208435058594
2009-10-15,106.26720428466797
2009-10-16,106.52534484863281
2009-10-20,106.86952209472656
2009-10-21,104.8904800415039
2009-10-22,101.6637191772461
2009-10-23,101.87885284423828
2009-10-26,100.45906829833984
2009-10-27,96.80211639404297
2009-10-28,98.1788558959961
2009-10-29,97.36141204833984
2009-10-30,95.03813934326172
2009-11-03,84.4544677734375
2009-11-04,92.7579345703125
2009-11-05,89.96141815185547
2009-11-06,89.14398956298828
2009-11-09,89.87538146972656
2009-11-10,91.08003234863281
2009-11-11,92.11257934570312
2009-11-12,91.2091064453125
2009-11-13,89.14398956298828
2009-11-16,89.61724853515625
2009-11-17,87.7242202758789
2009-11-18,86.86375427246094
2009-11-19,86.0032958984375
2009-11-20,87.89630889892578
2009-11-23,89.66026306152344
2009-11-24,90.3486328125
2009-11-25,91.81141662597656
2009-11-26,96.67302703857422
