Date,AXISBANK
2009-02-24,65.17243957519531
2009-02-25,65.60257720947266
2009-02-26,62.063011169433594
2009-02-27,62.349761962890625
2009-03-02,57.905174255371094
2009-03-03,58.2277717590332
2009-03-04,57.73491668701172
2009-03-05,53.89070510864258
2009-03-06,52.86020278930664
2009-03-09,50.43180465698242
2009-03-12,54.57173538208008
2009-03-13,59.12385559082031
2009-03-16,61.390953063964844
2009-03-17,58.33529281616211
2009-03-18,61.059410095214844
2009-03-19,64.15985870361328
2009-03-20,61.36407470703125
2009-03-23,66.96461486816406
2009-03-24,66.65995025634766
2009-03-25,71.34649658203125
2009-03-26,75.52227020263672
2009-03-27,77.25170135498047
2009-03-30,71.14934539794922
2009-03-31,74.36629486083984
2009-04-01,74.93978881835938
2009-04-02,78.78400421142578
2009-04-06,78.0044174194336
2009-04-08,79.4919204711914
2009-04-09,79.85932922363281
2009-04-13,82.77159881591797
2009-04-15,90.36146545410156
2009-04-16,84.60857391357422
2009-04-17,90.19121551513672
2009-04-20,91.3740463256836
2009-04-21,88.52449035644531
2009-04-22,84.61754608154297
2009-04-23,89.97615814208984
2009-04-24,94.91358184814453
2009-04-27,99.91375732421875
2009-04-28,95.1107406616211
2009-04-29,99.8779067993164
2009-04-30,99.8779067993164
2009-05-04,109.20618438720703
2009-05-05,112.4321060180664
2009-05-06,108.47140502929688
2009-05-07,111.96612548828125
2009-05-08,108.829833984375
2009-05-11,111.17756652832031
2009-05-12,119.896484375
2009-05-13,120.3803939819336
2009-05-14,115.98687744140625
2009-05-15,119.99835205078125
2009-05-18,141.61111450195312
2009-05-19,139.13693237304688
2009-05-20,132.54212951660156
2009-05-21,133.93386840820312
2009-05-22,138.78221130371094
2009-05-25,140.8106689453125
2009-05-26,135.48931884765625
2009-05-27,145.1314239501953
2009-05-28,142.27517700195312
2009-05-29,141.7112274169922
2009-06-01,134.94357299804688
2009-06-02,130.968505859375
2009-06-03,130.4408721923828
2009-06-04,133.68826293945312
2009-06-05,134.352294921875
2009-06-08,127.02070617675781
2009-06-09,132.08734130859375
2009-06-10,136.89927673339844
2009-06-11,132.18740844726562
2009-06-12,128.03036499023438
2009-06-15,130.69557189941406
2009-06-16,138.2000274658203
2009-06-17,131.2777557373047
2009-06-18,133.35171508789062
2009-06-19,137.56329345703125
2009-06-22,139.3188934326172
2009-06-23,136.32618713378906
2009-06-24,139.87376403808594
2009-06-25,141.63844299316406
2009-06-26,148.8245086669922
2009-06-29,157.82986450195312
2009-06-30,151.40785217285156
2009-07-01,158.1664276123047
2009-07-02,155.3101806640625
2009-07-03,158.88497924804688
2009-07-06,144.52198791503906
2009-07-07,148.5880126953125
2009-07-08,143.084716796875
2009-07-09,139.16424560546875
2009-07-10,134.30682373046875
2009-07-13,137.42684936523438
2009-07-14,138.8458709716797
2009-07-15,143.4849853515625
2009-07-16,145.29515075683594
2009-07-17,154.83717346191406
2009-07-20,161.2500762939453
2009-07-21,160.89527893066406
2009-07-22,156.5836639404297
2009-07-23,162.6326904296875
2009-07-24,162.6326904296875
2009-07-27,170.71018981933594
2009-07-28,174.03038024902344
2009-07-29,166.93524169921875
2009-07-30,167.48101806640625
2009-07-31,166.85337829589844
2009-08-03,167.6902313232422
2009-08-04,162.76913452148438
2009-08-05,154.9736328125
2009-08-06,153.8365478515625
2009-08-07,148.2059783935547
2009-08-10,153.4181671142578
2009-08-11,158.2573699951172
2009-08-12,158.3483123779297
2009-08-13,159.6127166748047
2009-08-14,158.2937774658203
2009-08-17,150.6437530517578
2009-08-18,151.19863891601562
2009-08-19,149.34298706054688
2009-08-20,153.7910919189453
2009-08-21,160.54054260253906
2009-08-24,165.49803161621094
2009-08-25,166.73512268066406
2009-08-26,169.77328491210938
2009-08-27,167.8721466064453
2009-08-28,167.1626434326172
2009-08-31,164.6975555419922
2009-09-01,162.4052734375
2009-09-02,161.76853942871094
2009-09-03,161.6593780517578
2009-09-04,165.0523223876953
2009-09-07,169.6641387939453
2009-09-08,164.68844604492188
2009-09-09,166.52589416503906
2009-09-10,165.42526245117188
2009-09-11,164.2609405517578
2009-09-14,162.94198608398438
2009-09-15,165.4889373779297
2009-09-16,165.1250762939453
2009-09-17,165.88912963867188
2009-09-18,166.25303649902344
2009-09-22,165.54351806640625
2009-09-23,167.3718719482422
2009-09-24,167.3263702392578
2009-09-25,166.42584228515625
2009-09-29,168.51797485351562
2009-09-30,179.2243194580078
2009-10-01,183.61785888671875
2009-10-05,176.30442810058594
2009-10-06,181.7167205810547
2009-10-07,178.40565490722656
2009-10-08,183.71791076660156
2009-10-09,181.28013610839844
2009-10-12,184.3728485107422
2009-10-13,184.3728485107422
2009-10-14,187.82032775878906
2009-10-15,183.0175018310547
2009-10-16,183.10845947265625
2009-10-20,180.8889617919922
2009-10-21,177.75074768066406
2009-10-22,175.76776123046875
2009-10-23,180.84347534179688
2009-10-26,176.08612060546875
2009-10-27,173.24806213378906
2009-10-28,168.84548950195312
2009-10-29,165.1250762939453
2009-10-30,165.07957458496094
2009-11-03,162.64181518554688
2009-11-04,168.11776733398438
2009-11-05,166.66232299804688
2009-11-06,170.62835693359375
2009-11-09,181.5620574951172
2009-11-10,181.2710418701172
2009-11-11,182.87193298339844
2009-11-12,178.30563354492188
2009-11-13,181.21640014648438
2009-11-16,182.1533660888672
2009-11-17,182.32615661621094
2009-11-18,181.77127075195312
2009-11-19,179.47901916503906
2009-11-20,180.4796600341797
2009-11-23,181.81678771972656
2009-11-24,181.9441375732422
2009-11-25,184.95498657226562
2009-11-26,181.44384765625
2009-11-27,176.6864776611328
2009-11-30,181.81678771972656
2009-12-01,188.62989807128906
2009-12-02,190.55831909179688
2009-12-03,190.94947814941406
2009-12-04,186.8470458984375
2009-12-07,183.57235717773438
2009-12-08,189.1484375
2009-12-09,184.8094482421875
2009-12-10,185.81007385253906
2009-12-11,182.608154296875
2009-12-14,180.95260620117188
2009-12-15,174.59432983398438
2009-12-16,170.51007080078125
2009-12-17,171.32876586914062
2009-12-18,169.973388671875
2009-12-21,173.61192321777344
2009-12-22,176.5045623779297
2009-12-23,178.7240447998047
2009-12-24,179.62457275390625
2009-12-29,179.15155029296875
2009-12-30,178.54209899902344
2009-12-31,179.96115112304688
2010-01-04,180.48870849609375
2010-01-05,184.25462341308594
2010-01-06,181.161865234375
2010-01-07,182.44442749023438
2010-01-08,184.8276824951172
2010-01-11,190.9130859375
2010-01-12,190.89486694335938
2010-01-13,189.25755310058594
2010-01-14,193.95126342773438
2010-01-15,196.07977294921875
2010-01-18,201.51025390625
2010-01-19,201.1645965576172
2010-01-20,197.16224670410156
2010-01-21,193.0689239501953
2010-01-22,187.6838836669922
2010-01-25,185.3279266357422
2010-01-27,176.9684600830078
2010-01-28,185.3461151123047
2010-01-29,186.60145568847656
2010-02-01,193.305419921875
2010-02-02,188.71177673339844
2010-02-03,194.84268188476562
2010-02-04,190.74026489257812
2010-02-05,186.60145568847656
2010-02-08,186.0556640625
2010-02-09,188.93917846679688
2010-02-10,186.41041564941406
2010-02-11,187.9658660888672
2010-02-15,187.1745147705078
2010-02-16,186.68328857421875
2010-02-17,194.1695556640625
2010-02-18,199.84564208984375
2010-02-19,199.11790466308594
2010-02-22,201.473876953125
2010-02-23,199.78196716308594
2010-02-24,198.99057006835938
2010-02-25,199.4363250732422
2010-02-26,204.57571411132812
2010-03-02,210.1244659423828
2010-03-03,209.01470947265625
2010-03-04,204.05723571777344
2010-03-05,200.72799682617188
2010-03-08,205.448974609375
2010-03-09,203.32952880859375
2010-03-10,205.8491973876953
2010-03-11,209.46043395996094
2010-03-12,209.40586853027344
2010-03-15,207.88674926757812
2010-03-16,208.2869873046875
2010-03-17,209.0692596435547
2010-03-18,211.7254180908203
2010-03-19,210.3063507080078
2010-03-22,208.57810974121094
2010-03-23,211.38882446289062
2010-03-25,210.08807373046875
2010-03-26,217.08311462402344
2010-03-29,218.12010192871094
2010-03-30,213.4173126220703
2010-03-31,212.53497314453125
2010-04-01,213.4991912841797
2010-04-05,214.14501953125
2010-04-06,213.6811065673828
2010-04-07,211.8163604736328
2010-04-08,210.44281005859375
2010-04-09,215.30026245117188
2010-04-12,214.1086883544922
2010-04-13,210.59744262695312
2010-04-15,208.905517578125
2010-04-16,208.92373657226562
2010-04-19,210.90673828125
2010-04-20,215.9461212158203
2010-04-21,225.1151580810547
2010-04-22,222.85020446777344
2010-04-23,224.84225463867188
2010-04-26,232.79241943359375
2010-04-27,232.237548828125
2010-04-28,228.15335083007812
2010-04-29,231.79185485839844
2010-04-30,231.04592895507812
2010-05-03,229.317626953125
2010-05-04,227.30735778808594
2010-05-05,225.8246612548828
2010-05-06,224.4875030517578
2010-05-07,216.70108032226562
2010-05-10,227.30735778808594
2010-05-11,229.10841369628906
2010-05-12,234.6663055419922
2010-05-13,238.60491943359375
2010-05-14,235.7305145263672
2010-05-17,229.62689208984375
2010-05-18,228.262451171875
2010-05-19,219.22984313964844
2010-05-20,221.96780395507812
2010-05-21,223.3827362060547
2010-05-24,220.20375061035156
2010-05-25,213.87338256835938
2010-05-26,212.58706665039062
2010-05-27,223.41030883789062
2010-05-28,225.16517639160156
2010-05-31,226.4514617919922
2010-06-01,217.1442108154297
2010-06-02,220.71824645996094
2010-06-03,228.2798309326172
2010-06-04,228.858642578125
2010-06-07,223.22654724121094
2010-06-08,225.3213348388672
2010-06-09,227.79287719726562
2010-06-10,229.32723999023438
2010-06-11,228.92298889160156
2010-06-14,230.88917541503906
2010-06-15,228.82188415527344
2010-06-16,224.29234313964844
2010-06-17,223.26327514648438
2010-06-18,222.62014770507812
2010-06-21,229.1986083984375
2010-06-22,227.05784606933594
2010-06-23,229.58447265625
2010-06-24,232.1203155517578
2010-06-25,229.5293731689453
2010-06-28,231.890625
2010-06-29,227.9766387939453
2010-06-30,228.29818725585938
2010-07-01,226.69033813476562
2010-07-02,227.34266662597656
2010-07-05,227.1129913330078
2010-07-06,230.30117797851562
2010-07-07,227.31509399414062
2010-07-08,228.14199829101562
2010-07-09,233.93948364257812
2010-07-12,236.73263549804688
2010-07-13,238.82740783691406
2010-07-14,241.537841796875
2010-07-15,248.1254425048828
2010-07-16,249.38418579101562
2010-07-19,250.05487060546875
2010-07-20,251.55252075195312
2010-07-21,247.54660034179688
2010-07-22,249.31982421875
2010-07-23,255.41131591796875
2010-07-26,254.65802001953125
2010-07-27,252.5631561279297
2010-07-28,248.0611114501953
2010-07-29,250.93690490722656
2010-07-30,246.86669921875
2010-08-02,248.2081298828125
2010-08-03,249.17286682128906
2010-08-04,244.65249633789062
2010-08-05,241.93292236328125
2010-08-06,241.51022338867188
2010-08-09,240.68331909179688
2010-08-10,237.9453887939453
2010-08-11,236.87960815429688
2010-08-12,241.74913024902344
2010-08-13,244.06443786621094
2010-08-16,245.6079559326172
2010-08-17,244.5330047607422
2010-08-18,248.66749572753906
2010-08-19,250.56016540527344
2010-08-20,251.19415283203125
2010-08-23,253.81268310546875
2010-08-24,252.1405029296875
2010-08-25,250.22027587890625
2010-08-26,251.34121704101562
2010-08-27,243.83477783203125
2010-08-30,243.28347778320312
2010-08-31,244.51466369628906
2010-09-01,248.82373046875
2010-09-02,255.06219482421875
2010-09-03,253.5186309814453
2010-09-06,256.2749328613281
2010-09-07,256.7986755371094
2010-09-08,253.81268310546875
2010-09-09,253.47274780273438
2010-09-13,262.0724792480469
2010-09-14,262.0909118652344
2010-09-15,270.12103271484375
2010-09-16,272.8406066894531
2010-09-17,276.828125
2010-09-20,284.2426452636719
2010-09-21,281.28424072265625
2010-09-22,281.09124755859375
2010-09-23,274.7608947753906
2010-09-24,276.8924560546875
2010-09-27,276.947509765625
2010-09-28,276.60760498046875
2010-09-29,277.5447082519531
2010-09-30,282.359130859375
2010-10-01,289.3877868652344
2010-10-04,289.8012390136719
2010-10-05,289.4704895019531
2010-10-06,287.072509765625
2010-10-07,288.2577209472656
2010-10-08,288.5608825683594
2010-10-11,284.9776611328125
2010-10-12,283.5719299316406
2010-10-13,291.9420166015625
2010-10-14,287.3757019042969
2010-10-15,276.0104675292969
2010-10-18,272.3169250488281
2010-10-19,269.84539794921875
2010-10-20,267.4014892578125
2010-10-21,276.7913513183594
2010-10-22,269.01849365234375
2010-10-25,269.1195373535156
2010-10-26,268.1915588378906
2010-10-27,265.90380859375
2010-10-28,265.49041748046875
2010-10-29,270.3139343261719
2010-11-01,278.1328430175781
2010-11-02,280.52154541015625
2010-11-03,282.2673645019531
2010-11-04,283.79241943359375
2010-11-08,285.9056396484375
2010-11-09,287.0816650390625
2010-11-10,283.608642578125
2010-11-11,279.7498474121094
2010-11-12,274.1636962890625
2010-11-15,279.6212463378906
2010-11-16,269.96478271484375
2010-11-18,262.0357360839844
2010-11-19,254.44662475585938
2010-11-22,262.88104248046875
2010-11-23,261.2456359863281
2010-11-24,254.46498107910156
2010-11-25,246.76565551757812
2010-11-26,244.56051635742188
2010-11-29,244.22984313964844
2010-11-30,251.16659545898438
2010-12-01,261.7509765625
2010-12-02,267.42901611328125
2010-12-03,258.38824462890625
2010-12-06,254.03323364257812
2010-12-07,243.384521484375
2010-12-08,229.97036743164062
2010-12-09,228.9137420654297
2010-12-10,243.20997619628906
2010-12-13,242.67710876464844
2010-12-14,239.49807739257812
2010-12-15,238.44149780273438
2010-12-16,240.60064697265625
2010-12-20,233.5352020263672
2010-12-21,242.25442504882812
2010-12-22,241.0232696533203
2010-12-23,241.47344970703125
2010-12-24,242.92515563964844
2010-12-27,241.93292236328125
2010-12-28,236.84283447265625
2010-12-29,241.1610870361328
2010-12-30,245.09349060058594
2010-12-31,248.08863830566406
2011-01-03,251.3136749267578
2011-01-04,247.69363403320312
2011-01-05,240.8854522705078
2011-01-06,239.95748901367188
2011-01-07,235.32687377929688
2011-01-10,230.54002380371094
2011-01-11,238.91928100585938
2011-01-12,241.33567810058594
2011-01-13,232.5337677001953
2011-01-14,220.8009796142578
2011-01-17,225.8358612060547
2011-01-18,234.88584899902344
2011-01-19,235.2257843017578
2011-01-20,236.14454650878906
2011-01-21,236.50289916992188
2011-01-24,243.61424255371094
2011-01-25,238.3679962158203
2011-01-27,238.6895751953125
2011-01-28,230.337890625
2011-01-31,228.26145935058594
2011-02-01,228.34414672851562
2011-02-02,225.1100311279297
2011-02-03,230.86160278320312
2011-02-04,224.65985107421875
2011-02-07,225.75318908691406
2011-02-08,218.7980194091797
2011-02-09,213.27615356445312
2011-02-10,214.17657470703125
2011-02-11,224.4944610595703
2011-02-14,233.3790283203125
2011-02-15,234.25189208984375
2011-02-16,238.29454040527344
2011-02-17,242.0982666015625
2011-02-18,238.29454040527344
2011-02-21,240.15963745117188
2011-02-22,232.38674926757812
2011-02-23,230.61349487304688
2011-02-24,218.73373413085938
2011-02-25,226.47901916503906
2011-02-28,223.91563415527344
2011-03-01,236.82447814941406
2011-03-03,240.68331909179688
2011-03-04,244.08282470703125
2011-03-07,235.83218383789062
2011-03-08,240.99571228027344
2011-03-09,239.05709838867188
2011-03-10,236.13539123535156
2011-03-11,232.57969665527344
2011-03-14,237.10928344726562
2011-03-15,235.7494659423828
2011-03-16,242.30038452148438
2011-03-17,237.24713134765625
2011-03-18,233.2228546142578
2011-03-21,235.0879669189453
2011-03-22,238.12913513183594
2011-03-23,241.71231079101562
2011-03-24,242.4566192626953
2011-03-25,250.8175048828125
2011-03-28,254.36398315429688
2011-03-29,261.3283386230469
2011-03-30,262.11846923828125
2011-03-31,257.965576171875
2011-04-01,258.68218994140625
2011-04-04,263.1567077636719
2011-04-05,261.8061218261719
2011-04-06,262.57781982421875
2011-04-07,265.6648864746094
2011-04-08,266.39080810546875
2011-04-11,259.06805419921875
2011-04-13,264.29595947265625
2011-04-15,262.75238037109375
2011-04-18,255.3837890625
2011-04-19,258.9761962890625
2011-04-20,266.0783386230469
2011-04-21,265.99566650390625
2011-04-25,253.0868377685547
2011-04-26,249.23715209960938
2011-04-27,246.94021606445312
2011-04-28,245.0751190185547
2011-04-29,236.4202117919922
2011-05-02,234.55506896972656
2011-05-03,226.0931396484375
2011-05-04,227.04867553710938
2011-05-05,222.31695556640625
2011-05-06,231.20152282714844
2011-05-09,227.44374084472656
2011-05-10,225.78076171875
2011-05-11,225.69801330566406
2011-05-12,221.54518127441406
2011-05-13,228.72085571289062
2011-05-16,224.99057006835938
2011-05-17,224.0718231201172
2011-05-18,223.8053741455078
2011-05-19,223.19894409179688
2011-05-20,224.34744262695312
2011-05-23,218.30189514160156
2011-05-24,220.94798278808594
2011-05-25,217.13504028320312
2011-05-26,222.05047607421875
2011-05-27,224.29234313964844
2011-05-30,228.82188415527344
2011-05-31,235.66680908203125
2011-06-01,234.88584899902344
2011-06-02,234.0589599609375
2011-06-03,228.36251831054688
2011-06-06,227.02110290527344
2011-06-07,228.711669921875
2011-06-08,228.35853576660156
2011-06-09,231.6387176513672
2011-06-10,229.54795837402344
2011-06-13,229.2041778564453
2011-06-14,234.17550659179688
2011-06-15,227.5501251220703
2011-06-16,226.33282470703125
2011-06-17,227.20631408691406
2011-06-20,227.9218292236328
2011-06-21,230.7931365966797
2011-06-22,233.1719512939453
2011-06-23,231.2577362060547
2011-06-24,236.44285583496094
2011-06-27,242.78948974609375
2011-06-28,242.13905334472656
2011-06-29,240.40135192871094
2011-06-30,239.6580047607422
2011-07-01,243.3005828857422
2011-07-04,247.9560546875
2011-07-05,246.7945098876953
2011-07-06,243.48641967773438
2011-07-07,247.49143981933594
2011-07-08,242.7058868408203
2011-07-11,234.9003143310547
2011-07-12,235.35565185546875
2011-07-13,236.35922241210938
2011-07-14,237.74378967285156
2011-07-15,235.63442993164062
2011-07-18,234.630859375
2011-07-19,236.59152221679688
2011-07-20,234.6587371826172
2011-07-21,230.37496948242188
2011-07-22,241.02394104003906
2011-07-25,248.5228729248047
2011-07-26,245.23338317871094
2011-07-27,241.69297790527344
