Date,HINDUNILVR
2005-10-03,121.26522064208984
2005-10-04,120.05846405029297
2005-10-05,117.84058380126953
2005-10-06,114.18763732910156
2005-10-07,117.48182678222656
2005-10-10,117.54702758789062
2005-10-11,116.56855010986328
2005-10-13,114.25285339355469
2005-10-14,112.98087310791016
2005-10-17,114.57898712158203
2005-10-18,114.64423370361328
2005-10-19,110.04541015625
2005-10-20,110.0127944946289
2005-10-21,111.7414321899414
2005-10-24,109.06693267822266
2005-10-25,109.23002624511719
2005-10-26,107.86018371582031
2005-10-27,105.87059783935547
2005-10-28,102.83735656738281
2005-10-31,105.31616973876953
2005-11-02,107.5992202758789
2005-11-04,107.5992202758789
2005-11-07,109.03434753417969
2005-11-08,110.66510772705078
2005-11-09,112.4916000366211
2005-11-10,109.98019409179688
2005-11-11,112.32850646972656
2005-11-14,111.3826675415039
2005-11-16,110.17589569091797
2005-11-17,110.66510772705078
2005-11-18,112.62207794189453
2005-11-21,111.15435791015625
2005-11-22,110.5346450805664
2005-11-23,112.39375305175781
2005-11-24,115.42698669433594
2005-11-25,121.78704833984375
2005-11-28,125.04862976074219
2005-11-29,122.40678405761719
2005-11-30,118.78639221191406
2005-12-01,121.29785919189453
2005-12-02,121.06953430175781
2005-12-05,122.37415313720703
2005-12-06,121.10214233398438
2005-12-07,122.6024398803711
2005-12-08,122.63507843017578
2005-12-09,123.25476837158203
2005-12-12,121.52617645263672
2005-12-13,122.96121978759766
2005-12-14,122.37415313720703
2005-12-15,122.04800415039062
2005-12-16,122.86339569091797
2005-12-19,127.4621810913086
2005-12-20,126.90768432617188
2005-12-21,127.59265899658203
2005-12-22,127.26649475097656
2005-12-23,125.9619140625
2005-12-26,123.25476837158203
2005-12-27,125.47267150878906
2005-12-28,126.15756225585938
2005-12-29,127.26649475097656
2005-12-30,128.6363525390625
2006-01-02,127.26649475097656
2006-01-03,128.01670837402344
2006-01-04,127.2339096069336
2006-01-05,127.07078552246094
2006-01-06,126.22281646728516
2006-01-09,126.05973052978516
2006-01-10,123.3200454711914
2006-01-12,122.43937683105469
2006-01-13,121.75447082519531
2006-01-16,121.72187805175781
2006-01-17,121.36306762695312
2006-01-18,120.41720581054688
2006-01-19,122.40678405761719
2006-01-20,121.59140014648438
2006-01-23,122.63507843017578
2006-01-24,122.83075714111328
2006-01-25,127.98403930664062
2006-01-27,127.26649475097656
2006-01-30,125.34223937988281
2006-01-31,127.36434173583984
2006-02-01,124.98340606689453
2006-02-02,126.25542449951172
2006-02-03,124.1353988647461
2006-02-06,126.97296142578125
2006-02-07,129.0277557373047
2006-02-08,128.6363525390625
2006-02-10,135.71397399902344
2006-02-13,136.6598358154297
2006-02-14,146.4119415283203
2006-02-15,153.8809051513672
2006-02-16,155.54432678222656
2006-02-17,150.4888458251953
2006-02-20,155.5769500732422
2006-02-21,154.5985107421875
2006-02-22,157.53390502929688
2006-02-23,161.1542510986328
2006-02-24,157.99049377441406
2006-02-27,155.67483520507812
2006-02-28,158.968994140625
2006-03-01,160.1105499267578
2006-03-02,159.29513549804688
2006-03-03,159.32769775390625
2006-03-06,158.80587768554688
2006-03-07,164.57884216308594
2006-03-08,158.34927368164062
2006-03-09,159.52349853515625
2006-03-10,164.38319396972656
2006-03-13,164.97027587890625
2006-03-14,168.23184204101562
2006-03-16,168.59059143066406
2006-03-17,165.72044372558594
2006-03-20,164.8072052001953
2006-03-21,164.4484100341797
2006-03-22,166.5358428955078
2006-03-23,166.50326538085938
2006-03-24,166.76414489746094
2006-03-27,175.178955078125
2006-03-28,174.68975830078125
2006-03-29,173.8417510986328
2006-03-30,178.21224975585938
2006-03-31,177.4294891357422
2006-04-03,182.19140625
2006-04-04,183.6917266845703
2006-04-05,188.45361328125
2006-04-07,183.62643432617188
2006-04-10,182.6480255126953
2006-04-12,178.44058227539062
2006-04-13,177.16854858398438
2006-04-17,179.51690673828125
2006-04-18,182.45228576660156
2006-04-19,180.7236328125
2006-04-20,180.39752197265625
2006-04-21,185.77911376953125
2006-04-24,186.4640655517578
2006-04-25,181.5064239501953
2006-04-26,188.9428253173828
2006-04-27,187.9969940185547
2006-04-28,191.18838500976562
2006-05-02,192.37281799316406
2006-05-03,193.29405212402344
2006-05-04,192.7676239013672
2006-05-05,187.47055053710938
2006-05-08,186.22030639648438
2006-05-09,183.75274658203125
2006-05-10,184.14752197265625
2006-05-11,183.1276092529297
2006-05-12,179.9690704345703
2006-05-15,172.53343200683594
2006-05-16,178.0937042236328
2006-05-17,181.25216674804688
2006-05-18,169.9342803955078
2006-05-19,159.93234252929688
2006-05-22,156.64218139648438
2006-05-23,156.70797729492188
2006-05-24,149.30520629882812
2006-05-25,155.8196563720703
2006-05-26,160.2613067626953
2006-05-29,158.87942504882812
2006-05-30,158.97816467285156
2006-05-31,153.6153106689453
2006-06-01,148.05503845214844
2006-06-02,159.2413787841797
2006-06-05,155.0629119873047
2006-06-06,147.7917938232422
2006-06-07,145.0609893798828
2006-06-08,134.53268432617188
2006-06-09,135.65130615234375
2006-06-12,129.4329376220703
2006-06-13,123.90559387207031
2006-06-14,122.62245178222656
2006-06-15,132.8218231201172
2006-06-16,141.90249633789062
2006-06-19,146.57443237304688
2006-06-20,142.5276336669922
2006-06-21,143.7449493408203
2006-06-22,143.87655639648438
2006-06-23,145.9822235107422
2006-06-26,140.35617065429688
2006-06-27,144.76490783691406
2006-06-28,142.2315216064453
2006-06-29,137.88858032226562
2006-06-30,150.71998596191406
2006-07-03,155.65516662597656
2006-07-04,153.3191375732422
2006-07-05,159.4059295654297
2006-07-06,159.70201110839844
2006-07-07,156.41188049316406
2006-07-10,157.95828247070312
2006-07-11,154.89846801757812
2006-07-12,156.57640075683594
2006-07-13,160.4258270263672
2006-07-14,158.7808074951172
2006-07-17,151.6741180419922
2006-07-18,151.838623046875
2006-07-19,147.1996307373047
2006-07-20,152.20054626464844
2006-07-21,147.10086059570312
2006-07-24,150.12774658203125
2006-07-25,154.20751953125
2006-07-26,158.45176696777344
2006-07-27,162.07089233398438
2006-07-28,159.70201110839844
2006-07-31,153.12176513671875
2006-08-01,150.55551147460938
2006-08-02,150.12774658203125
2006-08-03,147.8576202392578
2006-08-04,145.09390258789062
2006-08-07,144.4029998779297
2006-08-08,148.80616760253906
2006-08-09,149.47325134277344
2006-08-10,149.07296752929688
2006-08-11,148.9062042236328
2006-08-14,151.54144287109375
2006-08-16,153.77635192871094
2006-08-17,156.7117462158203
2006-08-18,158.74656677246094
2006-08-21,157.67916870117188
2006-08-22,155.17735290527344
2006-08-23,153.3426971435547
2006-08-24,154.64364624023438
2006-08-25,157.84588623046875
2006-08-28,160.31436157226562
2006-08-29,156.7117462158203
2006-08-30,157.7792205810547
2006-08-31,156.4115753173828
2006-09-01,159.3469696044922
2006-09-04,162.44920349121094
2006-09-05,161.81544494628906
2006-09-06,159.4136962890625
2006-09-07,159.4136962890625
2006-09-08,160.7146453857422
2006-09-11,153.60952758789062
2006-09-12,152.94244384765625
2006-09-13,157.21212768554688
2006-09-14,159.4136962890625
2006-09-15,162.6493377685547
2006-09-18,167.01913452148438
2006-09-19,164.81752014160156
2006-09-20,166.88565063476562
2006-09-21,172.8566131591797
2006-09-22,172.18948364257812
2006-09-25,169.0205535888672
2006-09-26,172.48968505859375
2006-09-27,171.92262268066406
2006-09-28,169.95455932617188
2006-09-29,171.55567932128906
2006-10-03,166.41868591308594
2006-10-04,164.98434448242188
2006-10-05,166.75225830078125
2006-10-06,163.71673583984375
2006-10-09,162.34913635253906
2006-10-10,159.2802734375
2006-10-11,156.7451171875
2006-10-12,154.9772186279297
2006-10-13,157.54571533203125
2006-10-16,158.21282958984375
2006-10-17,154.8771209716797
2006-10-18,155.44418334960938
2006-10-19,154.6102752685547
2006-10-20,154.6102752685547
2006-10-23,152.97579956054688
2006-10-26,150.10707092285156
2006-10-27,150.84092712402344
2006-10-30,152.6755828857422
2006-10-31,155.8778533935547
2006-11-01,158.479736328125
2006-11-02,158.44630432128906
2006-11-03,157.54571533203125
2006-11-06,164.7508087158203
2006-11-07,165.45132446289062
2006-11-08,164.81752014160156
2006-11-09,167.08580017089844
2006-11-10,168.98721313476562
2006-11-13,168.5535430908203
2006-11-14,166.0184326171875
2006-11-15,162.78274536132812
2006-11-16,162.24908447265625
2006-11-17,159.88067626953125
2006-11-20,162.24908447265625
2006-11-21,165.65150451660156
2006-11-22,163.449951171875
2006-11-23,160.5478057861328
2006-11-24,161.98219299316406
2006-11-27,159.74725341796875
2006-11-28,157.81256103515625
2006-11-29,157.47898864746094
2006-11-30,156.91192626953125
2006-12-01,160.44773864746094
2006-12-04,159.61383056640625
2006-12-05,159.14688110351562
2006-12-06,159.2802734375
2006-12-07,160.3810272216797
2006-12-08,156.04464721679688
2006-12-11,152.90907287597656
2006-12-12,148.97293090820312
2006-12-13,146.13755798339844
2006-12-14,151.7749481201172
2006-12-15,153.94313049316406
2006-12-18,153.8430938720703
2006-12-19,150.14044189453125
2006-12-20,145.5371551513672
2006-12-21,146.57115173339844
2006-12-22,146.33770751953125
2006-12-26,147.33847045898438
2006-12-27,146.4711151123047
2006-12-28,147.0381622314453
2006-12-29,144.36964416503906
2007-01-02,144.36964416503906
2007-01-03,141.43418884277344
2007-01-04,140.50021362304688
2007-01-05,142.33489990234375
2007-01-08,140.16664123535156
2007-01-09,139.99984741210938
2007-01-10,139.0992431640625
2007-01-11,145.3369903564453
2007-01-12,146.57115173339844
2007-01-15,147.8721466064453
2007-01-16,146.77133178710938
2007-01-17,147.17161560058594
2007-01-18,149.43995666503906
2007-01-19,147.9388427734375
2007-01-22,149.8402099609375
2007-01-23,148.239013671875
2007-01-24,143.0353546142578
2007-01-25,144.26953125
2007-01-29,143.40228271484375
2007-01-31,138.9324188232422
2007-02-01,138.2986602783203
2007-02-02,139.4661102294922
2007-02-05,138.66558837890625
2007-02-06,139.49945068359375
2007-02-07,138.33201599121094
2007-02-08,137.1645050048828
2007-02-09,135.2297821044922
2007-02-12,135.6634063720703
2007-02-13,134.0956573486328
2007-02-14,133.72874450683594
2007-02-15,137.3979949951172
2007-02-19,136.8976287841797
2007-02-20,133.16165161132812
2007-02-21,130.6598663330078
2007-02-22,127.72442626953125
2007-02-23,125.5228271484375
2007-02-26,126.45685577392578
2007-02-27,123.72159576416016
2007-02-28,117.65059661865234
2007-03-01,117.45042419433594
2007-03-02,119.45185089111328
2007-03-05,116.1161880493164
2007-03-06,114.4148941040039
2007-03-07,111.61293029785156
2007-03-08,122.62079620361328
2007-03-09,122.5874252319336
2007-03-12,123.42134857177734
2007-03-13,120.85284423828125
2007-03-14,117.98418426513672
2007-03-15,118.11754608154297
2007-03-16,118.05086517333984
2007-03-19,120.21907806396484
2007-03-20,122.8209228515625
2007-03-21,127.42418670654297
2007-03-22,131.22689819335938
2007-03-23,132.46112060546875
2007-03-26,132.16087341308594
2007-03-28,131.86070251464844
2007-03-29,136.7642059326172
2007-03-30,136.8976287841797
2007-04-02,130.55975341796875
2007-04-03,133.5619659423828
2007-04-04,131.9607696533203
2007-04-05,133.42849731445312
2007-04-09,136.53070068359375
2007-04-10,139.26597595214844
2007-04-11,137.1977996826172
2007-04-12,138.66558837890625
2007-04-13,137.89834594726562
2007-04-16,142.50164794921875
2007-04-17,141.23406982421875
2007-04-18,138.86573791503906
2007-04-19,138.13186645507812
2007-04-20,139.01187133789062
2007-04-23,136.94717407226562
2007-04-24,140.90736389160156
2007-04-25,143.00588989257812
2007-04-26,145.78138732910156
2007-04-27,142.73512268066406
2007-04-30,134.9163360595703
2007-05-03,132.58084106445312
2007-05-04,132.10696411132812
2007-05-07,132.61468505859375
2007-05-08,131.70079040527344
2007-05-09,129.3653106689453
2007-05-10,128.62069702148438
2007-05-11,125.70979309082031
2007-05-14,130.0761260986328
2007-05-15,130.71922302246094
2007-05-16,133.7993621826172
2007-05-17,132.10696411132812
2007-05-18,131.05770874023438
2007-05-21,131.05770874023438
2007-05-22,131.8023223876953
2007-05-23,134.4085693359375
2007-05-24,136.2025604248047
2007-05-25,137.52255249023438
2007-05-28,135.72869873046875
2007-05-29,137.89488220214844
2007-05-30,134.4425048828125
2007-05-31,137.6918182373047
2007-06-01,136.4394989013672
2007-06-04,132.81777954101562
2007-06-05,132.5469970703125
2007-06-06,132.41162109375
2007-06-07,129.66998291015625
2007-06-08,127.90985870361328
2007-06-11,126.86064910888672
2007-06-12,128.65452575683594
2007-06-13,126.45442962646484
2007-06-14,126.45442962646484
2007-06-15,126.69139099121094
2007-06-18,127.09757232666016
2007-06-19,127.90985870361328
2007-06-20,127.67296600341797
2007-06-21,128.3160400390625
2007-06-22,130.2115478515625
2007-06-25,128.07913208007812
2007-06-26,128.78994750976562
2007-06-27,129.19613647460938
2007-06-28,128.11302185058594
2007-06-29,127.67296600341797
2007-07-02,127.70677947998047
2007-07-03,131.87001037597656
2007-07-04,133.69781494140625
2007-07-05,134.74708557128906
2007-07-06,136.16868591308594
2007-07-09,132.47930908203125
2007-07-10,134.5439910888672
2007-07-11,137.0825653076172
2007-07-12,139.38418579101562
2007-07-13,137.0487518310547
2007-07-16,134.27320861816406
2007-07-17,133.25782775878906
2007-07-18,134.57786560058594
2007-07-19,133.90090942382812
2007-07-20,131.4300079345703
2007-07-23,138.67344665527344
2007-07-24,135.22093200683594
2007-07-25,136.71022033691406
2007-07-26,139.24880981445312
2007-07-27,132.61468505859375
2007-07-30,141.4488983154297
2007-07-31,139.95957946777344
2007-08-01,136.642578125
2007-08-02,136.47332763671875
2007-08-03,139.04574584960938
2007-08-06,135.45787048339844
2007-08-07,137.51966857910156
2007-08-08,139.68450927734375
2007-08-09,138.1381378173828
2007-08-10,134.77059936523438
2007-08-13,140.2343292236328
2007-08-14,137.86328125
2007-08-16,134.94247436523438
2007-08-17,132.29652404785156
2007-08-20,136.28260803222656
2007-08-21,132.81195068359375
2007-08-22,134.80502319335938
2007-08-23,136.00765991210938
2007-08-24,137.03860473632812
2007-08-27,137.96633911132812
2007-08-28,138.89419555664062
2007-08-29,138.7910614013672
2007-08-30,139.65013122558594
2007-08-31,143.1551513671875
2007-09-03,144.18600463867188
2007-09-04,145.0107421875
2007-09-05,145.9385528564453
2007-09-06,148.68756103515625
2007-09-07,147.03811645507812
2007-09-10,146.62579345703125
2007-09-11,149.2029571533203
2007-09-12,149.51223754882812
2007-09-13,147.75973510742188
2007-09-14,145.7323455810547
2007-09-17,148.37823486328125
2007-09-18,147.4505157470703
2007-09-19,149.13426208496094
2007-09-20,147.20997619628906
2007-09-21,150.78366088867188
2007-09-24,153.60140991210938
2007-09-25,156.2473602294922
2007-09-26,154.9415283203125
2007-09-27,150.44003295898438
2007-09-28,151.60838317871094
2007-10-01,154.0137481689453
2007-10-03,151.5396728515625
2007-10-04,153.87632751464844
2007-10-05,152.5017852783203
2007-10-08,151.71151733398438
2007-10-09,154.15122985839844
2007-10-10,153.9794158935547
2007-10-11,155.2164764404297
2007-10-12,152.0550537109375
2007-10-15,150.7149658203125
2007-10-16,146.3508758544922
2007-10-17,143.91110229492188
2007-10-18,144.59837341308594
2007-10-19,141.4026336669922
2007-10-22,142.6053009033203
2007-10-23,148.2751922607422
2007-10-24,148.41265869140625
2007-10-25,151.71151733398438
2007-10-26,149.68406677246094
2007-10-29,150.92112731933594
2007-10-30,150.8180389404297
2007-10-31,142.2960662841797
2007-11-01,133.12123107910156
2007-11-02,134.564453125
2007-11-05,132.8463134765625
2007-11-06,134.53005981445312
2007-11-07,134.63479614257812
2007-11-08,136.27496337890625
2007-11-12,138.89231872558594
2007-11-13,139.55532836914062
2007-11-14,140.2532501220703
2007-11-15,138.9620819091797
2007-11-16,140.532470703125
2007-11-19,143.11488342285156
2007-11-20,143.39407348632812
2007-11-21,140.9512176513672
2007-11-22,140.9163055419922
2007-11-23,144.33627319335938
2007-11-26,146.77915954589844
2007-11-27,146.88385009765625
2007-11-28,146.01138305664062
2007-11-29,146.60467529296875
2007-11-30,144.30142211914062
2007-12-03,143.81289672851562
2007-12-04,144.16180419921875
2007-12-05,143.7779541015625
2007-12-06,144.9296112060547
2007-12-07,145.5926055908203
2007-12-10,143.7082061767578
2007-12-11,147.05833435058594
2007-12-12,146.74427795410156
2007-12-13,147.96566772460938
2007-12-14,152.64193725585938
2007-12-17,152.81642150878906
2007-12-18,148.14015197753906
2007-12-19,148.3146209716797
2007-12-20,148.59384155273438
2007-12-24,151.07150268554688
2007-12-26,150.26889038085938
2007-12-27,151.38555908203125
2007-12-28,151.00177001953125
2007-12-31,149.1521453857422
2008-01-01,152.46742248535156
2008-01-02,150.6178741455078
2008-01-03,155.5383758544922
2008-01-04,161.95957946777344
2008-01-07,165.55404663085938
2008-01-08,165.13526916503906
2008-01-09,163.32057189941406
2008-01-10,159.51673889160156
2008-01-11,156.13168334960938
2008-01-14,152.88619995117188
2008-01-15,151.3158416748047
2008-01-16,149.85011291503906
2008-01-17,151.8392791748047
2008-01-18,149.29176330566406
2008-01-21,139.34596252441406
2008-01-22,128.45791625976562
2008-01-23,133.02947998046875
2008-01-24,129.9236297607422
2008-01-25,139.69497680664062
2008-01-28,139.5204620361328
2008-01-29,145.76715087890625
2008-01-30,136.6937255859375
2008-01-31,145.6973114013672
2008-02-01,145.1040496826172
2008-02-04,148.8380584716797
2008-02-05,145.87179565429688
2008-02-06,142.4866943359375
2008-02-07,139.59024047851562
2008-02-08,147.4421844482422
2008-02-11,135.4723663330078
2008-02-12,135.36764526367188
2008-02-13,134.3556365966797
2008-02-14,141.7538604736328
2008-02-15,147.3723602294922
2008-02-18,151.52517700195312
2008-02-19,154.56129455566406
2008-02-20,149.4662628173828
2008-02-21,153.68882751464844
2008-02-22,150.9668426513672
2008-02-25,150.5480499267578
2008-02-26,153.44454956054688
2008-02-27,153.72377014160156
2008-02-28,154.21231079101562
