Date,TATACONSUM
2006-08-11,64.0052261352539
2006-08-14,64.09001922607422
2006-08-16,63.138885498046875
2006-08-17,62.02556228637695
2006-08-18,62.28730392456055
2006-08-21,62.35735321044922
2006-08-22,62.375770568847656
2006-08-23,61.059688568115234
2006-08-24,61.358299255371094
2006-08-25,61.151859283447266
2006-08-28,61.734336853027344
2006-08-29,61.137107849121094
2006-08-30,60.56570816040039
2006-08-31,58.925201416015625
2006-09-01,60.36294174194336
2006-09-04,58.78143310546875
2006-09-05,58.76300048828125
2006-09-06,60.29658508300781
2006-09-07,59.378658294677734
2006-09-08,59.319671630859375
2006-09-11,55.77693176269531
2006-09-12,55.65896987915039
2006-09-13,56.10871124267578
2006-09-14,56.554786682128906
2006-09-15,56.3188591003418
2006-09-18,55.90964889526367
2006-09-19,55.157596588134766
2006-09-20,55.42301940917969
2006-09-21,55.308738708496094
2006-09-22,54.72996139526367
2006-09-25,54.976951599121094
2006-09-26,54.752079010009766
2006-09-27,54.5272102355957
2006-09-28,54.30970001220703
2006-09-29,55.319801330566406
2006-10-03,55.22763442993164
2006-10-04,54.36131286621094
2006-10-05,54.335506439208984
2006-10-06,54.18804168701172
2006-10-09,53.97421646118164
2006-10-10,54.44609451293945
2006-10-11,53.81201171875
2006-10-12,54.92165756225586
2006-10-13,55.26449966430664
2006-10-16,55.75480270385742
2006-10-17,55.90964889526367
2006-10-18,56.13820266723633
2006-10-19,55.20183563232422
2006-10-20,55.400901794433594
2006-10-23,55.59259033203125
2006-10-26,54.81105422973633
2006-10-27,55.426719665527344
2006-10-30,55.474632263183594
2006-10-31,56.45893859863281
2006-11-01,56.01286315917969
2006-11-02,55.86171340942383
2006-11-03,55.04330062866211
2006-11-06,54.69309997558594
2006-11-07,54.143802642822266
2006-11-08,54.07007598876953
2006-11-09,54.401859283447266
2006-11-10,54.30231475830078
2006-11-13,54.31706619262695
2006-11-14,54.84424591064453
2006-11-15,54.328121185302734
2006-11-16,53.78620147705078
2006-11-17,52.2821159362793
2006-11-20,51.662784576416016
2006-11-21,51.8950309753418
2006-11-22,52.84614562988281
2006-11-23,53.9779052734375
2006-11-24,54.313385009765625
2006-11-27,54.36131286621094
2006-11-28,54.5677604675293
2006-11-29,54.24333572387695
2006-11-30,52.905128479003906
2006-12-01,53.561344146728516
2006-12-04,55.59629440307617
2006-12-05,55.212886810302734
2006-12-06,55.40827941894531
2006-12-07,55.762176513671875
2006-12-08,55.279239654541016
2006-12-11,53.690364837646484
2006-12-12,51.24989318847656
2006-12-13,51.32729721069336
2006-12-14,52.37428665161133
2006-12-15,52.838783264160156
2006-12-18,52.49961471557617
2006-12-19,52.5401725769043
2006-12-20,51.95770263671875
2006-12-21,52.820350646972656
2006-12-22,52.621280670166016
2006-12-26,52.70975112915039
2006-12-27,52.742923736572266
2006-12-28,53.70510482788086
2006-12-29,53.17792510986328
2007-01-02,52.89408493041992
2007-01-03,52.820350646972656
2007-01-04,52.80559158325195
2007-01-05,53.29590606689453
2007-01-08,52.86827850341797
2007-01-09,53.524471282958984
2007-01-10,53.365936279296875
2007-01-11,53.38438034057617
2007-01-12,53.59450912475586
2007-01-15,53.74565505981445
2007-01-16,53.7530403137207
2007-01-17,53.671932220458984
2007-01-18,53.81570053100586
2007-01-19,53.43598175048828
2007-01-22,53.76039123535156
2007-01-23,53.47654724121094
2007-01-24,53.730918884277344
2007-01-25,52.84614562988281
2007-01-29,52.76873779296875
2007-01-31,52.6102180480957
2007-02-01,53.49866485595703
2007-02-02,53.25166702270508
2007-02-05,53.17426681518555
2007-02-06,52.74661636352539
2007-02-07,51.9871940612793
2007-02-08,51.24989318847656
2007-02-09,50.35407257080078
2007-02-12,49.200191497802734
2007-02-13,50.01122283935547
2007-02-14,49.44349670410156
2007-02-15,49.84532928466797
2007-02-19,49.68312072753906
2007-02-20,49.02692794799805
2007-02-21,49.786354064941406
2007-02-22,48.53293228149414
2007-02-23,47.924652099609375
2007-02-26,48.42970275878906
2007-02-27,46.94034957885742
2007-02-28,45.56529235839844
2007-03-01,44.97175979614258
2007-03-02,44.02433776855469
2007-03-05,41.930389404296875
2007-03-06,42.43174362182617
2007-03-07,42.17369842529297
2007-03-08,43.30546188354492
2007-03-09,43.47872543334961
2007-03-12,44.190216064453125
2007-03-13,45.3109245300293
2007-03-14,45.0528678894043
2007-03-15,45.535804748535156
2007-03-16,44.673152923583984
2007-03-19,46.23623275756836
2007-03-20,46.604881286621094
2007-03-21,46.43531036376953
2007-03-22,46.22517013549805
2007-03-23,46.15144729614258
2007-03-26,45.91550827026367
2007-03-28,45.3441047668457
2007-03-29,44.29343795776367
2007-03-30,44.780067443847656
2007-04-02,43.76626968383789
2007-04-03,44.17178726196289
2007-04-04,44.67685317993164
2007-04-05,45.32566452026367
2007-04-09,45.889705657958984
2007-04-10,45.71275329589844
2007-04-11,46.73392105102539
2007-04-12,46.62332534790039
2007-04-13,47.22791290283203
2007-04-16,48.93476104736328
2007-04-17,49.8084716796875
2007-04-18,49.992794036865234
2007-04-19,50.53471755981445
2007-04-20,49.85639953613281
2007-04-23,50.037025451660156
2007-04-24,49.71998596191406
2007-04-25,56.98241424560547
2007-04-26,58.34642791748047
2007-04-27,56.798099517822266
2007-04-30,57.222042083740234
2007-05-03,57.24785614013672
2007-05-04,56.01286315917969
2007-05-07,56.204566955566406
2007-05-08,56.1529655456543
2007-05-09,57.100379943847656
2007-05-10,57.26628112792969
2007-05-11,57.49483108520508
2007-05-14,58.6966438293457
2007-05-15,60.6910514831543
2007-05-16,60.08647155761719
2007-05-17,61.63479995727539
2007-05-18,62.073486328125
2007-05-21,62.03662872314453
2007-05-22,64.7978286743164
2007-05-23,64.50289916992188
2007-05-24,65.06694030761719
2007-05-25,67.47422790527344
2007-05-28,68.93778228759766
2007-05-29,67.18299102783203
2007-05-30,64.64666748046875
2007-05-31,67.85394287109375
2007-06-01,70.224365234375
2007-06-04,67.26779174804688
2007-06-05,65.88903045654297
2007-06-06,62.78498077392578
2007-06-07,62.099300384521484
2007-06-08,61.221900939941406
2007-06-11,59.89106750488281
2007-06-12,61.24772262573242
2007-06-13,59.739933013916016
2007-06-14,60.21916198730469
2007-06-15,60.160186767578125
2007-06-18,59.256996154785156
2007-06-19,59.97587585449219
2007-06-20,60.849578857421875
2007-06-21,62.010807037353516
2007-06-22,61.27721405029297
2007-06-25,60.56202697753906
2007-06-26,60.33713912963867
2007-06-27,60.76108169555664
2007-06-28,61.605308532714844
2007-06-29,63.197872161865234
2007-07-02,63.00617599487305
2007-07-03,63.776641845703125
2007-07-04,63.41168975830078
2007-07-05,62.28363800048828
2007-07-06,62.23570251464844
2007-07-09,62.829227447509766
2007-07-10,62.68175506591797
2007-07-11,62.48271179199219
2007-07-12,63.223690032958984
2007-07-13,63.74347686767578
2007-07-16,62.984066009521484
2007-07-17,60.65785598754883
2007-07-18,57.81557083129883
2007-07-19,57.465354919433594
2007-07-20,57.085628509521484
2007-07-23,56.97784423828125
2007-07-24,57.898651123046875
2007-07-25,57.57167053222656
2007-07-26,56.65461349487305
2007-07-27,57.064273834228516
2007-07-30,57.86857604980469
2007-07-31,57.95126724243164
2007-08-01,54.67766189575195
2007-08-02,54.895660400390625
2007-08-03,54.77915573120117
2007-08-06,53.66666030883789
2007-08-07,53.967342376708984
2007-08-08,53.74933624267578
2007-08-09,53.61403274536133
2007-08-10,52.26475524902344
2007-08-13,53.659149169921875
2007-08-14,53.05403137207031
2007-08-16,50.96434020996094
2007-08-17,49.97587585449219
2007-08-20,50.47198486328125
2007-08-21,50.19009780883789
2007-08-22,50.4080924987793
2007-08-23,50.87413787841797
2007-08-24,54.222904205322266
2007-08-27,55.21514129638672
2007-08-28,56.1096305847168
2007-08-29,55.064796447753906
2007-08-30,54.666412353515625
2007-08-31,56.60950469970703
2007-09-03,57.770870208740234
2007-09-04,57.301063537597656
2007-09-05,56.996620178222656
2007-09-06,56.808712005615234
2007-09-07,57.207096099853516
2007-09-10,58.330867767333984
2007-09-11,59.03746032714844
2007-09-12,59.710227966308594
2007-09-13,59.50726318359375
2007-09-14,57.800933837890625
2007-09-17,58.263221740722656
2007-09-18,59.65383529663086
2007-09-19,60.920433044433594
2007-09-20,60.27022171020508
2007-09-21,59.27423858642578
2007-09-24,59.46967697143555
2007-09-25,59.161476135253906
2007-09-26,58.552616119384766
2007-09-27,59.35316848754883
2007-09-28,60.57464599609375
2007-10-01,61.64204025268555
2007-10-03,63.39347457885742
2007-10-04,63.4010009765625
2007-10-05,63.37092590332031
2007-10-08,63.22434997558594
2007-10-09,63.42731857299805
2007-10-10,65.03592681884766
2007-10-11,64.16771697998047
2007-10-12,62.1531867980957
2007-10-15,62.66434097290039
2007-10-16,63.86328125
2007-10-17,61.6533203125
2007-10-18,62.07050704956055
2007-10-19,60.13868713378906
2007-10-22,58.82698440551758
2007-10-23,60.24391174316406
2007-10-24,59.127655029296875
2007-10-25,59.07127380371094
2007-10-26,60.687408447265625
2007-10-29,61.638301849365234
2007-10-30,61.11962890625
2007-10-31,61.70970153808594
2007-11-01,60.871585845947266
2007-11-02,59.97330093383789
2007-11-05,60.14994812011719
2007-11-06,58.4661750793457
2007-11-07,59.50349044799805
2007-11-08,59.19530487060547
2007-11-12,58.00388717651367
2007-11-13,57.752071380615234
2007-11-14,58.1767692565918
2007-11-15,57.30858612060547
2007-11-16,59.82295608520508
2007-11-19,61.99159622192383
2007-11-20,59.85679626464844
2007-11-21,59.44712448120117
2007-11-22,58.067779541015625
2007-11-23,58.16926574707031
2007-11-26,58.285770416259766
2007-11-27,58.64657974243164
2007-11-28,57.61677169799805
2007-11-29,55.669891357421875
2007-11-30,57.09434127807617
2007-12-03,59.67637634277344
2007-12-04,63.82569122314453
2007-12-05,63.637779235839844
2007-12-06,63.374698638916016
2007-12-07,61.882591247558594
2007-12-10,61.80742263793945
2007-12-11,62.67560577392578
2007-12-12,67.27593994140625
2007-12-13,70.2413330078125
2007-12-14,70.4029541015625
2007-12-17,65.48692321777344
2007-12-18,66.20477294921875
2007-12-19,67.60668182373047
2007-12-20,67.26840209960938
2007-12-24,67.70063781738281
2007-12-26,67.54280090332031
2007-12-27,66.73847961425781
2007-12-28,67.68937683105469
2007-12-31,68.2117919921875
2008-01-01,69.73018646240234
2008-01-02,74.27791595458984
2008-01-03,72.87976837158203
2008-01-04,74.92059326171875
2008-01-07,73.62391662597656
2008-01-08,70.76377868652344
2008-01-09,70.41046142578125
2008-01-10,66.51673889160156
2008-01-11,65.25767517089844
2008-01-14,65.86277770996094
2008-01-15,62.17198944091797
2008-01-16,62.09307861328125
2008-01-17,62.36365509033203
2008-01-18,58.52254104614258
2008-01-21,53.54262161254883
2008-01-22,46.84510803222656
2008-01-23,50.994407653808594
2008-01-24,54.78666305541992
2008-01-25,59.66135787963867
2008-01-28,59.52605056762695
2008-01-29,63.83319854736328
2008-01-30,63.333335876464844
2008-01-31,62.09307861328125
2008-02-01,61.97278594970703
2008-02-04,62.453861236572266
2008-02-05,62.183258056640625
2008-02-06,61.082054138183594
2008-02-07,60.458152770996094
2008-02-08,58.96604919433594
2008-02-11,56.15097427368164
2008-02-12,57.09434127807617
2008-02-13,56.36897277832031
2008-02-14,59.18779373168945
2008-02-15,59.3193473815918
2008-02-18,58.0865592956543
2008-02-19,61.961517333984375
2008-02-20,60.30781555175781
2008-02-21,59.18027877807617
2008-02-22,58.87960433959961
2008-02-25,60.52956008911133
2008-02-26,61.92768859863281
2008-02-27,63.17548751831055
2008-02-28,61.4766845703125
2008-02-29,61.75856399536133
2008-03-03,61.35641860961914
2008-03-04,59.84927749633789
2008-03-05,61.07075119018555
2008-03-07,61.04446029663086
2008-03-10,63.167972564697266
2008-03-11,64.0023422241211
2008-03-12,60.99184036254883
2008-03-13,58.774383544921875
2008-03-14,60.98056411743164
2008-03-17,57.61300277709961
2008-03-18,59.42082977294922
2008-03-19,59.21035385131836
2008-03-24,58.73678970336914
2008-03-25,59.807952880859375
2008-03-26,61.01814651489258
2008-03-27,60.830230712890625
2008-03-28,62.69065475463867
2008-03-31,62.14567565917969
2008-04-01,62.818424224853516
2008-04-02,62.82596969604492
2008-04-03,64.31806182861328
2008-04-04,62.67560577392578
2008-04-07,63.88209915161133
2008-04-08,67.09178924560547
2008-04-09,66.61445617675781
2008-04-10,65.54705047607422
2008-04-11,66.74600219726562
2008-04-15,66.57686614990234
2008-04-16,67.31352996826172
2008-04-17,67.55406951904297
2008-04-21,66.82868957519531
2008-04-22,65.27269744873047
2008-04-23,66.12962341308594
2008-04-24,64.25039672851562
2008-04-25,64.70142364501953
2008-04-28,65.7575454711914
2008-04-29,66.06195068359375
2008-04-30,68.674072265625
2008-05-02,69.9895248413086
2008-05-05,68.44105529785156
2008-05-06,67.76454162597656
2008-05-07,68.77555847167969
2008-05-08,68.42601776123047
2008-05-09,68.09151458740234
2008-05-12,68.43353271484375
2008-05-13,69.88805389404297
2008-05-14,68.94469451904297
2008-05-15,69.4445571899414
2008-05-16,71.24483489990234
2008-05-20,69.29798126220703
2008-05-21,71.35008239746094
2008-05-22,69.07622528076172
2008-05-23,67.27593994140625
2008-05-26,66.197265625
2008-05-27,63.4010009765625
2008-05-28,62.638038635253906
2008-05-29,64.73147583007812
2008-05-30,64.83295440673828
2008-06-02,63.750545501708984
2008-06-03,61.53681182861328
2008-06-04,58.548858642578125
2008-06-05,61.34514236450195
2008-06-06,60.206329345703125
2008-06-09,59.03746032714844
2008-06-10,58.04522705078125
2008-06-11,58.91342544555664
2008-06-12,59.21035385131836
2008-06-13,58.289512634277344
2008-06-16,58.654090881347656
2008-06-17,60.300289154052734
2008-06-18,58.54133987426758
2008-06-19,56.10589599609375
2008-06-20,56.27500534057617
2008-06-23,56.684688568115234
2008-06-24,57.406307220458984
2008-06-25,59.37196350097656
2008-06-26,59.815467834472656
2008-06-27,56.598228454589844
2008-06-30,56.1096305847168
2008-07-01,53.959815979003906
2008-07-02,54.88814926147461
2008-07-03,53.317115783691406
2008-07-04,53.81322479248047
2008-07-07,54.7603645324707
2008-07-08,53.256988525390625
2008-07-09,53.952301025390625
2008-07-10,55.275264739990234
2008-07-11,53.625308990478516
2008-07-14,53.96357345581055
2008-07-15,53.268272399902344
2008-07-16,53.967342376708984
2008-07-17,55.2376823425293
2008-07-18,55.128684997558594
2008-07-21,55.26774597167969
2008-07-22,56.883872985839844
2008-07-23,58.199317932128906
2008-07-24,57.706966400146484
2008-07-25,58.432334899902344
2008-07-28,59.150230407714844
2008-07-29,56.81244659423828
2008-07-30,57.47019958496094
2008-07-31,57.12065505981445
2008-08-01,57.04350280761719
2008-08-04,57.06318283081055
2008-08-05,57.0356330871582
2008-08-06,56.97263717651367
2008-08-07,56.704864501953125
2008-08-08,56.85449981689453
2008-08-11,57.80739974975586
2008-08-12,58.07514572143555
2008-08-13,58.594905853271484
2008-08-14,58.673648834228516
2008-08-18,57.51206970214844
2008-08-19,57.24432373046875
2008-08-20,57.56326675415039
2008-08-21,56.460750579833984
2008-08-22,56.929317474365234
2008-08-25,57.141937255859375
2008-08-26,56.192989349365234
2008-08-27,56.08667755126953
2008-08-28,54.71247100830078
2008-08-29,55.82286071777344
2008-09-01,56.051239013671875
2008-09-02,56.56312561035156
2008-09-04,57.28369140625
2008-09-05,56.62611770629883
2008-09-08,56.897823333740234
2008-09-09,56.51194381713867
2008-09-10,56.208736419677734
2008-09-11,55.649593353271484
2008-09-12,55.12984085083008
2008-09-15,54.23601531982422
2008-09-16,53.28706741333008
2008-09-17,54.82666778564453
2008-09-18,55.184974670410156
2008-09-19,56.30323028564453
2008-09-22,55.23222351074219
2008-09-23,54.247840881347656
2008-09-24,54.15726852416992
2008-09-25,54.57857894897461
2008-09-26,53.235870361328125
2008-09-29,53.40914535522461
2008-09-30,52.6767463684082
2008-10-01,53.495750427246094
2008-10-03,54.11394500732422
2008-10-06,53.68476104736328
2008-10-07,52.798805236816406
2008-10-08,48.82974624633789
2008-10-10,45.187496185302734
2008-10-13,47.68391036987305
2008-10-14,48.38873291015625
2008-10-15,47.652408599853516
2008-10-16,46.11281967163086
2008-10-17,45.58124923706055
2008-10-20,44.89611053466797
2008-10-21,45.175682067871094
2008-10-22,44.12041473388672
2008-10-23,43.70303726196289
2008-10-24,42.01775360107422
2008-10-27,40.50965881347656
2008-10-29,40.38367462158203
2008-10-31,39.9820442199707
2008-11-03,41.746063232421875
2008-11-04,40.66322708129883
2008-11-05,42.31306838989258
2008-11-06,39.93478775024414
2008-11-07,40.552978515625
2008-11-10,41.7342529296875
2008-11-11,41.62005615234375
2008-11-12,40.686859130859375
2008-11-14,40.80498123168945
2008-11-17,40.108036041259766
2008-11-18,38.8046989440918
2008-11-19,38.273136138916016
2008-11-20,36.35948181152344
2008-11-21,36.21378707885742
2008-11-24,35.61921691894531
2008-11-25,38.71019744873047
2008-11-26,38.4188232421875
2008-11-27,38.4188232421875
2008-11-28,41.67124557495117
2008-12-01,40.387611389160156
2008-12-02,40.87979507446289
2008-12-03,42.14375686645508
2008-12-04,43.214778900146484
2008-12-05,42.78558349609375
2008-12-08,42.12013244628906
2008-12-10,42.13588333129883
2008-12-11,44.10466384887695
2008-12-12,43.309268951416016
2008-12-15,43.66759490966797
2008-12-16,43.15176773071289
2008-12-17,41.84450149536133
2008-12-18,42.990325927734375
2008-12-19,46.36876678466797
2008-12-22,47.92803955078125
2008-12-23,46.82158279418945
2008-12-24,46.695579528808594
2008-12-26,45.459190368652344
2008-12-29,46.67982864379883
2008-12-30,47.238975524902344
2008-12-31,47.254722595214844
2009-01-02,49.723567962646484
2009-01-05,49.467628479003906
2009-01-06,49.19593048095703
2009-01-07,48.77462387084961
2009-01-09,48.33360290527344
2009-01-12,48.1524772644043
2009-01-13,48.991180419921875
2009-01-14,49.31012725830078
2009-01-15,49.605445861816406
2009-01-16,49.63301086425781
2009-01-19,49.59756851196289
2009-01-20,49.0541877746582
