Date,DRREDDY
2007-01-11,138.34811401367188
2007-01-12,141.41415405273438
2007-01-15,140.44459533691406
2007-01-16,141.3006134033203
2007-01-17,142.44493103027344
2007-01-18,142.52352905273438
2007-01-19,141.7722930908203
2007-01-22,141.51895141601562
2007-01-23,134.74044799804688
2007-01-24,133.28170776367188
2007-01-25,133.4214324951172
2007-01-29,131.34243774414062
2007-01-31,129.81382751464844
2007-02-01,129.94483947753906
2007-02-02,130.26803588867188
2007-02-05,131.08041381835938
2007-02-06,131.08041381835938
2007-02-07,130.32044982910156
2007-02-08,129.5518035888672
2007-02-09,127.82218170166016
2007-02-12,126.69532012939453
2007-02-13,126.87879180908203
2007-02-14,125.7694091796875
2007-02-15,129.00143432617188
2007-02-19,127.68244934082031
2007-02-20,127.39413452148438
2007-02-21,127.44659423828125
2007-02-22,123.40219116210938
2007-02-23,119.06952667236328
2007-02-26,120.42345428466797
2007-02-27,121.11353302001953
2007-02-28,118.25714874267578
2007-03-01,115.61038970947266
2007-03-02,115.32211303710938
2007-03-05,107.87973022460938
2007-03-06,108.76197814941406
2007-03-07,110.98074340820312
2007-03-08,116.7983627319336
2007-03-09,115.30464935302734
2007-03-12,115.02510833740234
2007-03-13,115.4793472290039
2007-03-14,113.28680419921875
2007-03-15,117.47970581054688
2007-03-16,119.42765808105469
2007-03-19,118.31828308105469
2007-03-20,119.21798706054688
2007-03-21,118.65898132324219
2007-03-22,119.14810943603516
2007-03-23,119.89935302734375
2007-03-26,119.17433166503906
2007-03-28,120.92139434814453
2007-03-29,123.42839813232422
2007-03-30,127.22821044921875
2007-04-02,124.17964172363281
2007-04-03,125.751953125
2007-04-04,130.56504821777344
2007-04-05,127.49900817871094
2007-04-09,127.3679428100586
2007-04-10,125.87423706054688
2007-04-11,122.2142105102539
2007-04-12,123.253662109375
2007-04-13,124.46785736083984
2007-04-16,124.70372009277344
2007-04-17,125.20164489746094
2007-04-18,124.69499969482422
2007-04-19,123.9874267578125
2007-04-20,124.95701599121094
2007-04-23,125.35012817382812
2007-04-24,124.65130615234375
2007-04-25,123.99617004394531
2007-04-26,125.20164489746094
2007-04-27,124.13590240478516
2007-04-30,123.76907348632812
2007-05-03,125.2190933227539
2007-05-04,125.62090301513672
2007-05-07,122.91300201416016
2007-05-08,120.64185333251953
2007-05-09,120.81658172607422
2007-05-10,120.484619140625
2007-05-11,119.4626235961914
2007-05-14,113.74980163574219
2007-05-15,114.99891662597656
2007-05-16,115.93360900878906
2007-05-17,118.52794647216797
2007-05-18,116.4052734375
2007-05-21,115.138671875
2007-05-22,115.74139404296875
2007-05-23,114.46607208251953
2007-05-24,113.47899627685547
2007-05-25,113.65369415283203
2007-05-28,114.5097427368164
2007-05-29,114.71064758300781
2007-05-30,114.1079330444336
2007-05-31,113.0596923828125
2007-06-01,113.26933288574219
2007-06-04,114.3263168334961
2007-06-05,114.5447006225586
2007-06-06,113.4702377319336
2007-06-07,112.81511688232422
2007-06-08,110.20330047607422
2007-06-11,109.25115203857422
2007-06-12,106.76161193847656
2007-06-13,109.66172790527344
2007-06-14,111.7144775390625
2007-06-15,110.40419006347656
2007-06-18,110.25569915771484
2007-06-19,111.07679748535156
2007-06-20,112.09009552001953
2007-06-21,113.01602935791016
2007-06-22,113.80219268798828
2007-06-25,113.47899627685547
2007-06-26,113.4702377319336
2007-06-27,114.28263092041016
2007-06-28,114.60582733154297
2007-06-29,114.82422637939453
2007-07-02,115.43566131591797
2007-07-03,116.64112854003906
2007-07-04,115.82000732421875
2007-07-05,117.59326171875
2007-07-06,118.050048828125
2007-07-09,118.6912841796875
2007-07-10,119.49063110351562
2007-07-11,120.07918548583984
2007-07-12,119.85955047607422
2007-07-13,118.14665222167969
2007-07-16,116.38105010986328
2007-07-17,118.64736938476562
2007-07-18,116.89053344726562
2007-07-19,117.00473022460938
2007-07-20,117.4087905883789
2007-07-23,117.41758728027344
2007-07-24,118.06761932373047
2007-07-25,116.11754608154297
2007-07-26,117.02230834960938
2007-07-27,112.48091125488281
2007-07-30,111.7342529296875
2007-07-31,111.39167022705078
2007-08-01,109.40645599365234
2007-08-02,111.05786895751953
2007-08-03,109.47672271728516
2007-08-06,110.07405090332031
2007-08-07,111.64640808105469
2007-08-08,110.73284912109375
2007-08-09,112.05925750732422
2007-08-10,111.27748107910156
2007-08-13,111.47950744628906
2007-08-14,112.25251007080078
2007-08-16,110.27610778808594
2007-08-17,109.8368911743164
2007-08-20,110.03890228271484
2007-08-21,109.43278503417969
2007-08-22,109.33617401123047
2007-08-23,110.75045013427734
2007-08-24,110.63623046875
2007-08-27,110.88219451904297
2007-08-28,111.42680358886719
2007-08-29,110.75045013427734
2007-08-30,111.99776458740234
2007-08-31,112.55117797851562
2007-09-03,117.32095336914062
2007-09-04,116.5303955078125
2007-09-05,115.73103332519531
2007-09-06,116.4513168334961
2007-09-07,116.6884994506836
2007-09-10,115.89793395996094
2007-09-11,114.43975830078125
2007-09-12,113.80728912353516
2007-09-13,112.77078247070312
2007-09-14,112.53359985351562
2007-09-17,113.17485046386719
2007-09-18,112.91131591796875
2007-09-19,113.35932159423828
2007-09-20,112.15589141845703
2007-09-21,112.39305114746094
2007-09-24,111.97142791748047
2007-09-25,111.8923568725586
2007-09-26,112.32278442382812
2007-09-27,113.86000061035156
2007-09-28,114.20257568359375
2007-10-01,115.88035583496094
2007-10-03,115.4499282836914
2007-10-04,115.2479019165039
2007-10-05,114.82626342773438
2007-10-08,110.70648956298828
2007-10-09,113.17485046386719
2007-10-10,111.94506072998047
2007-10-11,110.8646240234375
2007-10-12,108.45775604248047
2007-10-15,108.60709381103516
2007-10-16,109.41523742675781
2007-10-17,106.85906982421875
2007-10-18,107.84286499023438
2007-10-19,108.28207397460938
2007-10-22,109.41523742675781
2007-10-23,111.7430191040039
2007-10-24,110.68893432617188
2007-10-25,107.65839385986328
2007-10-26,108.49290466308594
2007-10-29,108.45775604248047
2007-10-30,108.2732925415039
2007-10-31,109.20442199707031
2007-11-01,108.00099182128906
2007-11-02,107.87799835205078
2007-11-05,105.98944091796875
2007-11-06,107.78137969970703
2007-11-07,106.12118530273438
2007-11-08,106.30565643310547
2007-11-12,106.20022583007812
2007-11-13,105.94550323486328
2007-11-14,106.26173400878906
2007-11-15,104.65423583984375
2007-11-16,108.89697265625
2007-11-19,109.19562530517578
2007-11-20,108.66858673095703
2007-11-21,105.11978912353516
2007-11-22,106.13875579833984
2007-11-23,105.96304321289062
2007-11-26,107.96587371826172
2007-11-27,107.19286346435547
2007-11-28,107.7989501953125
2007-11-29,108.20301818847656
2007-11-30,110.65379333496094
2007-12-03,113.57893371582031
2007-12-04,115.46752166748047
2007-12-05,116.71483612060547
2007-12-06,116.82026672363281
2007-12-07,117.85678100585938
2007-12-10,115.30060577392578
2007-12-11,118.5156021118164
2007-12-12,120.64137268066406
2007-12-13,124.22526550292969
2007-12-14,127.21192169189453
2007-12-17,126.41253662109375
2007-12-18,126.17536163330078
2007-12-19,122.78468322753906
2007-12-20,126.6496810913086
2007-12-24,126.37739562988281
2007-12-26,126.80784606933594
2007-12-27,126.6146011352539
2007-12-28,125.59563446044922
2007-12-31,128.6525115966797
2008-01-01,127.39637756347656
2008-01-02,130.98028564453125
2008-01-03,125.4902114868164
2008-01-04,128.0200653076172
2008-01-07,125.13887023925781
2008-01-08,123.79487609863281
2008-01-09,122.72321319580078
2008-01-10,119.82444763183594
2008-01-11,119.27104187011719
2008-01-14,117.4087905883789
2008-01-15,118.2169418334961
2008-01-16,118.02371215820312
2008-01-17,118.03248596191406
2008-01-18,117.73381805419922
2008-01-21,109.44158935546875
2008-01-22,104.53126525878906
2008-01-23,106.85906982421875
2008-01-24,99.1290054321289
2008-01-25,106.08604431152344
2008-01-28,99.45402526855469
2008-01-29,94.83357238769531
2008-01-30,94.08692169189453
2008-01-31,92.9801025390625
2008-02-01,92.59361267089844
2008-02-04,92.11927032470703
2008-02-05,95.80859375
2008-02-06,93.59500122070312
2008-02-07,91.81179809570312
2008-02-08,90.66111755371094
2008-02-11,89.18537139892578
2008-02-12,87.8238296508789
2008-02-13,89.6684799194336
2008-02-14,94.44705200195312
2008-02-15,95.53630065917969
2008-02-18,94.27139282226562
2008-02-19,93.15580749511719
2008-02-20,94.095703125
2008-02-21,94.70179748535156
2008-02-22,94.86870574951172
2008-02-25,94.97411346435547
2008-02-26,96.60796356201172
2008-02-27,95.1673583984375
2008-02-28,100.55203247070312
2008-02-29,102.54602813720703
2008-03-03,100.4027099609375
2008-03-04,98.08369445800781
2008-03-05,102.5284652709961
2008-03-07,100.04257202148438
2008-03-10,101.17571258544922
2008-03-11,98.39114379882812
2008-03-12,97.48636627197266
2008-03-13,94.88626861572266
2008-03-14,94.85990905761719
2008-03-17,93.94635772705078
2008-03-18,95.79103088378906
2008-03-19,95.03561401367188
2008-03-24,99.0675277709961
2008-03-25,101.36019897460938
2008-03-26,101.07032012939453
2008-03-27,102.44940185546875
2008-03-28,104.10962677001953
2008-03-31,103.87244415283203
2008-04-01,104.144775390625
2008-04-02,105.76981353759766
2008-04-03,108.4226303100586
2008-04-04,105.12857818603516
2008-04-07,106.21780395507812
2008-04-08,104.10962677001953
2008-04-09,102.80078887939453
2008-04-10,101.51830291748047
2008-04-11,103.83731079101562
2008-04-15,108.10639190673828
2008-04-16,105.76103210449219
2008-04-17,106.56917572021484
2008-04-21,107.49152374267578
2008-04-22,107.70233154296875
2008-04-23,108.475341796875
2008-04-24,107.7550277709961
2008-04-25,108.31720733642578
2008-04-28,109.8368911743164
2008-04-29,110.1618881225586
2008-04-30,109.45035552978516
2008-05-02,111.76060485839844
2008-05-05,112.25251007080078
2008-05-06,113.81610870361328
2008-05-07,113.57893371582031
2008-05-08,116.22296142578125
2008-05-09,110.58354187011719
2008-05-12,111.01395416259766
2008-05-13,109.69632720947266
2008-05-14,118.54195404052734
2008-05-15,115.0019302368164
2008-05-16,114.42218780517578
2008-05-20,112.29643249511719
2008-05-21,115.63441467285156
2008-05-22,119.73660278320312
2008-05-23,120.6501693725586
2008-05-26,121.17716979980469
2008-05-27,122.08193969726562
2008-05-28,119.87715911865234
2008-05-29,118.83181762695312
2008-05-30,125.46387481689453
2008-06-02,126.52674865722656
2008-06-03,122.09075164794922
2008-06-04,117.46151733398438
2008-06-05,123.11851501464844
2008-06-06,122.31913757324219
2008-06-09,121.68669128417969
2008-06-10,122.60901641845703
2008-06-11,124.62935638427734
2008-06-12,123.5401382446289
2008-06-13,127.86190032958984
2008-06-16,125.6483383178711
2008-06-17,124.48880767822266
2008-06-18,121.11571502685547
2008-06-19,119.67510223388672
2008-06-20,115.08098602294922
2008-06-23,113.76338195800781
2008-06-24,115.88035583496094
2008-06-25,115.2215347290039
2008-06-26,115.38846588134766
2008-06-27,115.46752166748047
2008-06-30,117.67232513427734
2008-07-01,115.99454498291016
2008-07-02,115.91551208496094
2008-07-03,115.07223510742188
2008-07-04,113.99439239501953
2008-07-07,113.0932388305664
2008-07-08,113.92369079589844
2008-07-09,115.90267181396484
2008-07-10,115.36376190185547
2008-07-11,114.58631896972656
2008-07-14,115.98219299316406
2008-07-15,114.47147369384766
2008-07-16,111.4146499633789
2008-07-17,113.51732635498047
2008-07-18,117.11302947998047
2008-07-21,119.7634506225586
2008-07-22,110.82270812988281
2008-07-23,111.76805877685547
2008-07-24,113.0667495727539
2008-07-25,112.19209289550781
2008-07-28,111.24678039550781
2008-07-29,104.74443817138672
2008-07-30,103.46338653564453
2008-07-31,100.56559753417969
2008-08-01,103.3396987915039
2008-08-04,103.79911041259766
2008-08-05,104.15251922607422
2008-08-06,102.99517059326172
2008-08-07,107.74822998046875
2008-08-08,110.59303283691406
2008-08-11,107.58039093017578
2008-08-12,105.73394012451172
2008-08-13,106.1226577758789
2008-08-14,104.09950256347656
2008-08-18,106.68807983398438
2008-08-19,106.48487091064453
2008-08-20,106.47603607177734
2008-08-21,104.74443817138672
2008-08-22,103.3838882446289
2008-08-25,103.78144836425781
2008-08-26,101.36956787109375
2008-08-27,104.19668579101562
2008-08-28,100.16805267333984
2008-08-29,102.33255767822266
2008-09-01,102.50041198730469
2008-09-02,104.82394409179688
2008-09-04,106.10498809814453
2008-09-05,103.30438232421875
2008-09-08,104.61193084716797
2008-09-09,102.19120788574219
2008-09-10,100.2917251586914
2008-09-11,98.84283447265625
2008-09-12,100.74229431152344
2008-09-15,99.21390533447266
2008-09-16,95.02623748779297
2008-09-17,92.1902847290039
2008-09-18,91.66020965576172
2008-09-19,91.90760040283203
2008-09-22,93.52435302734375
2008-09-23,92.50835418701172
2008-09-24,92.5171890258789
2008-09-25,92.15493774414062
2008-09-26,91.11246490478516
2008-09-29,89.73426055908203
2008-09-30,90.10530090332031
2008-10-01,94.0809097290039
2008-10-03,97.19957733154297
2008-10-06,84.0623550415039
2008-10-07,79.51248168945312
2008-10-08,82.18939971923828
2008-10-10,77.08292388916016
2008-10-13,76.11109924316406
2008-10-14,80.50198364257812
2008-10-15,78.25794982910156
2008-10-16,79.75984191894531
2008-10-17,79.23860168457031
2008-10-20,85.6437759399414
2008-10-21,90.07879638671875
2008-10-22,84.8486557006836
2008-10-23,82.26891326904297
2008-10-24,78.55833435058594
2008-10-27,75.21879577636719
2008-10-29,73.54020690917969
2008-10-31,75.96092224121094
2008-11-03,71.20783233642578
2008-11-04,70.89859771728516
2008-11-05,71.88810729980469
2008-11-06,72.86876678466797
2008-11-07,72.11782836914062
2008-11-10,73.40767669677734
2008-11-11,74.61802673339844
2008-11-12,73.30168151855469
2008-11-14,71.67607116699219
2008-11-17,70.42154693603516
2008-11-18,71.04881286621094
2008-11-19,73.86708068847656
2008-11-20,73.53137969970703
2008-11-21,73.39884185791016
2008-11-24,76.08460235595703
2008-11-25,73.82291412353516
2008-11-26,74.9537582397461
2008-11-27,74.9537582397461
2008-11-28,75.48383331298828
2008-12-01,79.13258361816406
2008-12-02,82.87850952148438
2008-12-03,83.99168395996094
2008-12-04,84.6277847290039
2008-12-05,84.0623550415039
2008-12-08,85.30805206298828
2008-12-10,85.54658508300781
2008-12-11,81.1380615234375
2008-12-12,78.3992919921875
2008-12-15,80.04257202148438
2008-12-16,80.06024169921875
2008-12-17,78.31092834472656
2008-12-18,80.66099548339844
2008-12-19,84.15069580078125
2008-12-22,84.3980712890625
2008-12-23,82.66645812988281
2008-12-24,83.39976501464844
2008-12-26,82.73714447021484
2008-12-29,82.26005554199219
2008-12-30,83.17889404296875
2008-12-31,82.80782318115234
2009-01-02,82.6929702758789
2009-01-05,83.2672348022461
2009-01-06,85.99715423583984
2009-01-07,82.14521026611328
2009-01-09,81.26174926757812
2009-01-12,82.77249145507812
2009-01-13,79.99837493896484
2009-01-14,84.09769439697266
2009-01-15,78.66433715820312
2009-01-16,79.03540802001953
2009-01-19,80.82884216308594
2009-01-20,82.67530059814453
2009-01-21,78.9912109375
2009-01-22,75.71353912353516
2009-01-23,76.36734008789062
2009-01-27,78.43463134765625
2009-01-28,78.19611358642578
2009-01-29,80.0513916015625
2009-01-30,79.47714233398438
2009-02-02,79.318115234375
2009-02-03,77.35679626464844
2009-02-04,77.144775390625
2009-02-05,79.1502456665039
2009-02-06,81.08505249023438
2009-02-09,82.1717300415039
2009-02-10,82.04804992675781
2009-02-11,78.62016296386719
2009-02-12,76.82672882080078
2009-02-13,76.06694030761719
2009-02-16,72.4977035522461
2009-02-17,70.88978576660156
2009-02-18,70.35086059570312
2009-02-19,71.7291030883789
2009-02-20,69.82962036132812
2009-02-24,70.27135467529297
2009-02-25,71.25199890136719
2009-02-26,71.84392547607422
2009-02-27,69.23768615722656
2009-03-02,70.45687866210938
2009-03-03,70.18301391601562
2009-03-04,68.8754653930664
2009-03-05,66.08370971679688
2009-03-06,68.13336181640625
2009-03-09,66.55196380615234
2009-03-12,70.33320617675781
2009-03-13,72.8864517211914
2009-03-16,76.667724609375
2009-03-17,75.08629608154297
2009-03-18,77.18012237548828
2009-03-19,77.10944366455078
2009-03-20,74.64453887939453
2009-03-23,76.98572540283203
2009-03-24,75.1304702758789
2009-03-25,75.13927459716797
2009-03-26,78.6025161743164
2009-03-27,83.79730987548828
2009-03-30,82.40142822265625
2009-03-31,86.61558532714844
2009-04-01,85.16669464111328
2009-04-02,88.78893280029297
2009-04-06,90.83859252929688
2009-04-08,91.96942138671875
2009-04-09,91.36866760253906
2009-04-13,93.59500885009766
2009-04-15,96.46629333496094
2009-04-16,93.10912322998047
2009-04-17,94.6640396118164
2009-04-20,96.20124816894531
2009-04-21,94.68168640136719
2009-04-22,97.75616455078125
2009-04-23,100.03553771972656
2009-04-24,97.97703552246094
2009-04-27,100.34475708007812
2009-04-28,96.87269592285156
2009-04-29,96.25428009033203
2009-04-30,96.25428009033203
2009-05-04,100.26522827148438
2009-05-05,99.02837371826172
2009-05-06,100.4419174194336
2009-05-07,101.58161163330078
2009-05-08,97.3586196899414
2009-05-11,98.7544937133789
2009-05-12,105.03597259521484
2009-05-13,103.35739135742188
2009-05-14,103.74610900878906
2009-05-15,101.34307861328125
2009-05-18,108.30484771728516
2009-05-19,104.59423828125
2009-05-20,111.36165618896484
2009-05-21,112.77519226074219
2009-05-22,116.78617095947266
2009-05-25,114.96621704101562
2009-05-26,116.8215103149414
2009-05-27,119.15385437011719
2009-05-28,116.97167205810547
2009-05-29,114.40962982177734
2009-06-01,112.4041519165039
2009-06-02,108.85257720947266
2009-06-03,109.89508819580078
2009-06-04,114.0120620727539
2009-06-05,121.2653579711914
2009-06-08,121.15935516357422
2009-06-09,125.77108001708984
2009-06-10,132.81234741210938
2009-06-11,130.9394073486328
2009-06-12,124.58721160888672
2009-06-15,124.66670227050781
2009-06-16,125.96541595458984
2009-06-17,126.38063049316406
2009-06-18,128.70420837402344
2009-06-19,129.81739807128906
2009-06-22,129.84385681152344
2009-06-23,131.58433532714844
2009-06-24,131.39878845214844
2009-06-25,133.74884033203125
2009-06-26,136.08999633789062
2009-06-29,138.3163604736328
