Date,BOMDYEING
2007-04-05,86.99333953857422
2007-04-09,90.45014190673828
2007-04-10,90.91914367675781
2007-04-11,92.72570037841797
2007-04-12,91.01467895507812
2007-04-13,92.1611557006836
2007-04-16,95.04470825195312
2007-04-17,95.39214324951172
2007-04-18,95.32263946533203
2007-04-19,93.59425354003906
2007-04-20,94.2890853881836
2007-04-23,94.21092224121094
2007-04-24,97.6764144897461
2007-04-25,99.03133392333984
2007-04-26,95.704833984375
2007-04-27,94.87970733642578
2007-04-30,94.41938018798828
2007-05-03,96.84260559082031
2007-05-04,97.1987075805664
2007-05-07,94.9578628540039
2007-05-08,94.94918060302734
2007-05-09,97.38978576660156
2007-05-10,97.25950622558594
2007-05-11,97.22476959228516
2007-05-14,96.60809326171875
2007-05-15,96.26069641113281
2007-05-16,100.83789825439453
2007-05-17,101.66303253173828
2007-05-18,99.23108673095703
2007-05-21,100.55996704101562
2007-05-22,99.30059051513672
2007-05-23,100.85527801513672
2007-05-24,98.08464050292969
2007-05-25,97.68509674072266
2007-05-28,98.10198974609375
2007-05-29,98.13672637939453
2007-05-30,98.04988098144531
2007-05-31,95.04470825195312
2007-06-01,97.39846801757812
2007-06-04,98.59705352783203
2007-06-05,103.48695373535156
2007-06-06,99.52639770507812
2007-06-07,98.15411376953125
2007-06-08,97.15526580810547
2007-06-11,96.54730224609375
2007-06-12,94.4454116821289
2007-06-13,94.25434112548828
2007-06-14,94.89708709716797
2007-06-15,93.96773529052734
2007-06-18,92.56939697265625
2007-06-19,94.30646514892578
2007-06-20,94.2890853881836
2007-06-21,94.92312622070312
2007-06-22,96.234619140625
2007-06-25,96.31279754638672
2007-06-26,96.4083251953125
2007-06-27,96.42570495605469
2007-06-28,95.68743133544922
2007-06-29,99.70011901855469
2007-07-02,100.69023895263672
2007-07-03,104.10704803466797
2007-07-04,108.67153930664062
2007-07-05,103.52005004882812
2007-07-06,104.24720764160156
2007-07-09,105.28978729248047
2007-07-10,104.06322479248047
2007-07-11,108.39993286132812
2007-07-12,107.75162506103516
2007-07-13,108.0670166015625
2007-07-16,112.77169036865234
2007-07-17,109.2146987915039
2007-07-18,108.0232162475586
2007-07-19,107.79542541503906
2007-07-20,107.66400146484375
2007-07-23,109.30232238769531
2007-07-24,104.83421325683594
2007-07-25,102.1270523071289
2007-07-26,107.3749008178711
2007-07-27,102.00440216064453
2007-07-30,103.61641693115234
2007-07-31,104.98314666748047
2007-08-01,98.89424133300781
2007-08-02,99.47247314453125
2007-08-03,101.18961334228516
2007-08-06,98.95555877685547
2007-08-07,100.57635498046875
2007-08-08,101.05821990966797
2007-08-09,98.96432495117188
2007-08-10,96.3185043334961
2007-08-13,97.08069610595703
2007-08-14,96.67771911621094
2007-08-16,91.78907012939453
2007-08-17,89.69517517089844
2007-08-20,89.40608215332031
2007-08-21,87.62757110595703
2007-08-22,87.26836395263672
2007-08-23,86.82157135009766
2007-08-24,87.98680114746094
2007-08-27,92.48994445800781
2007-08-28,94.85542297363281
2007-08-29,95.04815673828125
2007-08-30,94.55754089355469
2007-08-31,100.80413055419922
2007-09-03,102.88050842285156
2007-09-04,101.82042694091797
2007-09-05,101.25094604492188
2007-09-06,102.389892578125
2007-09-07,107.0770263671875
2007-09-10,109.44249725341797
2007-09-11,107.46251678466797
2007-09-12,110.08204650878906
2007-09-13,111.63275146484375
2007-09-14,109.87178039550781
2007-09-17,110.43250274658203
2007-09-18,113.7967300415039
2007-09-19,117.18721771240234
2007-09-20,122.15471649169922
2007-09-21,121.14720153808594
2007-09-24,119.63157653808594
2007-09-25,116.8718032836914
2007-09-26,119.88560485839844
2007-09-27,116.66156768798828
2007-09-28,118.52764892578125
2007-10-01,118.545166015625
2007-10-03,118.9218978881836
2007-10-04,119.85933685302734
2007-10-05,115.18971252441406
2007-10-08,110.6164779663086
2007-10-09,114.49761199951172
2007-10-10,119.02706146240234
2007-10-11,123.00452423095703
2007-10-12,121.62905883789062
2007-10-15,123.6878890991211
2007-10-16,124.9494857788086
2007-10-17,119.68411254882812
2007-10-18,113.9369125366211
2007-10-19,107.15587615966797
2007-10-22,111.7992172241211
2007-10-23,115.66282653808594
2007-10-24,114.9181137084961
2007-10-25,113.49007415771484
2007-10-26,120.74419403076172
2007-10-29,130.03965759277344
2007-10-30,125.76425170898438
2007-10-31,127.95450592041016
2007-11-01,121.1121826171875
2007-11-02,124.1171646118164
2007-11-05,119.6227798461914
2007-11-06,120.1046371459961
2007-11-07,119.3862533569336
2007-11-08,116.9068832397461
2007-11-12,113.70911407470703
2007-11-13,115.81175231933594
2007-11-14,121.97948455810547
2007-11-15,121.67285919189453
2007-11-16,119.65782928466797
2007-11-19,120.56022644042969
2007-11-20,120.33244323730469
2007-11-21,116.55643463134766
2007-11-22,113.70034790039062
2007-11-23,114.4012451171875
2007-11-26,117.90562438964844
2007-11-27,116.88059997558594
2007-11-28,117.04708862304688
2007-11-29,120.0871353149414
2007-11-30,127.23609924316406
2007-12-03,126.33370208740234
2007-12-04,134.68292236328125
2007-12-05,137.08349609375
2007-12-06,132.3262481689453
2007-12-07,127.39383697509766
2007-12-10,128.55026245117188
2007-12-11,130.83689880371094
2007-12-12,132.73800659179688
2007-12-13,128.85687255859375
2007-12-14,129.01455688476562
2007-12-17,124.27488708496094
2007-12-18,122.40879821777344
2007-12-19,121.12968444824219
2007-12-20,120.1046371459961
2007-12-24,123.1709976196289
2007-12-26,125.78177642822266
2007-12-27,128.06842041015625
2007-12-28,130.98582458496094
2007-12-31,132.729248046875
2008-01-01,132.39630126953125
2008-01-02,157.6455535888672
2008-01-03,161.60552978515625
2008-01-04,172.20635986328125
2008-01-07,173.09996032714844
2008-01-08,164.3477020263672
2008-01-09,165.3377227783203
2008-01-10,153.44027709960938
2008-01-11,164.70697021484375
2008-01-14,166.19631958007812
2008-01-15,158.8458251953125
2008-01-16,156.9884796142578
2008-01-17,169.72698974609375
2008-01-18,164.87339782714844
2008-01-21,138.60787963867188
2008-01-22,127.61283111572266
2008-01-23,137.9332733154297
2008-01-24,122.85560607910156
2008-01-25,136.70675659179688
2008-01-28,136.7505340576172
2008-01-29,137.00465393066406
2008-01-30,137.10096740722656
2008-01-31,129.5752716064453
2008-02-01,130.21487426757812
2008-02-04,139.02842712402344
2008-02-05,141.37632751464844
2008-02-06,136.63665771484375
2008-02-07,129.53147888183594
2008-02-08,129.01455688476562
2008-02-11,117.82678985595703
2008-02-12,113.31485748291016
2008-02-13,108.00569152832031
2008-02-14,116.28483581542969
2008-02-15,120.49011993408203
2008-02-18,117.12589263916016
2008-02-19,122.24234771728516
2008-02-20,127.1309814453125
2008-02-21,126.27239990234375
2008-02-22,122.67162322998047
2008-02-25,124.52017211914062
2008-02-26,127.27989959716797
2008-02-27,123.2148208618164
2008-02-28,121.23482513427734
2008-02-29,121.71668243408203
2008-03-03,114.71663665771484
2008-03-04,109.95063781738281
2008-03-05,106.7002944946289
2008-03-07,104.46624755859375
2008-03-10,108.1371078491211
2008-03-11,116.33740997314453
2008-03-12,112.35990905761719
2008-03-13,106.1571273803711
2008-03-14,110.90557861328125
2008-03-17,102.28475189208984
2008-03-18,106.45500183105469
2008-03-19,103.41493225097656
2008-03-24,105.27224731445312
2008-03-25,110.26602935791016
2008-03-26,112.64027404785156
2008-03-27,108.1809310913086
2008-03-28,110.51133728027344
2008-03-31,107.70781707763672
2008-04-01,105.89430236816406
2008-04-02,105.97313690185547
2008-04-03,105.71907806396484
2008-04-04,103.68650817871094
2008-04-07,105.0532455444336
2008-04-08,104.7904052734375
2008-04-09,104.51880645751953
2008-04-10,105.63145446777344
2008-04-11,106.27977752685547
2008-04-15,120.533935546875
2008-04-16,140.6404571533203
2008-04-17,144.32008361816406
2008-04-21,155.2362823486328
2008-04-22,150.90834045410156
2008-04-23,153.3000946044922
2008-04-24,149.90960693359375
2008-04-25,147.47406005859375
2008-04-28,152.71310424804688
2008-04-29,173.14378356933594
2008-04-30,179.60060119628906
2008-05-02,182.3603515625
2008-05-05,174.31776428222656
2008-05-06,170.27894592285156
2008-05-07,171.76829528808594
2008-05-08,172.23260498046875
2008-05-09,158.6267852783203
2008-05-12,161.9384307861328
2008-05-13,159.04730224609375
2008-05-14,161.36900329589844
2008-05-15,161.8333282470703
2008-05-16,170.57679748535156
2008-05-20,173.01234436035156
2008-05-21,178.45294189453125
2008-05-22,171.6281280517578
2008-05-23,172.41661071777344
2008-05-26,163.60305786132812
2008-05-27,155.25381469726562
2008-05-28,159.30140686035156
2008-05-29,156.6117401123047
2008-05-30,155.96343994140625
2008-06-02,141.87574768066406
2008-06-03,146.55409240722656
2008-06-04,132.56275939941406
2008-06-05,137.68797302246094
2008-06-06,129.60157775878906
2008-06-09,117.58148956298828
2008-06-10,116.10963439941406
2008-06-11,126.69292449951172
2008-06-12,130.8806915283203
2008-06-13,127.56902313232422
2008-06-16,129.63661193847656
2008-06-17,133.90321350097656
2008-06-18,130.17982482910156
2008-06-19,124.71295166015625
2008-06-20,115.74166107177734
2008-06-23,111.36116027832031
2008-06-24,110.38868713378906
2008-06-25,117.90562438964844
2008-06-26,114.09458923339844
2008-06-27,107.86551666259766
2008-06-30,101.94308471679688
2008-07-01,91.00057983398438
2008-07-02,95.34603881835938
2008-07-03,89.6251220703125
2008-07-04,96.42363739013672
2008-07-07,94.31224060058594
2008-07-08,95.89799499511719
2008-07-09,102.02192687988281
2008-07-10,103.3886489868164
2008-07-11,98.99938201904297
2008-07-14,98.32479858398438
2008-07-15,94.64513397216797
2008-07-16,91.32474517822266
2008-07-17,94.37356567382812
2008-07-18,96.80035400390625
2008-07-21,97.27346801757812
2008-07-22,98.23716735839844
2008-07-23,108.57515716552734
2008-07-24,113.92813110351562
2008-07-25,115.99573516845703
2008-07-28,115.75043487548828
2008-07-29,108.00569152832031
2008-07-30,109.38116455078125
2008-07-31,107.98817443847656
2008-08-01,110.88805389404297
2008-08-04,111.45752716064453
2008-08-05,112.98194122314453
2008-08-06,109.88056945800781
2008-08-07,110.17842864990234
2008-08-08,111.76422882080078
2008-08-11,111.64970397949219
2008-08-12,111.02418518066406
2008-08-13,108.05522155761719
2008-08-14,99.40373992919922
2008-08-18,93.78292846679688
2008-08-19,96.23211669921875
2008-08-20,98.12628173828125
2008-08-21,94.67276000976562
2008-08-22,95.78282165527344
2008-08-25,96.2409439086914
2008-08-26,96.35546112060547
2008-08-27,95.4744644165039
2008-08-28,91.67732238769531
2008-08-29,95.56256866455078
2008-09-01,94.84014129638672
2008-09-02,99.28921508789062
2008-09-04,102.3551025390625
2008-09-05,99.32444763183594
2008-09-08,100.90143585205078
2008-09-09,100.31117248535156
2008-09-10,99.20991516113281
2008-09-11,95.58016967773438
2008-09-12,93.5009994506836
2008-09-15,87.439697265625
2008-09-16,86.10057067871094
2008-09-17,83.24609375
2008-09-18,80.13616943359375
2008-09-19,85.14027404785156
2008-09-22,80.59429168701172
2008-09-23,77.5900650024414
2008-09-24,79.034912109375
2008-09-25,76.05712127685547
2008-09-26,70.2072525024414
2008-09-29,65.37053680419922
2008-09-30,65.68770599365234
2008-10-01,64.82431030273438
2008-10-03,61.42363357543945
2008-10-06,53.15980911254883
2008-10-07,44.376197814941406
2008-10-08,40.21785354614258
2008-10-10,37.14314651489258
2008-10-13,44.164764404296875
2008-10-14,43.54804611206055
2008-10-15,41.001949310302734
2008-10-16,41.48650360107422
2008-10-17,37.275299072265625
2008-10-20,35.53971862792969
2008-10-21,38.543949127197266
2008-10-22,36.403106689453125
2008-10-23,34.06843948364258
2008-10-24,28.764795303344727
2008-10-27,26.438945770263672
2008-10-29,30.33298683166504
2008-10-31,33.23149490356445
2008-11-03,35.5661506652832
2008-11-04,36.73789596557617
2008-11-05,34.31512451171875
2008-11-06,31.84832191467285
2008-11-07,32.826229095458984
2008-11-10,39.21350860595703
2008-11-11,35.13446044921875
2008-11-12,33.40768814086914
2008-11-14,33.60151290893555
2008-11-17,34.605857849121094
2008-11-18,32.07737731933594
2008-11-19,30.56204605102539
2008-11-20,27.408052444458008
2008-11-21,27.311140060424805
2008-11-24,26.923500061035156
2008-11-25,26.289173126220703
2008-11-26,26.157026290893555
2008-11-27,26.157026290893555
2008-11-28,25.390554428100586
2008-12-01,25.416980743408203
2008-12-02,24.98529052734375
2008-12-03,26.597524642944336
2008-12-04,28.447641372680664
2008-12-05,27.66353988647461
2008-12-08,28.29786491394043
2008-12-10,30.227264404296875
2008-12-11,31.10826873779297
2008-12-12,32.10380554199219
2008-12-15,32.482635498046875
2008-12-16,32.51787185668945
2008-12-17,33.3195915222168
2008-12-18,34.174163818359375
2008-12-19,38.068199157714844
2008-12-22,35.70711135864258
2008-12-23,34.5970458984375
2008-12-24,33.31078338623047
2008-12-26,32.174285888671875
2008-12-29,32.95838165283203
2008-12-30,33.76890563964844
2008-12-31,34.05082321166992
2009-01-02,36.12999725341797
2009-01-05,37.0109977722168
2009-01-06,36.56169128417969
2009-01-07,31.58401107788086
2009-01-09,26.932308197021484
2009-01-12,27.346384048461914
2009-01-13,28.13047218322754
2009-01-14,28.650264739990234
2009-01-15,27.3199520111084
2009-01-16,28.077613830566406
2009-01-19,28.544546127319336
2009-01-20,28.19214630126953
2009-01-21,26.544660568237305
2009-01-22,25.399356842041016
2009-01-23,25.364120483398438
2009-01-27,25.513891220092773
2009-01-28,26.421327590942383
2009-01-29,25.848674774169922
2009-01-30,26.43013572692871
2009-02-02,25.461030960083008
2009-02-03,25.372926712036133
2009-02-04,25.187915802001953
2009-02-05,24.932424545288086
2009-02-06,26.157026290893555
2009-02-09,27.25827980041504
2009-02-10,27.346384048461914
2009-02-11,27.487340927124023
2009-02-12,27.29351806640625
2009-02-13,27.549009323120117
2009-02-16,26.738489151000977
2009-02-17,25.690088272094727
2009-02-18,25.416980743408203
2009-02-19,25.416980743408203
2009-02-20,24.685745239257812
2009-02-24,24.447874069213867
2009-02-25,25.05577278137207
2009-02-26,25.187915802001953
2009-02-27,25.66366195678711
2009-03-02,24.668127059936523
2009-03-03,23.90165138244629
2009-03-04,23.795930862426758
2009-03-05,23.17041778564453
2009-03-06,21.54936981201172
2009-03-09,20.025232315063477
2009-03-12,20.201433181762695
2009-03-13,21.584611892700195
2009-03-16,22.130834579467773
2009-03-17,21.804861068725586
2009-03-18,22.12202262878418
2009-03-19,23.884033203125
2009-03-20,24.16595458984375
2009-03-23,24.359771728515625
2009-03-24,23.769500732421875
2009-03-25,24.97648048400879
2009-03-26,25.249588012695312
2009-03-27,26.597524642944336
2009-03-30,27.795690536499023
2009-03-31,29.601755142211914
2009-04-01,30.45632553100586
2009-04-02,31.046602249145508
2009-04-06,31.134706497192383
2009-04-08,32.27119827270508
2009-04-09,32.95838165283203
2009-04-13,34.25345993041992
2009-04-15,35.62782669067383
2009-04-16,34.06843948364258
2009-04-17,33.85700988769531
2009-04-20,33.927490234375
2009-04-21,34.15654373168945
2009-04-22,31.84832191467285
2009-04-23,31.5223388671875
2009-04-24,32.13023376464844
2009-04-27,32.112613677978516
2009-04-28,29.89248275756836
2009-04-29,30.658958435058594
2009-04-30,30.658958435058594
2009-05-04,33.830570220947266
2009-05-05,34.79087448120117
2009-05-06,33.90987014770508
2009-05-07,34.623477935791016
2009-05-08,36.11237335205078
2009-05-11,35.381134033203125
2009-05-12,37.33697509765625
2009-05-13,36.438350677490234
2009-05-14,37.0109977722168
2009-05-15,41.592220306396484
2009-05-18,47.785682678222656
2009-05-19,54.816104888916016
2009-05-20,59.3004035949707
2009-05-21,58.14630889892578
2009-05-22,57.899620056152344
2009-05-25,58.516326904296875
2009-05-26,51.14230728149414
2009-05-27,57.08909225463867
2009-05-28,57.16838455200195
2009-05-29,61.11528015136719
2009-06-01,65.0357437133789
2009-06-02,65.92558288574219
2009-06-03,71.62567138671875
2009-06-04,73.33482360839844
2009-06-05,69.95177459716797
2009-06-08,63.837589263916016
2009-06-09,65.34408569335938
2009-06-10,66.5158462524414
2009-06-11,66.48942565917969
2009-06-12,64.93885040283203
2009-06-15,60.45452880859375
2009-06-16,60.947898864746094
2009-06-17,58.08462905883789
2009-06-18,54.877777099609375
2009-06-19,55.31827926635742
2009-06-22,54.63108825683594
2009-06-23,53.11575698852539
2009-06-24,55.6090087890625
2009-06-25,53.741275787353516
2009-06-26,55.089210510253906
2009-06-29,56.701454162597656
2009-06-30,54.71918487548828
2009-07-01,54.252262115478516
2009-07-02,53.18624496459961
2009-07-03,53.04527282714844
2009-07-06,49.63579177856445
2009-07-07,47.08969497680664
2009-07-08,44.84313201904297
2009-07-09,44.041412353515625
2009-07-10,44.57883071899414
2009-07-13,46.82539749145508
2009-07-14,49.05433654785156
2009-07-15,48.36715316772461
2009-07-16,48.1204719543457
2009-07-17,50.29655075073242
2009-07-20,51.55638122558594
2009-07-21,52.252376556396484
2009-07-22,51.353755950927734
2009-07-23,52.490257263183594
2009-07-24,54.17296600341797
2009-07-27,59.17706298828125
2009-07-28,64.84192657470703
2009-07-29,61.94340896606445
2009-07-30,62.013916015625
2009-07-31,62.13725662231445
2009-08-03,60.507389068603516
2009-08-04,60.472145080566406
2009-08-05,59.83782196044922
2009-08-06,63.864017486572266
2009-08-07,63.43231201171875
2009-08-10,62.04914093017578
2009-08-11,58.930381774902344
2009-08-12,57.36220169067383
2009-08-13,59.93473815917969
2009-08-14,59.74918746948242
2009-08-17,57.50483322143555
2009-08-18,58.31775665283203
2009-08-19,57.03652572631836
2009-08-20,56.88630294799805
2009-08-21,57.76108169555664
2009-08-24,62.68273162841797
2009-08-25,63.327762603759766
2009-08-26,62.82411575317383
2009-08-27,67.34815979003906
2009-08-28,66.99471282958984
2009-08-31,66.24368286132812
2009-09-01,65.01544952392578
2009-09-02,64.06999969482422
2009-09-03,63.85791015625
2009-09-04,66.50872802734375
2009-09-07,67.25979614257812
2009-09-08,66.04926300048828
