Date,JSWSTEEL
2026-01-06,1169.5821533203125
2026-01-07,1183.0050048828125
2026-01-08,1149.298583984375
2026-01-09,1152.1820068359375
2026-01-12,1175.9454345703125
2026-01-13,1171.3717041015625
2026-01-14,1175.0506591796875
2026-01-15,1175.0506591796875
2026-01-16,1180.519287109375
2026-01-19,1177.3375244140625
2026-01-20,1153.3751220703125
2026-01-21,1167.8917236328125
2026-01-22,1177.6358642578125
2026-01-23,1163.3179931640625
2026-01-27,1215.0211181640625
2026-01-28,1211.7398681640625
2026-01-29,1230.4324951171875
2026-01-30,1207.4644775390625
2026-02-02,1192.3511962890625
2026-02-03,1222.3787841796875
2026-02-04,1221.185546875
2026-02-05,1232.719482421875
2026-02-06,1229.139892578125
2026-02-09,1237.8896484375
2026-02-10,1236.994873046875
2026-02-11,1242.065673828125
2026-02-12,1240.773193359375
2026-02-13,1224.9639892578125
2026-02-16,1241.0714111328125
2026-02-17,1237.491943359375
2026-02-18,1244.05419921875
2026-02-19,1221.384521484375
2026-02-20,1228.7423095703125
2026-02-23,1233.4154052734375
2026-02-24,1247.33544921875
2026-02-25,1267.7183837890625
2026-02-26,1273.286376953125
2026-02-27,1257.4771728515625
2026-03-02,1260.0623779296875
2026-03-04,1206.072509765625
2026-03-05,1240.971923828125
2026-03-06,1226.6541748046875
2026-03-09,1185.7889404296875
2026-03-10,1207.3651123046875
2026-03-11,1172.06787109375
2026-03-12,1165.9031982421875
2026-03-13,1112.9075927734375
2026-03-16,1139.057373046875
2026-03-17,1160.533935546875
2026-03-18,1173.5592041015625
2026-03-19,1124.44140625
2026-03-20,1162.9202880859375
2026-03-23,1103.262939453125
2026-03-24,1127.225341796875
2026-03-25,1149.39794921875
2026-03-27,1123.8448486328125
2026-03-30,1116.08935546875
2026-04-01,1133.8870849609375
2026-04-02,1134.781982421875
2026-04-06,1127.1258544921875
2026-04-07,1145.3214111328125
2026-04-08,1187.479248046875
2026-04-09,1202.791259765625
2026-04-10,1207.8621826171875
2026-04-13,1197.3226318359375
2026-04-15,1211.6405029296875
2026-04-16,1207.961669921875
2026-04-17,1233.216552734375
2026-04-20,1267.22119140625
2026-04-21,1272.2921142578125
2026-04-22,1256.1846923828125
2026-04-23,1249.8211669921875
2026-04-24,1248.528564453125
2026-04-27,1275.3743896484375
2026-04-28,1274.2806396484375
2026-04-29,1272.3914794921875
2026-04-30,1257.2783203125
2026-05-01,1257.2783203125
2026-05-04,1259.3663330078125
2026-05-05,1245.2474365234375
2026-05-06,1266.028076171875
2026-05-07,1276.0704345703125
2026-05-08,1270.50244140625
2026-05-11,1255.38916015625
2026-05-12,1245.1480712890625
2026-05-13,1267.6190185546875
2026-05-14,1289.4932861328125
2026-05-15,1271.4967041015625
2026-05-18,1285.416748046875
2026-05-19,1277.860107421875
2026-05-20,1275.8714599609375
2026-05-21,1273.982421875
2026-05-22,1278.158447265625
2026-05-25,1282.0361328125
2026-05-26,1286.212158203125
2026-05-27,1301.822509765625
2026-05-28,1301.822509765625
2026-05-29,1270.7012939453125
2026-06-01,1291.97900390625
2026-06-02,1303.31396484375
2026-06-03,1305.4019775390625
2026-06-04,1293.6693115234375
2026-06-05,1276.6669921875
2026-06-08,1253.5
2026-06-09,1254.4942626953125
2026-06-10,1262.548095703125
2026-06-11,1274.9766845703125
2026-06-12,1290.1893310546875
2026-06-15,1289.0955810546875
2026-06-16,1267.0224609375
2026-06-17,1279.8486328125
2026-06-18,1286.510498046875
2026-06-19,1280.3458251953125
2026-06-22,1275.076171875
2026-06-23,1235.1055908203125
2026-06-24,1224.16845703125
2026-06-25,1223.9696044921875
2026-06-26,1223.9696044921875
2026-06-29,1225.3616943359375
2026-06-30,1219.39599609375
2026-07-01,1209.254150390625
2026-07-02,1216.810791015625
2026-07-03,1223.1741943359375
2026-07-06,1236.0999755859375
2026-07-07,1246.4000244140625
2026-07-08,1219.5
2026-07-09,1225.800048828125
2026-07-10,1245.4000244140625
2026-07-13,1237.4000244140625
2026-07-14,1247.699951171875
2026-07-15,1226.9000244140625
2026-07-16,1221.0
2026-07-17,1237.300048828125
2026-07-20,1257.0
2026-07-21,1267.4000244140625
2026-07-22,1266.9000244140625
2026-07-23,1246.800048828125
2026-07-24,1240.800048828125
2026-07-27,1244.5999755859375
2026-07-28,1246.9000244140625
2026-07-29,1276.5999755859375
2026-07-30,1270.800048828125
2026-07-31,1270.0
2026-08-03,1292.300048828125
2026-08-04,1300.0
2026-08-05,1330.0
2026-08-06,1307.9000244140625
2026-08-07,1299.5
2026-08-10,1302.0
2026-08-11,1283.4000244140625
2026-08-12,1269.0999755859375
2026-08-13,1275.0
2026-08-14,1270.0
2026-08-17,1277.800048828125
2026-08-18,1267.5999755859375
2026-08-19,1285.800048828125
2026-08-20,1299.699951171875
2026-08-21,1293.699951171875
2026-08-24,1327.0
2026-08-25,1320.300048828125
2026-08-26,1341.0
2026-08-27,1337.5
2026-08-28,1334.9000244140625
2026-08-31,1307.699951171875
2026-09-01,1313.5
2026-09-02,1306.0
2026-09-03,1308.0
2026-09-04,1325.0
2026-09-07,1302.0
2026-09-08,1297.300048828125
2026-09-09,1310.0
2026-09-10,1304.0
2026-09-11,1265.0
2026-09-14,1265.0
2026-09-15,1229.199951171875
2026-09-16,1248.9000244140625
2026-09-18,1275.5999755859375
2026-09-21,1270.4000244140625
