Date,LINDEINDIA
2010-07-09,272.789306640625
2010-07-12,269.7342529296875
2010-07-13,269.4522705078125
2010-07-14,270.95623779296875
2010-07-15,268.55926513671875
2010-07-16,268.1832275390625
2010-07-19,267.9012145996094
2010-07-20,255.77513122558594
2010-07-21,253.04917907714844
2010-07-22,253.8952178955078
2010-07-23,252.0622100830078
2010-07-26,250.4171142578125
2010-07-27,245.85812377929688
2010-07-28,251.5451202392578
2010-07-29,263.5302429199219
2010-07-30,257.7962341308594
2010-08-02,261.8852233886719
2010-08-03,263.15423583984375
2010-08-04,265.9272766113281
2010-08-05,270.0632019042969
2010-08-06,275.5152587890625
2010-08-09,275.32733154296875
2010-08-10,280.54425048828125
2010-08-11,281.24932861328125
2010-08-12,282.6123352050781
2010-08-13,284.3042907714844
2010-08-16,282.9412536621094
2010-08-17,281.0143737792969
2010-08-18,282.5653381347656
2010-08-19,280.3093566894531
2010-08-20,278.7113342285156
2010-08-23,286.2782897949219
2010-08-24,284.77435302734375
2010-08-25,286.09027099609375
2010-08-26,286.7952880859375
2010-08-27,286.6072692871094
2010-08-30,279.7923278808594
2010-08-31,279.0872802734375
2010-09-01,282.4713134765625
2010-09-02,280.6382751464844
2010-09-03,286.2313232421875
2010-09-06,289.850341796875
2010-09-07,285.38531494140625
2010-09-08,285.1033630371094
2010-09-09,286.2782897949219
2010-09-13,287.2182922363281
2010-09-14,286.4193420410156
2010-09-15,286.5133056640625
2010-09-16,286.1843566894531
2010-09-17,286.2313232421875
2010-09-20,287.4532775878906
2010-09-21,285.5263671875
2010-09-22,283.59930419921875
2010-09-23,280.3093566894531
2010-09-24,283.9283142089844
2010-09-27,284.1163635253906
2010-09-28,285.00933837890625
2010-09-29,282.4242248535156
2010-09-30,283.9283142089844
2010-10-01,280.7322692871094
2010-10-04,281.5312805175781
2010-10-05,281.2962951660156
2010-10-06,281.24932861328125
2010-10-07,293.98638916015625
2010-10-08,308.6034240722656
2010-10-11,318.2384948730469
2010-10-12,320.2124938964844
2010-10-13,314.19647216796875
2010-10-14,304.702392578125
2010-10-15,298.3573303222656
2010-10-18,304.4674377441406
2010-10-19,304.2323913574219
2010-10-20,301.4594421386719
2010-10-21,308.180419921875
2010-10-22,303.7154541015625
2010-10-25,301.6473693847656
2010-10-26,301.9294128417969
2010-10-27,305.36041259765625
2010-10-28,310.53045654296875
2010-10-29,309.9664611816406
2010-11-01,305.9714660644531
2010-11-02,305.5954284667969
2010-11-03,303.4333801269531
2010-11-04,303.24542236328125
2010-11-08,303.1044616699219
2010-11-09,301.88238525390625
2010-11-10,302.49334716796875
2010-11-11,302.775390625
2010-11-12,295.77239990234375
2010-11-15,299.76739501953125
2010-11-16,299.2033996582031
2010-11-18,308.4154357910156
2010-11-19,306.0184326171875
2010-11-22,302.5403747558594
2010-11-23,302.07037353515625
2010-11-24,301.5063781738281
2010-11-25,300.9423828125
2010-11-26,296.4303894042969
2010-11-29,300.2374572753906
2010-11-30,307.38140869140625
2010-12-01,303.3393859863281
2010-12-02,302.49334716796875
2010-12-03,296.9474182128906
2010-12-06,299.81439208984375
2010-12-07,299.6264343261719
2010-12-08,295.11444091796875
2010-12-09,283.7403564453125
2010-12-10,286.9363098144531
2010-12-13,289.1453857421875
2010-12-14,299.4853820800781
2010-12-15,296.14837646484375
2010-12-16,294.409423828125
2010-12-20,297.9344177246094
2010-12-21,307.33447265625
2010-12-22,310.013427734375
2010-12-23,306.44146728515625
2010-12-24,309.54339599609375
2010-12-27,309.0264892578125
2010-12-28,308.9794921875
2010-12-29,310.4364318847656
2010-12-30,310.34246826171875
2010-12-31,320.54150390625
2011-01-03,338.5425720214844
2011-01-04,333.0904846191406
2011-01-05,330.59954833984375
2011-01-06,319.7894592285156
2011-01-07,312.0814514160156
2011-01-10,312.2223815917969
2011-01-11,307.66339111328125
2011-01-12,309.1204528808594
2011-01-13,301.41241455078125
2011-01-14,278.2412414550781
2011-01-17,296.4773254394531
2011-01-18,294.3153991699219
2011-01-19,296.19537353515625
2011-01-20,299.72039794921875
2011-01-21,308.1334533691406
2011-01-24,313.9144592285156
2011-01-25,292.99932861328125
2011-01-27,281.8132629394531
2011-01-28,257.9842529296875
2011-01-31,245.99917602539062
2011-02-01,243.41416931152344
2011-02-02,241.76914978027344
2011-02-03,238.0561065673828
2011-02-04,236.3640899658203
2011-02-07,239.6540985107422
2011-02-08,228.93807983398438
2011-02-09,212.0649871826172
2011-02-10,214.1330108642578
2011-02-11,226.447021484375
2011-02-14,235.84707641601562
2011-02-15,229.45504760742188
2011-02-16,231.61708068847656
2011-02-17,234.0140838623047
2011-02-18,228.89105224609375
2011-02-21,231.99310302734375
2011-02-22,232.60406494140625
2011-02-23,233.02708435058594
2011-02-24,226.21205139160156
2011-02-25,233.2620849609375
2011-02-28,228.4210662841797
2011-03-01,231.3350830078125
2011-03-03,232.18106079101562
2011-03-04,233.96707153320312
2011-03-07,234.71908569335938
2011-03-08,234.2960968017578
2011-03-09,235.23606872558594
2011-03-10,236.03509521484375
2011-03-11,236.12911987304688
2011-03-14,237.7270965576172
2011-03-15,237.96212768554688
2011-03-16,241.91014099121094
2011-03-17,252.7201385498047
2011-03-18,254.78823852539062
2011-03-21,247.73814392089844
2011-03-22,251.21612548828125
2011-03-23,251.92112731933594
2011-03-24,251.8741912841797
2011-03-25,262.3081970214844
2011-03-28,263.01324462890625
2011-03-29,257.6552429199219
2011-03-30,253.42520141601562
2011-03-31,268.46527099609375
2011-04-01,275.0453186035156
2011-04-04,281.1553039550781
2011-04-05,285.8083190917969
2011-04-06,281.8603820800781
2011-04-07,287.35931396484375
2011-04-08,294.409423828125
2011-04-11,298.07537841796875
2011-04-13,299.0623474121094
2011-04-15,296.1014404296875
2011-04-18,289.6153259277344
2011-04-19,285.99627685546875
2011-04-20,288.111328125
2011-04-21,288.3463439941406
2011-04-25,291.119384765625
2011-04-26,295.6313171386719
2011-04-27,298.8744201660156
2011-04-28,294.1274108886719
2011-04-29,290.22637939453125
2011-05-02,282.6123352050781
2011-05-03,276.6902770996094
2011-05-04,276.7372741699219
2011-05-05,277.9123229980469
2011-05-06,280.8262634277344
2011-05-09,280.26226806640625
2011-05-10,278.3352966308594
2011-05-11,275.5152587890625
2011-05-12,274.38726806640625
2011-05-13,280.3562927246094
2011-05-16,278.8993225097656
2011-05-17,273.8232116699219
2011-05-18,272.3663024902344
2011-05-19,270.43927001953125
2011-05-20,275.7308349609375
2011-05-23,271.856689453125
2011-05-24,268.6911926269531
2011-05-25,267.9823913574219
2011-05-26,264.5334777832031
2011-05-27,263.6829833984375
2011-05-30,265.1003723144531
2011-05-31,271.0534973144531
2011-06-01,267.8406677246094
2011-06-02,269.3053283691406
2011-06-03,267.69891357421875
2011-06-06,267.8406677246094
2011-06-07,268.4075622558594
2011-06-08,267.9351501464844
2011-06-09,269.6833190917969
2011-06-10,268.7856750488281
2011-06-13,276.4395446777344
2011-06-14,278.8018493652344
2011-06-15,274.8805236816406
2011-06-16,274.0773010253906
2011-06-17,272.4708251953125
2011-06-20,262.40740966796875
2011-06-21,265.2894287109375
2011-06-22,263.1632080078125
2011-06-23,258.81658935546875
2011-06-24,261.60418701171875
2011-06-27,260.2340087890625
2011-06-28,263.6829833984375
2011-06-29,262.4545593261719
2011-06-30,263.0687561035156
2011-07-01,260.2340087890625
2011-07-04,272.04559326171875
2011-07-05,268.974609375
2011-07-06,268.02972412109375
2011-07-07,278.1404113769531
2011-07-08,277.8096618652344
2011-07-11,273.037841796875
2011-07-12,270.8172607421875
2011-07-13,274.0299987792969
2011-07-14,279.6051025390625
2011-07-15,279.7940979003906
2011-07-18,277.7152099609375
2011-07-19,281.06976318359375
2011-07-20,276.91204833984375
2011-07-21,276.8174743652344
2011-07-22,278.5656433105469
2011-07-25,284.32977294921875
2011-07-26,291.5112609863281
2011-07-27,290.613525390625
2011-07-28,290.80255126953125
2011-07-29,286.2668762207031
2011-08-01,285.3219299316406
2011-08-02,277.573486328125
2011-08-03,281.68389892578125
2011-08-04,278.4710998535156
2011-08-05,274.7386779785156
2011-08-08,267.6517028808594
2011-08-09,264.0609436035156
2011-08-10,265.5256042480469
2011-08-11,266.3760070800781
2011-08-12,262.40740966796875
2011-08-16,260.0450134277344
2011-08-17,258.81658935546875
2011-08-18,255.5093231201172
2011-08-19,253.33602905273438
2011-08-22,255.6038055419922
2011-08-23,261.1316833496094
2011-08-24,261.08441162109375
2011-08-25,256.3124694824219
2011-08-26,254.51715087890625
2011-08-29,253.85574340820312
2011-08-30,256.8322448730469
2011-09-02,256.3598327636719
2011-09-05,264.20269775390625
2011-09-06,268.7856750488281
2011-09-07,265.8563232421875
2011-09-08,266.47052001953125
2011-09-09,263.4468078613281
2011-09-12,262.0766296386719
2011-09-13,261.08441162109375
2011-09-14,260.0922546386719
2011-09-15,261.50958251953125
2011-09-16,259.4307861328125
2011-09-19,273.0850830078125
2011-09-20,274.218994140625
2011-09-21,284.4241638183594
2011-09-22,283.1012878417969
2011-09-23,282.43988037109375
2011-09-26,285.74713134765625
2011-09-27,295.43267822265625
2011-09-28,285.2274475097656
2011-09-29,283.3376159667969
2011-09-30,288.3456726074219
2011-10-03,283.85723876953125
2011-10-04,282.25091552734375
2011-10-05,280.31378173828125
2011-10-07,279.46337890625
2011-10-10,284.0935363769531
2011-10-11,283.9517822265625
2011-10-12,289.3851318359375
2011-10-13,291.7947082519531
2011-10-14,297.84228515625
2011-10-17,302.56695556640625
2011-10-18,289.00714111328125
2011-10-19,302.2834777832031
2011-10-20,294.1097412109375
2011-10-21,296.8973693847656
2011-10-24,290.89703369140625
2011-10-25,294.2042541503906
2011-10-28,294.8184509277344
2011-10-31,293.3537902832031
2011-11-01,294.9601745605469
2011-11-02,295.85791015625
2011-11-03,292.5033874511719
2011-11-04,291.60577392578125
2011-11-08,294.48773193359375
2011-11-09,288.48736572265625
2011-11-11,287.5425109863281
2011-11-14,285.1329040527344
2011-11-15,278.1404113769531
2011-11-16,276.7230529785156
2011-11-17,276.1560363769531
2011-11-18,268.880126953125
2011-11-21,261.88763427734375
2011-11-22,264.91143798828125
2011-11-23,264.8641357421875
2011-11-24,263.2577819824219
2011-11-25,263.0215759277344
2011-11-28,266.7539978027344
2011-11-29,262.9743347167969
2011-11-30,265.05316162109375
2011-12-01,262.8797912597656
2011-12-02,266.1870422363281
2011-12-05,266.0453186035156
2011-12-07,264.8169860839844
2011-12-08,264.8169860839844
2011-12-09,265.4311218261719
2011-12-12,264.6279602050781
2011-12-13,273.6047058105469
2011-12-14,273.51031494140625
2011-12-15,264.7224426269531
2011-12-16,264.5334777832031
2011-12-19,257.39923095703125
2011-12-20,255.3676300048828
2011-12-21,255.414794921875
2011-12-22,255.4621124267578
2011-12-23,257.1629943847656
2011-12-26,257.72991943359375
2011-12-27,259.85601806640625
2011-12-28,257.11566162109375
2011-12-29,257.02117919921875
2011-12-30,254.61166381835938
2012-01-02,255.13140869140625
2012-01-03,259.005615234375
2012-01-04,260.3284912109375
2012-01-05,263.5885314941406
2012-01-06,260.2340087890625
2012-01-09,263.0215759277344
2012-01-10,285.0384216308594
2012-01-11,287.9677429199219
2012-01-12,286.5030822753906
2012-01-13,283.14862060546875
2012-01-16,288.15667724609375
2012-01-17,288.3456726074219
2012-01-18,292.03094482421875
2012-01-19,293.54278564453125
2012-01-20,295.57440185546875
2012-01-23,299.59033203125
2012-01-24,307.0080871582031
2012-01-25,308.85064697265625
2012-01-27,307.14984130859375
2012-01-30,299.7320861816406
2012-01-31,300.2518005371094
2012-02-01,300.3463134765625
2012-02-02,301.4329528808594
2012-02-03,300.7715759277344
2012-02-06,306.67730712890625
2012-02-07,305.7796630859375
2012-02-08,303.7008056640625
2012-02-09,306.2993469238281
2012-02-10,332.23773193359375
2012-02-13,355.2467956542969
2012-02-14,360.01873779296875
2012-02-15,369.7042236328125
2012-02-16,377.35821533203125
2012-02-17,365.5465087890625
2012-02-21,367.5309143066406
2012-02-22,359.02655029296875
2012-02-23,361.8140869140625
2012-02-24,394.08343505859375
2012-02-27,385.9571228027344
2012-02-28,418.6517028808594
2012-02-29,425.8331298828125
2012-03-01,419.265869140625
2012-03-02,430.84124755859375
2012-03-05,456.8741149902344
2012-03-06,438.6369934082031
2012-03-07,432.6366882324219
2012-03-09,439.91259765625
2012-03-12,442.8891906738281
2012-03-13,443.597900390625
2012-03-14,434.9990539550781
2012-03-15,432.7312316894531
2012-03-16,431.2664489746094
2012-03-19,428.5262145996094
2012-03-20,431.2664489746094
2012-03-21,434.9517517089844
2012-03-22,429.8018493652344
2012-03-23,428.573486328125
2012-03-26,433.1091003417969
2012-03-27,425.73870849609375
2012-03-28,428.00653076171875
2012-03-29,439.91259765625
2012-03-30,449.1257019042969
2012-04-02,453.14166259765625
2012-04-03,453.14166259765625
2012-04-04,453.70867919921875
2012-04-09,459.000244140625
2012-04-10,459.28375244140625
2012-04-11,475.67822265625
2012-04-12,494.2461853027344
2012-04-13,482.10382080078125
2012-04-16,485.9307861328125
2012-04-17,483.99365234375
2012-04-18,484.8441162109375
2012-04-19,470.48114013671875
2012-04-20,472.8434753417969
2012-04-23,463.7721252441406
2012-04-24,453.2361755371094
2012-04-25,451.3462829589844
2012-04-26,434.2903137207031
2012-04-27,419.1714172363281
2012-04-30,440.5267639160156
2012-05-02,425.12445068359375
2012-05-03,425.8331298828125
2012-05-04,410.2371520996094
2012-05-07,418.8172912597656
2012-05-08,411.8962707519531
2012-05-09,410.711181640625
2012-05-10,409.7156677246094
2012-05-11,391.08575439453125
2012-05-14,376.3904724121094
2012-05-15,384.82843017578125
2012-05-16,378.52362060546875
2012-05-17,378.7606506347656
2012-05-18,392.5552673339844
2012-05-21,413.1288146972656
2012-05-22,408.767578125
2012-05-23,410.2371520996094
2012-05-24,404.3589782714844
2012-05-25,409.4786376953125
2012-05-28,412.74951171875
2012-05-29,406.1129455566406
2012-05-30,401.6568908691406
2012-05-31,364.72894287109375
2012-06-01,358.89813232421875
2012-06-04,368.14202880859375
2012-06-05,359.6092529296875
2012-06-06,366.5303039550781
2012-06-07,371.55511474609375
2012-06-08,381.1783142089844
2012-06-11,382.88482666015625
2012-06-12,393.17156982421875
2012-06-13,392.36566162109375
2012-06-14,384.6387939453125
2012-06-15,389.14215087890625
2012-06-18,380.98870849609375
2012-06-19,379.0924987792969
2012-06-20,378.0495910644531
2012-06-21,379.5665283203125
2012-06-22,375.39495849609375
2012-06-25,371.9343566894531
2012-06-26,369.5168151855469
2012-06-27,375.06304931640625
2012-06-28,372.977294921875
2012-06-29,378.0021667480469
2012-07-02,378.8081359863281
2012-07-03,375.537109375
2012-07-04,379.7561340332031
2012-07-05,384.259521484375
2012-07-06,379.1872863769531
2012-07-09,374.1150207519531
2012-07-10,373.7358093261719
2012-07-11,371.9343566894531
2012-07-12,369.7064208984375
2012-07-13,370.5596923828125
2012-07-16,379.1872863769531
2012-07-17,381.7945556640625
2012-07-18,383.97503662109375
2012-07-19,375.2052917480469
2012-07-20,374.4468078613281
2012-07-23,371.55511474609375
2012-07-24,374.02020263671875
2012-07-25,374.6364440917969
2012-07-26,373.0721130371094
2012-07-27,364.0652770996094
2012-07-30,366.7199401855469
2012-07-31,366.7199401855469
2012-08-01,368.28424072265625
2012-08-02,369.61163330078125
2012-08-03,366.7199401855469
2012-08-06,392.79229736328125
2012-08-07,394.07220458984375
2012-08-08,396.2528381347656
2012-08-09,397.43792724609375
2012-08-10,396.11065673828125
2012-08-13,399.95037841796875
2012-08-14,399.428955078125
2012-08-16,399.0971374511719
2012-08-17,398.3860778808594
2012-08-21,396.30023193359375
2012-08-22,399.9978332519531
2012-08-23,418.95953369140625
2012-08-24,412.0384826660156
2012-08-27,409.7630310058594
2012-08-28,400.1874084472656
2012-08-29,400.8036804199219
2012-08-30,403.3634948730469
2012-08-31,400.3770751953125
2012-09-03,402.0835876464844
2012-09-04,395.44696044921875
2012-09-05,400.89849853515625
2012-09-06,415.261962890625
2012-09-07,415.3567810058594
2012-09-10,433.4652099609375
2012-09-11,440.9077453613281
2012-09-12,441.1921691894531
2012-09-13,436.78363037109375
2012-09-14,425.35906982421875
2012-09-17,422.65704345703125
2012-09-18,429.1988830566406
2012-09-20,421.3296813964844
2012-09-21,418.7225036621094
2012-09-24,424.2213439941406
2012-09-25,417.9639892578125
2012-09-26,415.4041442871094
2012-09-27,418.2484436035156
2012-09-28,424.1739807128906
2012-10-01,421.0926513671875
2012-10-03,422.5622253417969
2012-10-04,416.5418395996094
2012-10-05,414.50347900390625
2012-10-08,416.1627197265625
2012-10-09,412.1333312988281
2012-10-10,408.3409729003906
2012-10-11,409.52606201171875
2012-10-12,407.06109619140625
2012-10-15,404.548583984375
2012-10-16,398.9548645019531
2012-10-17,393.5033874511719
2012-10-18,399.66595458984375
2012-10-19,404.0271911621094
2012-10-22,413.2235412597656
2012-10-23,403.6004943847656
2012-10-25,399.8555908203125
2012-10-29,393.17156982421875
2012-10-30,386.81939697265625
2012-10-31,384.259521484375
2012-11-01,393.8826599121094
2012-11-02,393.74041748046875
2012-11-05,383.4537353515625
2012-11-06,382.1737976074219
2012-11-07,389.2369079589844
2012-11-08,386.2031555175781
2012-11-09,386.0609130859375
2012-11-12,385.9660949707031
2012-11-15,387.577880859375
2012-11-16,379.4243469238281
2012-11-19,382.64776611328125
2012-11-20,386.2979431152344
2012-11-21,366.435546875
2012-11-22,374.6364440917969
2012-11-23,369.1376037597656
2012-11-26,380.7516174316406
2012-11-27,382.31597900390625
2012-11-29,379.139892578125
2012-11-30,378.7606506347656
2012-12-03,374.5415954589844
2012-12-04,379.2347106933594
